,Address - From Geocoder,Company_Name,Date_Added,File_List,Geocode Score,Header,Latitude,Longitude,Match Score,Query,Text
1041,"139 Regent Ave, Providence, RI",Antonelli Silvio C,2019-03-22,['cd1938/entry/1938_Page_216 (2)_64.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.82979814306425,-71.43872860334078,100.0,139 REGENT AVE PROVIDENCE,Antonelli Silvio C 139 Regent av
1042,"234 Broad St, Providence, RI",Antoni Archie,2019-03-22,['cd1938/entry/1938_Page_216 (2)_65.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.81620606648039,-71.41943962117024,100.0,234 BROAD ST PROVIDENCE,Antoni Archie 234 Broad
1043,"87 Pike St, Providence, RI",Apolicarpo Thos J,2019-03-22,['cd1938/entry/1938_Page_216 (2)_66.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.81802354287628,-71.39998277375496,100.0,87 PIKE ST PROVIDENCE,Apolicarpo Thos J 87 Pike
1044,"123 N Main St, Providence, RI",Argenio Luigi,2019-03-22,['cd1938/entry/1938_Page_216 (2)_67.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.82837882360716,-71.40945648345625,100.0,123 NORTH MAIN ST PROVIDENCE,Argenio Luigi 123 N Mai
1045,"79 Spruce St, Providence, RI",Arivello Catello,2019-03-22,['cd1938/entry/1938_Page_216 (2)_68.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.824317955886904,-71.42604839558696,100.0,79 SPRUCE ST PROVIDENCE,Arivello Catello 79 Spruce
1046,"144 Charles St, Providence, RI",Arno Harry,2019-03-22,['cd1938/entry/1938_Page_216 (2)_69.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.835972136278045,-71.41215629705519,100.0,144 CHARLES ST PROVIDENCE,Arno Harry 144 Charles
1047,"226 Plain St, Providence, RI",Asadoorian Mich,2019-03-22,['cd1938/entry/1938_Page_216 (2)_70.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.80961043348003,-71.41094016022386,100.0,226 PLAIN ST PROVIDENCE,Asadoorian Mich] 226 Plai
1048,"129 Wayland Ave, Providence, RI",Aschettino Jos N,2019-03-22,['cd1938/entry/1938_Page_216 (2)_71.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.827404879623636,-71.38854865893288,100.0,129 WAYLAND AVE PROVIDENCE,Aschettino Jos N 129 Wayland av
1049,"912 Westminster St, Providence, RI",Ashukian Harry,2019-03-22,['cd1938/entry/1938_Page_216 (2)_72.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.81730395752768,-71.42330928833915,100.0,912 WESTMINSTER ST PROVIDENCE,Ashukian Harry 912 Westminster
1050,"265 Academy Ave, Providence, RI",Badessa John J,2019-03-22,['cd1938/entry/1938_Page_216 (2)_73.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.831953633198104,-71.44438969699,100.0,265 ACADEMY AVE PROVIDENCE,Badessa John J 265 Academy av
1051,"76 Dorrance St, Providence, RI",Badessa John V,2019-03-22,['cd1938/entry/1938_Page_216 (2)_74.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.82315731378819,-71.41098353520472,100.0,76 DORRANCE ST PROVIDENCE,Badessa John V 76 Dorrance rm 208
1052,"191 Prairie Ave, Providence, RI",Badessa Nicola,2019-03-22,"['cd1938/entry/1938_Page_216 (2)_75.png', 'cd1938/entry/1938_Page_216 (2)_76.png']",100.0,Barbers (See also Hairdressers; also Beauty Shops),41.80917535496666,-71.41588626858999,100.0,191 PRAIRIE AVE PROVIDENCE,Badessa Nicola 191 Prairie av and 101 Unio
1053,"101 Union St, Providence, RI",Badessa Nicola,2019-03-22,"['cd1938/entry/1938_Page_216 (2)_75.png', 'cd1938/entry/1938_Page_216 (2)_76.png']",100.0,Barbers (See also Hairdressers; also Beauty Shops),41.82340643829427,-71.41383973563417,100.0,101 UNION ST PROVIDENCE,Badessa Nicola 191 Prairie av and 101 Unio
1054,"939 Broad St, Providence, RI",Badessa Placido,2019-03-22,['cd1938/entry/1938_Page_216 (2)_77.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.798745387039254,-71.4154490094389,100.0,939 BROAD ST PROVIDENCE,Badessa Placido 939 Broad
1055,"4 Gilmore St, Providence, RI",Bagley Thos F,2019-03-22,['cd1938/entry/1938_Page_216 (2)_78.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.813519638472975,-71.42749205053748,100.0,4 GILMORE ST PROVIDENCE,Bagley Thos F 4 Gilmore
1056,"250 Dexter St, Providence, RI",Baligian Arme,2019-03-22,['cd1938/entry/1938_Page_216 (2)_79.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.809681572473266,-71.42820522242445,100.0,250 DEXTER ST PROVIDENCE,Baligian Armen 250 Dexter
1057,"1087 Chalkstone Ave, Providence, RI",Barbaro Phillipo,2019-03-22,['cd1938/entry/1938_Page_216 (2)_80.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.83245312533799,-71.44399592521258,100.0,1087 CHALKSTONE AVE PROVIDENCE,Barbaro Phillipo 1087 Chalkstone av
1058,"993 Eddy St, Providence, RI",Barberian Kachadoor S,2019-03-22,['cd1938/entry/1938_Page_216 (2)_81.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.80047444337235,-71.4060562550006,100.0,993 EDDY ST PROVIDENCE,Barberian Kachadoor S 993 Eddy
1059,"997 Smith St, Providence, RI",Barone Paul,2019-03-22,['cd1938/entry/1938_Page_216 (2)_82.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.84242251785293,-71.44453947699897,100.0,997 SMITH ST PROVIDENCE,Barone Paul 997 Smith
1060,"54 Gesler St, Providence, RI",Bartolomucci Jos,2019-03-22,['cd1938/entry/1938_Page_216 (2)_83.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.822645624206636,-71.43199905597588,100.0,54 GESLER ST PROVIDENCE,Bartolomucci Jos 54 Gesler
1061,"165 Pine St, Providence, RI",Basile Orazio M,2019-03-22,['cd1938/entry/1938_Page_216 (2)_84.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.82059103695163,-71.41193623215172,100.0,165 PINE ST PROVIDENCE,Basile Orazio M 165 Pine
1062,"619 Cranston St, Providence, RI",Beauchamp Francis,2019-03-22,['cd1938/entry/1938_Page_216 (2)_85.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.80689713488792,-71.43590250079355,100.0,619 CRANSTON ST PROVIDENCE,Beauchamp Francis 619 Cransto
1063,"46 Cranston St, Providence, RI",Bedoian Peter,2019-03-22,['cd1938/entry/1938_Page_216 (2)_86.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.81647317796003,-71.42320436104417,100.0,46 CRANSTON ST PROVIDENCE,Bedoian Peter 46 Cransto
1064,"171 Westminster St, Providence, RI",Bellano Nicholas,2019-03-22,"['cd1938/entry/1938_Page_216 (2)_87.png', 'cd1938/entry/1938_Page_216 (2)_88.png']",100.0,Barbers (See also Hairdressers; also Beauty Shops),41.82364280089552,-71.41174497314474,100.0,171 WESTMINSTER ST PROVIDENCE,Bellano Nicholas 171 Westminster rm 224
1065,"163 Manton Ave, Providence, RI",Bergeron Arthur,2019-03-22,['cd1938/entry/1938_Page_216 (2)_89.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.81987319651968,-71.44651071482542,100.0,163 MANTON AVE PROVIDENCE,Bergeron Arthur 163 Manton av
1066,"88 Dorrance St, Providence, RI",Bertsch Wm G,2019-03-22,['cd1938/entry/1938_Page_216 (2)_90.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.82295317799212,-71.41072237324153,100.0,88 DORRANCE ST PROVIDENCE,Bertsch Wm G 88 Dorrance rm 1
1067,"131 Spruce St, Providence, RI",Bianco Antonio,2019-03-22,['cd1938/entry/1938_Page_216 (2)_91.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.82448781643065,-71.42818093168562,100.0,131 SPRUCE ST PROVIDENCE,Bianco Antonio 131 Spruce
1068,"1200 Eddy St, Providence, RI",Big Chief Barber Shop,2019-03-22,['cd1938/entry/1938_Page_216 (3)_1.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.79235627627674,-71.40364668580318,100.0,1200 EDDY ST PROVIDENCE,Big Chief Barber Shop 1200 Eddy
1069,"298 Cranston St, Providence, RI",Bobozian Harry,2019-03-22,['cd1938/entry/1938_Page_216 (3)_3.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.81292767953232,-71.42884690745402,100.0,298 CRANSTON ST PROVIDENCE,Bobozian Harry 298 Cransto
1070,"996 Atwells Ave, Providence, RI",Bocchicchio Carlo,2019-03-22,['cd1938/entry/1938_Page_216 (3)_4.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.82514074539447,-71.45071301294526,100.0,996 ATWELLS AVE PROVIDENCE,Bocchicchio Carlo 996 Atwells av
1071,"108 Broadway, Providence, RI",Bonang Fredk J,2019-03-22,['cd1938/entry/1938_Page_216 (3)_5.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.82173260409377,-71.42093281618746,100.0,108 BROADWAY PROVIDENCE,Bonang Fredk J 108 Bway
1072,"300 Broad St, Providence, RI",Bordeaux Barber Shop,2019-03-22,['cd1938/entry/1938_Page_216 (3)_6.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.81479257056266,-71.42089512746122,100.0,300 BROAD ST PROVIDENCE,Bordeaux Barber Shop 300 Broad
1073,"525 Hartford Ave, Providence, RI",Bourret Albert,2019-03-22,['cd1938/entry/1938_Page_216 (3)_7.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.819004364723135,-71.4612113741823,100.0,525 HARTFORD AVE PROVIDENCE,Bourret Albert 525 Hartford av
1074,"49 Aborn St, Providence, RI",Boutin Jos,2019-03-22,['cd1938/entry/1938_Page_216 (3)_8.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.82206640908945,-71.41563323402914,100.0,49 ABORN ST PROVIDENCE,Boutin Jos 49 Abor
1075,"229 Prairie Ave, Providence, RI",Boyajian Misak,2019-03-22,['cd1938/entry/1938_Page_216 (3)_9.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.80805462728646,-71.41592912751202,100.0,229 PRAIRIE AVE PROVIDENCE,Boyajian Misak 229 Prairie av
1076,"131 Thayer St, Providence, RI",Brayman Frank H,2019-03-22,['cd1938/entry/1938_Page_216 (3)_10.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.824926893842054,-71.40018113248941,100.0,131 THAYER ST PROVIDENCE,Brayman Frank H 131 Thayer
1077,"86 Broad St, Providence, RI",Bridenbaker Gle,2019-03-22,['cd1938/entry/1938_Page_216 (3)_11.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.818148783372465,-71.41599770352134,100.0,86 BROAD ST PROVIDENCE,Bridenbaker Glenn 86 Broad
1078,"290 Plain St, Providence, RI",Buonaiuto Carmine,2019-03-22,['cd1938/entry/1938_Page_216 (3)_12.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.80755903710777,-71.41021110154936,100.0,290 PLAIN ST PROVIDENCE,Buonaiuto Carmine 290 Plai
1079,"262 S Main St, Providence, RI",Buonaiuto Francesco,2019-03-22,['cd1938/entry/1938_Page_216 (3)_13.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.82238809377911,-71.40500219327909,100.0,262 SOUTH MAIN ST PROVIDENCE,Buonaiuto Francesco 262 S Mai
1080,"101 Prairie Ave, Providence, RI",Buonaiuto Giuliano,2019-03-22,['cd1938/entry/1938_Page_216 (3)_14.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.81198030190949,-71.41534293272274,100.0,101 PRAIRIE AVE PROVIDENCE,Buonaiuto Giuliano 101 Prairie av
1081,"922 Branch Ave, Providence, RI",Buonaiuto Luigi,2019-03-22,['cd1938/entry/1938_Page_216 (3)_15.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.85490285613184,-71.43674090167761,90.0,922 BRANCH AVE PROVIDENCE,Buonaiuto Luigi 922 Branch ay
1082,"212 Atwells Ave, Providence, RI",Buonanno Antonio,2019-03-22,['cd1938/entry/1938_Page_216 (3)_16.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.82341354387108,-71.42492249588574,100.0,212 ATWELLS AVE PROVIDENCE,Buonanno Antonio 212 Atwells av
1083,"131 Julian St, Providence, RI",Calabro Joh,2019-03-22,['cd1938/entry/1938_Page_216 (3)_17.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.82285071364851,-71.44480742206176,100.0,131 JULIAN ST PROVIDENCE,Calabro John 131 Julia
1084,"19 Snow St, Providence, RI",Caldarone Jos,2019-03-22,['cd1938/entry/1938_Page_216 (3)_18.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.82216879092944,-71.41512561733728,100.0,19 SNOW ST PROVIDENCE,Caldarone Jos 19 Snow
1085,"14 Waterman St, Providence, RI",Caldarone Lorenzo,2019-03-22,['cd1938/entry/1938_Page_216 (3)_19.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.827130033784194,-71.40821690239292,100.0,14 WATERMAN ST PROVIDENCE,Caldarone Lorenzo 14 Waterma
1086,"389 Smith St, Providence, RI",Campanella Frank,2019-03-22,['cd1938/entry/1938_Page_216 (3)_20.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.83480688495757,-71.42444070230232,100.0,389 SMITH ST PROVIDENCE,Campanella Frank 389 Smith
1087,"170 Douglas Ave, Providence, RI",Campanella Jos,2019-03-22,['cd1938/entry/1938_Page_216 (3)_21.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.836875555389135,-71.42170788335261,100.0,170 DOUGLAS AVE PROVIDENCE,Campanella Jos 170 Douglas av
1088,"1115 Elmwood Ave, Providence, RI",Candelmo Guido,2019-03-22,['cd1938/entry/1938_Page_216 (3)_22.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.78187973956974,-71.41961378477443,100.0,1115 ELMWOOD AVE PROVIDENCE,Candelmo Guido 1115 Elmwood av
1089,"310 Broad St, Providence, RI",Caputi Jos M,2019-03-22,['cd1938/entry/1938_Page_216 (3)_23.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.81460154569986,-71.42099481529937,100.0,310 BROAD ST PROVIDENCE,Caputi Jos M 310 Broad
1090,"1039 Westminster St, Providence, RI",Carbonetta Albert,2019-03-22,['cd1938/entry/1938_Page_216 (3)_24.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.81726659343325,-71.42553899781716,100.0,1039 WESTMINSTER ST PROVIDENCE,Carbonetta Albert 1039 Westminster
1091,"942 Manton Ave, Providence, RI",Cardente Mario,2019-03-22,['cd1938/entry/1938_Page_216 (3)_26.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.83363468803016,-71.46864572255494,100.0,942 MANTON AVE PROVIDENCE,Cardente Mario 942 Manton av
1092,"448 Manton Ave, Providence, RI",Cardinale Onorato,2019-03-22,['cd1938/entry/1938_Page_216 (3)_27.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.8253532555354,-71.4548289823507,100.0,448 MANTON AVE PROVIDENCE,Cardinale Onorato 448 Manton av
1093,"216 Academy Ave, Providence, RI",Carlotti Wm A,2019-03-22,['cd1938/entry/1938_Page_216 (3)_29.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.83068309443694,-71.44433403197644,100.0,216 ACADEMY AVE PROVIDENCE,Carlotti Wm A 216 Academy av
1094,"386 Cranston St, Providence, RI",Carpinelli Nicholas,2019-03-22,['cd1938/entry/1938_Page_216 (3)_30.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.81170074159656,-71.4312095082938,100.0,386 CRANSTON ST PROVIDENCE,Carpinelli Nicholas 386 Cransto
1095,"822 Potters Ave, Providence, RI",Carroll Ernest,2019-03-22,['cd1938/entry/1938_Page_216 (3)_31.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.80464277152004,-71.43682504050638,100.0,822 POTTERS AVE PROVIDENCE,Carroll Ernest 822 Potters av
1096,"1019 Broad St, Providence, RI",Cartler Oscar A,2019-03-22,['cd1938/entry/1938_Page_216 (3)_32.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.797072814976985,-71.4133210950232,100.0,1019 BROAD ST PROVIDENCE,Cartler Oscar A 1019 Broad
1097,"278 Atwells Ave, Providence, RI",Carvisiglia Paolo,2019-03-22,['cd1938/entry/1938_Page_216 (3)_33.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.82358463488119,-71.42727346858001,100.0,278 ATWELLS AVE PROVIDENCE,Carvisiglia Paolo 278 Atwells av
1098,"338 Cranston St, Providence, RI",Cassella Antonio,2019-03-22,['cd1938/entry/1938_Page_216 (3)_34.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.81241090096513,-71.42986698174481,100.0,338 CRANSTON ST PROVIDENCE,Cassella Antonio 338 Cransto
1099,"255 Adelaide Ave, Providence, RI",Charles Barber Shop,2019-03-22,['cd1938/entry/1938_Page_216 (3)_35.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.796014381549405,-71.42481329040528,100.0,255 ADELAIDE AVE PROVIDENCE,Charles Barber Shop 255 Adelaide av
1100,"237 Plain St, Providence, RI",Christy Hugh J,2019-03-22,['cd1938/entry/1938_Page_216 (3)_36.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.809247214272915,-71.41097612590362,100.0,237 PLAIN ST PROVIDENCE,Christy Hugh J 237 Plai
1101,"85 Greenwich St, Providence, RI",Cianci Anthony,2019-03-22,['cd1938/entry/1938_Page_216 (3)_37.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.80235746049442,-71.42828939472413,100.0,85 GREENWICH ST PROVIDENCE,Cianci Anthony 85 Greenwich
1102,"83 Bucklin St, Providence, RI",Cianci Jos,2019-03-22,['cd1938/entry/1938_Page_216 (3)_38.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.80670203860337,-71.42791478849777,100.0,83 BUCKLIN ST PROVIDENCE,Cianci Jos 83 Buckli
1103,"5 Messer St, Providence, RI",Ciasullo Carlo,2019-03-22,['cd1938/entry/1938_Page_216 (3)_39.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.81570141578527,-71.43707319032052,100.0,5 MESSER ST PROVIDENCE,Ciasullo Carlo 5 Messer
1104,"39 Chaffee St, Providence, RI",Cicchelli Ovidio,2019-03-22,['cd1938/entry/1938_Page_216 (3)_40.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.819326588724266,-71.44428300557182,100.0,39 CHAFFEE ST PROVIDENCE,Cicchelli Ovidio 39 Chaffee
1105,"767 Eddy St, Providence, RI",Cioffi Fortunato,2019-03-22,['cd1938/entry/1938_Page_216 (3)_41.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.80709573817938,-71.40730544543146,90.0,767 EDDY ST PROVIDENCE,Cioffi Fortunato 767A Eddy
1106,"145 Knight St, Providence, RI",Cipola Vincenzo,2019-03-22,['cd1938/entry/1938_Page_216 (3)_42.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.82100844069748,-71.4305502294365,100.0,145 KNIGHT ST PROVIDENCE,Cipola Vincenzo 145 Knight
1107,"10 Candace St, Providence, RI",Cipriano Alf,2019-03-22,['cd1938/entry/1938_Page_216 (3)_43.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.83438820827656,-71.42212258326794,100.0,10 CANDACE ST PROVIDENCE,Cipriano Alf 10 Candace
1108,"561 Broadway, Providence, RI",Cirello Armand,2019-03-22,['cd1938/entry/1938_Page_216 (3)_44.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.81802532628916,-71.437232608666,100.0,561 BROADWAY PROVIDENCE,Cirello Armand 561 Bway
1109,"100 Plain St, Providence, RI",Clerc Jos,2019-03-22,['cd1938/entry/1938_Page_216 (3)_45.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.81357980526033,-71.41233072499685,100.0,100 PLAIN ST PROVIDENCE,Clerc Jos 100 Plai
1110,"385 Atwells Ave, Providence, RI",Coccoli Guerino A,2019-03-22,['cd1938/entry/1938_Page_216 (3)_46.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.82390504604937,-71.43037226155721,100.0,385 ATWELLS AVE PROVIDENCE,Coccoli Guerino A 385 Atwells av
1111,"54 Chestnut St, Providence, RI",Colannino Costanzo,2019-03-22,['cd1938/entry/1938_Page_216 (3)_47.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.8595665834013,-71.46151888395579,100.0,54 CHESTNUT ST PROVIDENCE,Colannino Costanzo 54 Chestnut
1112,"335 Westminster St, Providence, RI",Colavito & DeMaia,2019-03-22,"['cd1938/entry/1938_Page_216 (3)_48.png', 'cd1938/entry/1938_Page_216 (3)_49.png']",100.0,Barbers (See also Hairdressers; also Beauty Shops),41.82180557024489,-71.41425769686212,100.0,335 WESTMINSTER ST PROVIDENCE,Colavito & DeMaia 335 Westminster rm 3
1113,"101 Spruce St, Providence, RI",Coletti Felice,2019-03-22,['cd1938/entry/1938_Page_216 (3)_50.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.824393234151145,-71.42705315439112,100.0,101 SPRUCE ST PROVIDENCE,Coletti Felice 101 Spruce
1114,"266 Plainfield St, Providence, RI",Coletti Lorenzo,2019-03-22,['cd1938/entry/1938_Page_216 (3)_51.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.813984942792295,-71.44753127732963,100.0,266 PLAINFIELD ST PROVIDENCE,Coletti Lorenzo 266 Plainfield
1115,"623 Charles St, Providence, RI",Coloccio Albert,2019-03-22,['cd1938/entry/1938_Page_216 (3)_52.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.8534731497085,-71.42038082850343,100.0,623 CHARLES ST PROVIDENCE,Coloccio Albert 623 Charles
1116,"117 S Main St, Providence, RI",Coppolino Antonio,2019-03-22,['cd1938/entry/1938_Page_216 (3)_53.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.82405580132872,-71.40676864955337,100.0,117 SOUTH MAIN ST PROVIDENCE,Coppolino Antonio 117 S Mai
1117,"329 Dexter St, Providence, RI",Corsi Emilio,2019-03-22,['cd1938/entry/1938_Page_216 (3)_56.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.8074533913223,-71.42875229965256,100.0,329 DEXTER ST PROVIDENCE,Corsi Emilio 329 Dexter
1118,"563 Charles St, Providence, RI",Corsini Andrew,2019-03-22,['cd1938/entry/1938_Page_216 (3)_57.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.85108266188739,-71.42002560856524,100.0,563 CHARLES ST PROVIDENCE,Corsini Andrew 563 Charles
1119,"1187 Westminster St, Providence, RI",Croce Angelo A,2019-03-22,['cd1938/entry/1938_Page_216 (3)_58.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.81699389531232,-71.42850454765313,100.0,1187 WESTMINSTER ST PROVIDENCE,Croce Angelo A 1187 Westminster
1120,"347 Point St, Providence, RI",Croce Pietro,2019-03-22,['cd1938/entry/1938_Page_216 (3)_59.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.814419357491055,-71.41596974211235,100.0,347 POINT ST PROVIDENCE,Croce Pietro 347 Point
1121,"1752 Westminster St, Providence, RI",Curran Jas P,2019-03-22,['cd1938/entry/1938_Page_216 (3)_60.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.81575311971644,-71.43833004261737,100.0,1752 WESTMINSTER ST PROVIDENCE,Curran Jas P 1752 Westminster
1122,"1197 Westminster St, Providence, RI",DAgnenica Albert A,2019-03-22,['cd1938/entry/1938_Page_216 (3)_62.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.81697092983876,-71.42869266908546,100.0,1197 WESTMINSTER ST PROVIDENCE,DAgnenica Albert A 1197 Westminster
1123,"344 Washington St, Providence, RI",Dalpiz Peter,2019-03-22,['cd1938/entry/1938_Page_216 (3)_63.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.819100251140945,-71.42059565823138,100.0,344 WASHINGTON ST PROVIDENCE,Dalpiz Peter 344 Wash
1124,"1288 Chalkstone Ave, Providence, RI",TyAmbra Vincent,2019-03-22,['cd1938/entry/1938_Page_216 (3)_64.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.832491714925055,-71.4515861342364,90.0,1288 CHALKSTONE AVE PROVIDENCE,TyAmbra Vincent 1288 Chaikstone av
1125,"913 Chalkstone Ave, Providence, RI",DAmico Albert,2019-03-22,['cd1938/entry/1938_Page_216 (3)_65.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.83302868269826,-71.43755752795262,100.0,913 CHALKSTONE AVE PROVIDENCE,DAmico Albert 913 Chalkstone av
1126,"451 Smith St, Providence, RI",DAmico Alberto A jr,2019-03-22,['cd1938/entry/1938_Page_216 (3)_66.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.83545241857688,-71.42604213483081,100.0,451 SMITH ST PROVIDENCE,DAmico Alberto A jr 451 Smith
1127,"279 Smith St, Providence, RI",DAmico Pasquale T,2019-03-22,['cd1938/entry/1938_Page_216 (3)_67.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.83343769897367,-71.42097877274217,100.0,279 SMITH ST PROVIDENCE,DAmico Pasquale T 279 Smith
1128,"131 Chestnut St, Providence, RI",DAntuono Emanuele,2019-03-22,['cd1938/entry/1938_Page_216 (3)_68.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.81844683477506,-71.4108016393677,100.0,131 CHESTNUT ST PROVIDENCE,DAntuono Emanuele 131 Chestnut
1129,"97 Charles St, Providence, RI",Dardrian Paul,2019-03-22,['cd1938/entry/1938_Page_216 (3)_69.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.834781532953905,-71.41136471000046,100.0,97 CHARLES ST PROVIDENCE,Dardrian Paul 97 Charles
1130,"43 Broad St, Providence, RI",DeAngelis Anthony,2019-03-22,['cd1938/entry/1938_Page_216 (3)_70.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.8190910612934,-71.415295913267,100.0,43 BROAD ST PROVIDENCE,DeAngelis Anthony 43 Broad
1131,"591 Plainfield St, Providence, RI",DeCesare Joh,2019-03-22,['cd1938/entry/1938_Page_216 (3)_71.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.812799347169374,-71.45853688506087,100.0,591 PLAINFIELD ST PROVIDENCE,DeCesare John 591 Plainfield
1132,"132 S Main St, Providence, RI",DeCesare John B,2019-03-22,['cd1938/entry/1938_Page_216 (3)_72.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.82412791277946,-71.40665288943417,100.0,132 SOUTH MAIN ST PROVIDENCE,DeCesare John B 132 S Mai
1133,"502 Broadway, Providence, RI",DeCristofaro Domenico B,2019-03-22,['cd1938/entry/1938_Page_216 (3)_73.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.81847421886271,-71.43486309603713,100.0,502 BROADWAY PROVIDENCE,DeCristofaro Domenico B 502 Bway
1134,"709 Atwells Ave, Providence, RI",DeCubellis Luigi,2019-03-22,['cd1938/entry/1938_Page_216 (3)_74.png'],100.0,Barbers (See also Hairdressers; also Beauty Shops),41.8246828317935,-71.4403964869584,100.0,709 ATWELLS AVE PROVIDENCE,DeCubellis Luigi 709 Atwells av
