,Address - From Geocoder,Company_Name,Date_Added,File_List,Geocode Score,Header,Latitude,Longitude,Match Score,Query,Text
258,HARDCODE,Geddes J Peter,2019-03-22,['cd1937/entry/1937_Page_211 (2)_13.png'],100.0,Apartment Buildings,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,Geddes J Peter 15 Westminster rm 211
259,"56 Washington St, Providence, RI",Goodwin EH Sykes,2019-03-22,['cd1937/entry/1937_Page_211 (2)_14.png'],100.0,Apartment Buildings,41.862149511244404,-71.43099065366319,100.0,56 WASHINGTON ST PROVIDENCE,Goodwin EH Sykes 56 Wash rm 409
260,"86 Comstock Ave, Providence, RI",Guindon Hilaire,2019-03-22,['cd1937/entry/1937_Page_211 (2)_15.png'],100.0,Apartment Buildings,41.80909715957218,-71.41859607658377,100.0,86 COMSTOCK AVE PROVIDENCE,Guindon Hilaire 86 Comstock av
261,"111 Westminster St, Providence, RI",Harkness Albert,2019-03-22,"['cd1937/entry/1937_Page_211 (2)_16.png', 'cd1937/entry/1937_Page_211 (2)_17.png']",100.0,Apartment Buildings,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Harkness Albert 111 Westminster rm 1427
262,"87 Weybosset St, Providence, RI",Henshaw Gorham,2019-03-22,['cd1937/entry/1937_Page_211 (2)_18.png'],100.0,Apartment Buildings,41.82345669921349,-71.41051758095863,100.0,87 WEYBOSSET ST PROVIDENCE,Henshaw Gorham 87 Weybosset rm 527
263,"49 Weybosset St, Providence, RI",Hindle Franklin R,2019-03-22,"['cd1937/entry/1937_Page_211 (2)_19.png', 'cd1937/entry/1937_Page_211 (2)_20.png']",100.0,Apartment Buildings,41.82398612585303,-71.40983513240414,100.0,49 WEYBOSSET ST PROVIDENCE,Hindle Franklin R 49 Weybosset rm 54
264,"10 Weybosset St, Providence, RI",Hogan John F,2019-03-22,['cd1937/entry/1937_Page_211 (2)_21.png'],100.0,Apartment Buildings,41.824563836337646,-71.40961524447059,100.0,10 WEYBOSSET ST PROVIDENCE,Hogan John F 10 Weybosset rm 315
265,"76 Westminster St, Providence, RI",Howe & Church,2019-03-22,"['cd1937/entry/1937_Page_211 (2)_22.png', 'cd1937/entry/1937_Page_211 (2)_23.png']",100.0,Apartment Buildings,41.82463663516011,-71.41012717666993,100.0,76 WESTMINSTER ST PROVIDENCE,Howe & Church 76 Westminster rm 1014
266,"76 Westminster St, Providence, RI","Jackson, Robertson & Adams:",2019-03-22,"['cd1937/entry/1937_Page_211 (2)_26.png', 'cd1937/entry/1937_Page_211 (2)_27.png']",100.0,Apartment Buildings,41.82463663516011,-71.41012717666993,100.0,76 WESTMINSTER ST PROVIDENCE,"Jackson, Robertson & Adams:76 West- minster rm 1216"
267,"68 S Main St, Providence, RI",Kent Lloyd W,2019-03-22,['cd1937/entry/1937_Page_211 (2)_28.png'],100.0,Apartment Buildings,41.82494315543649,-71.4072128540875,100.0,68 SOUTH MAIN ST PROVIDENCE,Kent Lloyd W 68 S Mai
268,"75 Westminster St, Providence, RI",Lewis Harry A,2019-03-22,['cd1937/entry/1937_Page_211 (2)_29.png'],100.0,Apartment Buildings,41.82475162159173,-71.4101801172784,100.0,75 WESTMINSTER ST PROVIDENCE,Lewis Harry A 75 Westminster rm 43
269,"171 Westminster St, Providence, RI",Lockwood Chas H,2019-03-22,"['cd1937/entry/1937_Page_211 (2)_30.png', 'cd1937/entry/1937_Page_211 (2)_31.png']",100.0,Apartment Buildings,41.82364280089552,-71.41174497314474,100.0,171 WESTMINSTER ST PROVIDENCE,Lockwood Chas H 171 Westminster rm 501
270,"10 Weybosset St, Providence, RI",Makepeace C R & Co,2019-03-22,"['cd1937/entry/1937_Page_211 (2)_32.png', 'cd1937/entry/1937_Page_211 (2)_33.png']",100.0,Apartment Buildings,41.824563836337646,-71.40961524447059,100.0,10 WEYBOSSET ST PROVIDENCE,Makepeace C R & Co 10 Weybosset rm 1015
271,"7 Thomas St, Providence, RI",Marble Norman W,2019-03-22,['cd1937/entry/1937_Page_211 (2)_34.png'],100.0,Apartment Buildings,41.827446259325924,-71.40894302682179,100.0,7 THOMAS ST PROVIDENCE,Marble Norman W 7 Thomas
272,"36 Exchange St, Providence, RI",Marshak Harry,2019-03-22,['cd1937/entry/1937_Page_211 (2)_35.png'],100.0,Apartment Buildings,41.82523604159321,-71.41027333784788,92.0,36 EXCHANGE ST PROVIDENCE,Marshak Harry 36 Exchange pl rm 511
273,"241 Weybosset St, Providence, RI",Migliori Erminio,2019-03-22,['cd1937/entry/1937_Page_211 (2)_37.png'],100.0,Apartment Buildings,41.82122067709112,-71.41287230933278,100.0,241 WEYBOSSET ST PROVIDENCE,7\nMigliori Erminio 241 Weybosset rm 306
274,"25 Fenner St, Providence, RI",Murphy Ambrose J,2019-03-22,['cd1937/entry/1937_Page_211 (2)_38.png'],100.0,Apartment Buildings,41.81839072164332,-71.41611886282644,100.0,25 FENNER ST PROVIDENCE,Murphy Ambrose J 25 Fenner rm 4
275,"87 Weybosset St, Providence, RI",Page & Page,2019-03-22,['cd1937/entry/1937_Page_211 (2)_39.png'],100.0,Apartment Buildings,41.82345669921349,-71.41051758095863,100.0,87 WEYBOSSET ST PROVIDENCE,Page & Page 87 Weybosset rm 523
276,HARDCODE,Richards Wm G,2019-03-22,['cd1937/entry/1937_Page_211 (2)_40.png'],100.0,Apartment Buildings,41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,Richards Wm G 49 Westminster rm 713
277,"447 Westminster St, Providence, RI",Russillo D Thos,2019-03-22,['cd1937/entry/1937_Page_211 (2)_41.png'],100.0,Apartment Buildings,41.82118875771824,-71.41514519251928,100.0,447 WESTMINSTER ST PROVIDENCE,Russillo D Thos 447 Westminster
278,"58 Weybosset St, Providence, RI",Shapiro David,2019-03-22,['cd1937/entry/1937_Page_211 (2)_42.png'],100.0,Apartment Buildings,41.82382395857898,-71.409823583854,100.0,58 WEYBOSSET ST PROVIDENCE,Shapiro David 58 Weybosset rm 301
279,"111 Westminster St, Providence, RI",Shaw Russell H,2019-03-22,"['cd1937/entry/1937_Page_211 (2)_43.png', 'cd1937/entry/1937_Page_211 (2)_44.png']",100.0,Apartment Buildings,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Shaw Russell H 111 Westminster rm 2600
280,HARDCODE,Sheldon F P & So,2019-03-22,"['cd1937/entry/1937_Page_211 (2)_45.png', 'cd1937/entry/1937_Page_211 (2)_46.png']",100.0,Apartment Buildings,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,Sheldon F P & Son 15 Westminster rm 1038
281,"511 Westminster St, Providence, RI",Slocomb Harry A,2019-03-22,"['cd1937/entry/1937_Page_211 (2)_47.png', 'cd1937/entry/1937_Page_211 (2)_48.png']",100.0,Apartment Buildings,41.81927419751576,-71.41802032722481,100.0,511 WESTMINSTER ST PROVIDENCE,Slocomb Harry A 511 Westminster rm 509
282,"42 Weybosset St, Providence, RI",Walker Elmer,2019-03-22,['cd1937/entry/1937_Page_211 (2)_49.png'],100.0,Apartment Buildings,41.82412108729146,-71.40966389066465,100.0,42 WEYBOSSET ST PROVIDENCE,Walker Elmer 42 Weybosset rm 31
283,"49 Weybosset St, Providence, RI",Walker Wm R & So,2019-03-22,"['cd1937/entry/1937_Page_211 (2)_50.png', 'cd1937/entry/1937_Page_211 (2)_51.png']",100.0,Apartment Buildings,41.82398612585303,-71.40983513240414,100.0,49 WEYBOSSET ST PROVIDENCE,Walker Wm R & Son 49 Weybosset rm 51
284,"87 Weybosset St, Providence, RI",WHIPPLE EUGENE B,2019-03-22,"['cd1937/entry/1937_Page_211 (2)_52.png', 'cd1937/entry/1937_Page_211 (2)_53.png']",100.0,Apartment Buildings,41.82345669921349,-71.41051758095863,100.0,87 WEYBOSSET ST PROVIDENCE,WHIPPLE EUGENE B 87 Weybosset rm 533 tel GA 4927See page 110
285,"111 Westminster St, Providence, RI",Winde Henry & Co,2019-03-22,"['cd1937/entry/1937_Page_211 (2)_54.png', 'cd1937/entry/1937_Page_211 (2)_55.png']",100.0,Apartment Buildings,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Winde Henry & Co 111 Westminster rm 1809
286,"357 Westminster St, Providence, RI",Zetterstrom Bernt G V,2019-03-22,"['cd1937/entry/1937_Page_211 (2)_56.png', 'cd1937/entry/1937_Page_211 (2)_57.png']",100.0,Apartment Buildings,41.82156626088967,-71.4146143692819,100.0,357 WESTMINSTER ST PROVIDENCE,Zetterstrom Bernt G V 357 Westmin- ster rm 401
287,"42 College St, Providence, RI",Handicraft Club,2019-03-22,['cd1937/entry/1937_Page_211 (2)_61.png'],100.0,Art Goods & Bric-a-Brac (See also Gift Shops),41.82607637906042,-71.4067731808498,100.0,42 COLLEGE ST PROVIDENCE,Handicraft Club 42 College
288,"18 Cliff St, Providence, RI",BARKER ARTESIAN WELL CO,2019-03-22,"['cd1937/entry/1937_Page_211 (2)_64.png', 'cd1937/entry/1937_Page_211 (2)_65.png', 'cd1937/entry/1937_Page_211 (2)_66.png']",100.0,*Artesian & Driven Wells,41.82625275056706,-71.43880067687218,100.0,18 CLIFF ST PROVIDENCE,BARKER ARTESIAN WELL CO 18 Cliff corner Turner phone West 4718 See page 183
289,"263 Weybosset St, Providence, RI",California Artificial Flower Shop,2019-03-22,"['cd1937/entry/1937_Page_211 (2)_69.png', 'cd1937/entry/1937_Page_211 (2)_70.png']",100.0,Artificial Flowers & Fruit Mfrs,41.820780069187954,-71.41328108498594,100.0,263 WEYBOSSET ST PROVIDENCE,California Artificial Flower Shop 263 Weybosset
290,"361 Washington St, Providence, RI",Miller Edwd D,2019-03-22,['cd1937/entry/1937_Page_211 (2)_71.png'],100.0,Artificial Flowers & Fruit Mfrs,41.81888021147923,-71.421201935326,100.0,361 WASHINGTON ST PROVIDENCE,Miller Edwd D 361 Wash
291,"335 Westminster St, Providence, RI",Axelrod Evely,2019-03-22,"['cd1937/entry/1937_Page_211 (2)_75.png', 'cd1937/entry/1937_Page_211 (2)_76.png']",100.0,Artists,41.82180557024489,-71.41425769686212,100.0,335 WESTMINSTER ST PROVIDENCE,Axelrod Evelyn 335 Westminster rm 22
292,"137 Wesleyan Ave, Providence, RI",Battey Chas H,2019-03-22,['cd1937/entry/1937_Page_211 (3)_2.png'],100.0,Artists,41.807921971544324,-71.4213924335943,100.0,137 WESLEYAN AVE PROVIDENCE,Battey Chas H 137 Wesleyan av
293,"42 College St, Providence, RI",Brewster Julia,2019-03-22,['cd1937/entry/1937_Page_211 (3)_3.png'],100.0,Artists,41.82607637906042,-71.4067731808498,100.0,42 COLLEGE ST PROVIDENCE,Brewster Julia 42 College
294,"64 N Main St, Providence, RI",Casciano Aug,2019-03-22,['cd1937/entry/1937_Page_211 (3)_4.png'],100.0,Artists,41.82721834827929,-71.40898582223723,100.0,64 NORTH MAIN ST PROVIDENCE,Casciano Aug 64 N Main rm 2
295,"7 Thomas St, Providence, RI",Dodge Chester L,2019-03-22,['cd1937/entry/1937_Page_211 (3)_5.png'],100.0,Artists,41.827446259325924,-71.40894302682179,100.0,7 THOMAS ST PROVIDENCE,Dodge Chester L 7 Thomas (portrait)
296,"7 Thomas St, Providence, RI",Duphiney Wilfred I,2019-03-22,"['cd1937/entry/1937_Page_211 (3)_6.png', 'cd1937/entry/1937_Page_211 (3)_7.png']",100.0,Artists,41.827446259325924,-71.40894302682179,100.0,7 THOMAS ST PROVIDENCE,Duphiney Wilfred I 7 Thomas (por- trait)
297,"170 Blackstone Blvd, Providence, RI",Dyer H Anthony,2019-03-22,['cd1937/entry/1937_Page_211 (3)_8.png'],100.0,Artists,41.838879899426665,-71.38566802861263,100.0,170 BLACKSTONE BLVD PROVIDENCE,Dyer H Anthony 170 Blackstone blvd
298,"214 Oxford St, Providence, RI",Ecclesia Art Studio,2019-03-22,['cd1937/entry/1937_Page_211 (3)_9.png'],100.0,Artists,41.801738452948925,-71.41226543694748,100.0,214 OXFORD ST PROVIDENCE,Ecclesia Art Studio 214 Oxford
299,"88 Providence St, Providence, RI",Evans Eva Clemence Mrs,2019-03-22,"['cd1937/entry/1937_Page_211 (3)_10.png', 'cd1937/entry/1937_Page_211 (3)_11.png']",100.0,Artists,41.81156016428987,-71.41723981180361,100.0,88 PROVIDENCE ST PROVIDENCE,Evans Eva Clemence Mrs 88 Provi- dence
300,"266 Weybosset St, Providence, RI",Gold Albert,2019-03-22,['cd1937/entry/1937_Page_211 (3)_12.png'],100.0,Artists,41.82074672836049,-71.41313317511062,100.0,266 WEYBOSSET ST PROVIDENCE,Gold Albert 266 Weybosset
301,"42 Weybosset St, Providence, RI",Haeseler Hugo,2019-03-22,['cd1937/entry/1937_Page_211 (3)_13.png'],100.0,Artists,41.82412108729146,-71.40966389066465,100.0,42 WEYBOSSET ST PROVIDENCE,Haeseler Hugo 42 Weybosset rm 19
302,"6 N Main St, Providence, RI",Hays Geo A,2019-03-22,['cd1937/entry/1937_Page_211 (3)_14.png'],100.0,Artists,41.82610368155099,-71.40829741889152,100.0,6 NORTH MAIN ST PROVIDENCE,Hays Geo A 6 N Main 4th fl
303,"266 Weybosset St, Providence, RI",Kaufer Waldo C,2019-03-22,['cd1937/entry/1937_Page_211 (3)_15.png'],100.0,Artists,41.82074672836049,-71.41313317511062,100.0,266 WEYBOSSET ST PROVIDENCE,Kaufer Waldo C 266 Weybosset
304,"7 Thomas St, Providence, RI",Mathewson Frank C,2019-03-22,['cd1937/entry/1937_Page_211 (3)_16.png'],100.0,Artists,41.827446259325924,-71.40894302682179,100.0,7 THOMAS ST PROVIDENCE,Mathewson Frank C 7 Thomas
305,"39 Sibley St, Providence, RI",Richter Geo C,2019-03-22,['cd1937/entry/1937_Page_211 (3)_17.png'],100.0,Artists,41.79198669571773,-71.42968787959407,100.0,39 SIBLEY ST PROVIDENCE,Richter Geo C 39 Sibley
306,"42 Weybosset St, Providence, RI",Swift Everett L,2019-03-22,['cd1937/entry/1937_Page_211 (3)_19.png'],100.0,Artists,41.82412108729146,-71.40966389066465,100.0,42 WEYBOSSET ST PROVIDENCE,Swift Everett L 42 Weybosset rm 31
307,"13 Market Sq, Providence, RI",Verrocchia Alfeo,2019-03-22,['cd1937/entry/1937_Page_211 (3)_20.png'],100.0,Artists,41.82570820968365,-71.40794893562864,94.5,13 MARKET SQ PROVIDENCE,Verrocchia Alfeo 13 Market sa
308,"118 N Main St, Providence, RI",Freedman Maurice L Co,2019-03-22,"['cd1937/entry/1937_Page_211 (3)_25.png', 'cd1937/entry/1937_Page_211 (3)_26.png']",100.0,ArtistsCommercial,41.82825889901393,-71.40956351328106,93.0,118 NORTH MAIN ST PROVIDENCE,Freedman Maurice L Co 118 N Main rm
309,"88 Dorrance St, Providence, RI",Gaucher Eug J,2019-03-22,"['cd1937/entry/1937_Page_211 (3)_27.png', 'cd1937/entry/1937_Page_211 (3)_28.png']",100.0,ArtistsCommercial,41.82295317799212,-71.41072237324153,92.0,88 DORRANCE ST PROVIDENCE,Gaucher Eug J 88 Dorrance rm 6 and 87 Weybosset rm 422
310,"6 Weybosset St, Providence, RI",Gaucher Eug J,2019-03-22,"['cd1937/entry/1937_Page_211 (3)_27.png', 'cd1937/entry/1937_Page_211 (3)_28.png']",100.0,ArtistsCommercial,41.82472581622029,-71.40972591850804,86.0,6 WEYBOSSET ST PROVIDENCE,Gaucher Eug J 88 Dorrance rm 6 and 87 Weybosset rm 422
311,"87 Weybosset St, Providence, RI",Gaucher Eug J,2019-03-22,"['cd1937/entry/1937_Page_211 (3)_27.png', 'cd1937/entry/1937_Page_211 (3)_28.png']",100.0,ArtistsCommercial,41.82345669921349,-71.41051758095863,86.0,87 WEYBOSSET ST PROVIDENCE,Gaucher Eug J 88 Dorrance rm 6 and 87 Weybosset rm 422
312,"14 N Main St, Providence, RI",Hunter Mary R Mrs,2019-03-22,['cd1937/entry/1937_Page_211 (3)_29.png'],100.0,ArtistsCommercial,41.82627234412776,-71.40840192760473,100.0,14 NORTH MAIN ST PROVIDENCE,Hunter Mary R Mrs 14 N Mai
313,"335 Westminster St, Providence, RI",Jukes Studio,2019-03-22,['cd1937/entry/1937_Page_211 (3)_30.png'],100.0,ArtistsCommercial,41.82180557024489,-71.41425769686212,100.0,335 WESTMINSTER ST PROVIDENCE,Jukes Studio 335 Westminster rm 28
314,"66 Orange St, Providence, RI",Levine Geo E,2019-03-22,['cd1937/entry/1937_Page_211 (3)_31.png'],100.0,ArtistsCommercial,41.82308288875006,-71.41003629773006,100.0,66 ORANGE ST PROVIDENCE,Levine Geo E 66 Orange 3d fl
315,"236 Westminster St, Providence, RI",Lindgren Carl H,2019-03-22,"['cd1937/entry/1937_Page_211 (3)_32.png', 'cd1937/entry/1937_Page_211 (3)_33.png']",100.0,ArtistsCommercial,41.82280413998406,-71.41261379063988,100.0,236 WESTMINSTER ST PROVIDENCE,Lindgren Carl H 236 Westminster rm 601
316,"184 Washington St, Providence, RI",McManus Robt E,2019-03-22,['cd1937/entry/1937_Page_211 (3)_34.png'],100.0,ArtistsCommercial,41.82222925741281,-71.41580436754255,100.0,184 WASHINGTON ST PROVIDENCE,McManus Robt E 184 Wash rm 406
317,"309 Eddy St, Providence, RI",Peers Gordon F,2019-03-22,['cd1937/entry/1937_Page_211 (3)_35.png'],100.0,ArtistsCommercial,41.81931586889461,-71.40832697560411,100.0,309 EDDY ST PROVIDENCE,Peers Gordon F 309 Eddy
318,"77 Washington St, Providence, RI",Rittmann Karl,2019-03-22,['cd1937/entry/1937_Page_211 (3)_36.png'],100.0,ArtistsCommercial,41.861859092887585,-71.43080760200162,100.0,77 WASHINGTON ST PROVIDENCE,Rittmann Karl 77 Wash rm 309-
319,"36 Exchange St, Providence, RI",Trajan Studio,2019-03-22,['cd1937/entry/1937_Page_211 (3)_37.png'],100.0,ArtistsCommercial,41.82523604159321,-71.41027333784788,92.0,36 EXCHANGE ST PROVIDENCE,Trajan Studio 36 Exchange pl rm 412
320,"511 Westminster St, Providence, RI",Washburn Laura A,2019-03-22,"['cd1937/entry/1937_Page_211 (3)_38.png', 'cd1937/entry/1937_Page_211 (3)_39.png']",100.0,ArtistsCommercial,41.81927419751576,-71.41802032722481,100.0,511 WESTMINSTER ST PROVIDENCE,Washburn Laura A 511 Westminster rm 614
321,"36 Aborn St, Providence, RI",CALDER CHARLES G Inc,2019-03-22,"['cd1937/entry/1937_Page_211 (3)_41.png', 'cd1937/entry/1937_Page_211 (3)_42.png']",100.0,Artists Materials & Supplies,41.82189248831433,-71.41561479262555,100.0,36 ABORN ST PROVIDENCE,CALDER CHARLES G Inc 36 Aborn See page 66
322,"86 Weybosset St, Providence, RI",Emerson Supply Co,2019-03-22,['cd1937/entry/1937_Page_211 (3)_43.png'],100.0,Artists Materials & Supplies,41.82343603171933,-71.41033944573688,100.0,86 WEYBOSSET ST PROVIDENCE,Emerson Supply Co 86 Weybosset rm\n2
323,"138 Fountain St, Providence, RI",OAKES C S CO Inc,2019-03-22,"['cd1937/entry/1937_Page_211 (3)_44.png', 'cd1937/entry/1937_Page_211 (3)_45.png']",100.0,Artists Materials & Supplies,41.82318267423537,-71.41618225294759,100.0,138 FOUNTAIN ST PROVIDENCE,OAKES C S CO Inc 138 FountainSee page 156
324,"86 Weybosset St, Providence, RI",PROVIDENCE ELECTRIC BLUE PRINTING CO,2019-03-22,"['cd1937/entry/1937_Page_211 (3)_46.png', 'cd1937/entry/1937_Page_211 (3)_47.png', 'cd1937/entry/1937_Page_211 (3)_48.png']",100.0,Artists Materials & Supplies,41.82343603171933,-71.41033944573688,100.0,86 WEYBOSSET ST PROVIDENCE,PROVIDENCE ELECTRIC BLUE PRINTING CO 86 Weybosset rm 2 telephone GA 5074See page 81
325,"66 N Main St, Providence, RI",Ross M M Co,2019-03-22,['cd1937/entry/1937_Page_211 (3)_49.png'],100.0,Artists Materials & Supplies,41.827249315021554,-71.4090039625182,100.0,66 NORTH MAIN ST PROVIDENCE,Ross M M Co 66 N Mai
326,"36 Aborn St, Providence, RI",CALDER CHARLES G Inc,2019-03-22,"['cd1937/entry/1937_Page_211 (3)_51.png', 'cd1937/entry/1937_Page_211 (3)_52.png']",100.0,*Artists Paints,41.82189248831433,-71.41561479262555,100.0,36 ABORN ST PROVIDENCE,CALDER CHARLES G Inc 36 Aborn See page 66
327,"359 Washington St, Providence, RI",Benson Ernest C,2019-03-22,['cd1937/entry/1937_Page_211 (3)_54.png'],100.0,Asbestos Goods & Materials,41.818940129377,-71.42110152245756,100.0,359 WASHINGTON ST PROVIDENCE,Benson Ernest C 359 Wash
328,"275 Canal St, Providence, RI",CARTIER MN & SONS COMPANY Inc,2019-03-22,"['cd1937/entry/1937_Page_211 (3)_55.png', 'cd1937/entry/1937_Page_211 (3)_56.png']",100.0,Asbestos Goods & Materials,41.82956365002582,-71.41089156166258,100.0,275 CANAL ST PROVIDENCE,CARTIER MN & SONS COMPANY Inc 275 CanalSee page 101
329,"10 Weybosset St, Providence, RI",Johns-Manville Sales Corp,2019-03-22,"['cd1937/entry/1937_Page_211 (3)_57.png', 'cd1937/entry/1937_Page_211 (3)_58.png']",100.0,Asbestos Goods & Materials,41.824563836337646,-71.40961524447059,100.0,10 WEYBOSSET ST PROVIDENCE,Johns-Manville Sales Corp 10 Weybos- set rm 734
330,"351 S Main St, Providence, RI",Rhode Island Covering Co,2019-03-22,['cd1937/entry/1937_Page_211 (3)_59.png'],100.0,Asbestos Goods & Materials,41.821484766856805,-71.40436488139896,100.0,351 SOUTH MAIN ST PROVIDENCE,Rhode Island Covering Co 351 S Mai
331,"75 Westminster St, Providence, RI",Standard Asbestos Covering Co,2019-03-22,"['cd1937/entry/1937_Page_211 (3)_60.png', 'cd1937/entry/1937_Page_211 (3)_61.png', 'cd1937/entry/1937_Page_211 (3)_62.png']",100.0,Asbestos Goods & Materials,41.82475162159173,-71.4101801172784,100.0,75 WESTMINSTER ST PROVIDENCE,Standard Asbestos Covering Co 75 Westminster rm 24
332,"275 Canal St, Providence, RI",CARTIER M N & SONS COMPANY Inc,2019-03-22,"['cd1937/entry/1937_Page_211 (3)_64.png', 'cd1937/entry/1937_Page_211 (3)_65.png']",100.0,*Asbestos Paper,41.82956365002582,-71.41089156166258,100.0,275 CANAL ST PROVIDENCE,CARTIER M N & SONS COMPANY Inc 275 CanalSee page 101
333,"275 Canal St, Providence, RI",CARTIER M N & SONS COMPANY Inc,2019-03-22,"['cd1937/entry/1937_Page_211 (3)_69.png', 'cd1937/entry/1937_Page_211 (3)_70.png']",100.0,*Asbestos Roofers,41.82956365002582,-71.41089156166258,100.0,275 CANAL ST PROVIDENCE,CARTIER M N & SONS COMPANY Inc 275 CanalSee page 101
334,"275 Canal St, Providence, RI",CARTIER M N & SONS COMPANY Ine,2019-03-22,"['cd1937/entry/1937_Page_211 (3)_72.png', 'cd1937/entry/1937_Page_211 (3)_73.png']",100.0,*Asbestos Shingles,41.82956365002582,-71.41089156166258,100.0,275 CANAL ST PROVIDENCE,CARTIER M N & SONS COMPANY Ine 275 CanalSee page 101
335,"108 Westminster St, Providence, RI",Providence Community Concert Asso- ciatio,2019-03-22,"['cd1937/entry/1937_Page_212 (2)_2.png', 'cd1937/entry/1937_Page_212 (2)_3.png']",100.0,*Asbestos Shingles,41.824328123528424,-71.41054814770733,100.0,108 WESTMINSTER ST PROVIDENCE,Providence Community Concert Asso- ciation 108 Westminster
336,"57 Eddy St, Providence, RI",Providence Governmental Research Bureau Inc,2019-03-22,"['cd1937/entry/1937_Page_212 (2)_6.png', 'cd1937/entry/1937_Page_212 (2)_7.png']",100.0,*Asbestos Shingles,41.823657720972804,-71.41305297117081,100.0,57 EDDY ST PROVIDENCE,Providence Governmental Research Bureau Inc 57 Eddy rm 702
337,HARDCODE,Republican City Committee,2019-03-22,"['cd1937/entry/1937_Page_212 (2)_8.png', 'cd1937/entry/1937_Page_212 (2)_9.png']",100.0,*Asbestos Shingles,41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,Republican City Committee 49 West- minster rm 423
338,"87 Weybosset St, Providence, RI",Rhode Island Association of Credit Me,2019-03-22,"['cd1937/entry/1937_Page_212 (2)_10.png', 'cd1937/entry/1937_Page_212 (2)_11.png']",100.0,*Asbestos Shingles,41.82345669921349,-71.41051758095863,100.0,87 WEYBOSSET ST PROVIDENCE,Rhode Island Association of Credit Men 87 Weybosset rm 424
339,HARDCODE,Rhode Island Automobile Dealers Asso- ciatio,2019-03-22,"['cd1937/entry/1937_Page_212 (2)_12.png', 'cd1937/entry/1937_Page_212 (2)_13.png']",100.0,*Asbestos Shingles,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,Rhode Island Automobile Dealers Asso- ciation 15 Westminster rm 1017
340,"111 Westminster St, Providence, RI",Rhode Island Bar Associatio,2019-03-22,"['cd1937/entry/1937_Page_212 (2)_14.png', 'cd1937/entry/1937_Page_212 (2)_15.png']",100.0,*Asbestos Shingles,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Rhode Island Bar Association 111 Westminster rm 1204
341,"290 Westminster St, Providence, RI",Rhode Island Osteopathic Society,2019-03-22,"['cd1937/entry/1937_Page_212 (2)_18.png', 'cd1937/entry/1937_Page_212 (2)_19.png']",100.0,*Asbestos Shingles,41.82214576620253,-71.41353258105191,100.0,290 WESTMINSTER ST PROVIDENCE,Rhode Island Osteopathic Society 290 Westminster rm 811
342,"100 N Main St, Providence, RI",Rhode Island Society for Mental Hy- giene,2019-03-22,"['cd1937/entry/1937_Page_212 (2)_20.png', 'cd1937/entry/1937_Page_212 (2)_21.png']",100.0,*Asbestos Shingles,41.82785754084614,-71.40934420195673,100.0,100 NORTH MAIN ST PROVIDENCE,Rhode Island Society for Mental Hy- giene 100 N Main rm 51
343,"171 Westminster St, Providence, RI",Rotary Club of Providence,2019-03-22,"['cd1937/entry/1937_Page_212 (2)_22.png', 'cd1937/entry/1937_Page_212 (2)_23.png']",100.0,*Asbestos Shingles,41.82364280089552,-71.41174497314474,100.0,171 WESTMINSTER ST PROVIDENCE,Rotary Club of Providence 171 West- minster rm 318
344,"10 Weybosset St, Providence, RI",Shoe Lace Institute,2019-03-22,"['cd1937/entry/1937_Page_212 (2)_24.png', 'cd1937/entry/1937_Page_212 (2)_25.png']",100.0,*Asbestos Shingles,41.824563836337646,-71.40961524447059,100.0,10 WEYBOSSET ST PROVIDENCE,Shoe Lace Institute 10 Weybosset rm 423
345,"234 Washington St, Providence, RI",Telephone Workers Building & Loan Associatio,2019-03-22,"['cd1937/entry/1937_Page_212 (2)_26.png', 'cd1937/entry/1937_Page_212 (2)_27.png']",100.0,*Asbestos Shingles,41.821404196820275,-71.4169811000277,100.0,234 WASHINGTON ST PROVIDENCE,Telephone Workers Building & Loan Association 234 Wash
346,"86 Weybosset St, Providence, RI",Textile Traffic Associatio,2019-03-22,"['cd1937/entry/1937_Page_212 (2)_28.png', 'cd1937/entry/1937_Page_212 (2)_29.png']",100.0,*Asbestos Shingles,41.82343603171933,-71.41033944573688,100.0,86 WEYBOSSET ST PROVIDENCE,Textile Traffic Association 86 Weybos- set rm 57
347,"44 Washington St, Providence, RI",Town Criers of Rhode Island Inc,2019-03-22,"['cd1937/entry/1937_Page_212 (2)_30.png', 'cd1937/entry/1937_Page_212 (2)_31.png']",100.0,*Asbestos Shingles,41.862329681381254,-71.43101250862063,100.0,44 WASHINGTON ST PROVIDENCE,Town Criers of Rhode Island Inc 44 Wash 2d fl
