,Address - From Geocoder,Company_Name,Date_Added,File_List,Geocode Score,Header,Latitude,Longitude,Match Score,Query,Text
0,"325 Waterman St, Providence, RI",AMERICAN EMERY WHEEL WORKS,2019-03-22,"['cd1943/entry/1943_Page_1073 (1)_2.png', 'cd1943/entry/1943_Page_1073 (1)_3.png', 'cd1943/entry/1943_Page_1073 (1)_4.png', 'cd1943/entry/1943_Page_1073 (1)_5.png']",100.0,AbrasivesGrain & Wheels,41.82752719926306,-71.38287526279669,100.0,325 WATERMAN ST PROVIDENCE,AMERICAN EMERY WHEEL WORKS 325 Waterman at Richmond sq tel PL 2260-2261For further informa- tion see page 77 Buyers Guide
1,"85 Westminster St, Providence, RI",MORTGAGE GUARANTEE & TITLE CO,2019-03-22,"['cd1943/entry/1943_Page_1073 (1)_10.png', 'cd1943/entry/1943_Page_1073 (1)_11.png', 'cd1943/entry/1943_Page_1073 (1)_12.png']",100.0,Abstracts of Title,41.82463768263685,-71.41033558953653,100.0,85 WESTMINSTER ST PROVIDENCE,MORTGAGE GUARANTEE & TITLE CO 85 Westminster tel Gaspee 3352 For further information see page
2,"111 Westminster St, Providence, RI",Buyers Guide and bottom edge REAL ESTATE TITLE INSURANCE COMPANY OF PROVIDENCE,2019-03-22,"['cd1943/entry/1943_Page_1073 (1)_13.png', 'cd1943/entry/1943_Page_1073 (1)_14.png', 'cd1943/entry/1943_Page_1073 (1)_15.png', 'cd1943/entry/1943_Page_1073 (1)_16.png', 'cd1943/entry/1943_Page_1073 (1)_17.png', 'cd1943/entry/1943_Page_1073 (1)_18.png']",100.0,Abstracts of Title,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,"91 Buyers Guide and bottom edge\nREAL ESTATE TITLE INSURANCE COMPANY OF PROVIDENCE 2010 Industrial Trust bldg 111 Westmins- ter tel GAspee 9555-For further in- formation see page 89 Buyers Guide, back bone and right top lines"
3,"146 Westminster St, Providence, RI",BUDLONG SYLVESTER M AGENCY,2019-03-22,"['cd1943/entry/1943_Page_1073 (1)_23.png', 'cd1943/entry/1943_Page_1073 (1)_24.png', 'cd1943/entry/1943_Page_1073 (1)_25.png', 'cd1943/entry/1943_Page_1073 (1)_26.png']",100.0,"*Academies (See Schools, Colleges & Academies) Accident Insurance",41.82394485502904,-71.41107555435269,100.0,146 WESTMINSTER ST PROVIDENCE,BUDLONG SYLVESTER M AGENCY\n146 Westminster rm 401 tel DExter 0500For further information see page 52 Buyers Guide and front cover
4,"29 Weybosset St, Providence, RI",NEWCOMB C F Inc,2019-03-22,"['cd1943/entry/1943_Page_1073 (1)_27.png', 'cd1943/entry/1943_Page_1073 (1)_28.png', 'cd1943/entry/1943_Page_1073 (1)_29.png']",100.0,"*Academies (See Schools, Colleges & Academies) Accident Insurance",41.824341975974306,-71.40977601788771,100.0,29 WEYBOSSET ST PROVIDENCE,NEWCOMB C F Inc 29 Weybosset rm 20 tel GA 7521For further informa- tion see page 59 Buyers Guide
5,"111 Westminster St, Providence, RI",BLANCHARD ORGANIZATION The,2019-03-22,"['cd1943/entry/1943_Page_1073 (2)_2.png', 'cd1943/entry/1943_Page_1073 (2)_3.png', 'cd1943/entry/1943_Page_1073 (2)_4.png', 'cd1943/entry/1943_Page_1073 (2)_5.png', 'cd1943/entry/1943_Page_1073 (2)_6.png']",100.0,Accident & Health Insurance,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,BLANCHARD ORGANIZATION The 405 Industrial Trust bldg 111 West- minster tel Gaspee 2059-For further information see page 50 Buyers Guide and back cover
6,"111 Westminster St, Providence, RI",HASKINS & SELLS,2019-03-22,"['cd1943/entry/1943_Page_1073 (2)_8.png', 'cd1943/entry/1943_Page_1073 (2)_9.png', 'cd1943/entry/1943_Page_1073 (2)_10.png']",100.0,* AccountantsCertified Public,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,HASKINS & SELLS 2504 Industrial Trust bldg 111 Westminster tel Gas- pee 8336
7,"111 Westminster St, Providence, RI","WARD, FISHER & CO",2019-03-22,"['cd1943/entry/1943_Page_1073 (2)_11.png', 'cd1943/entry/1943_Page_1073 (2)_12.png', 'cd1943/entry/1943_Page_1073 (2)_13.png']",100.0,* AccountantsCertified Public,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,"WARD, FISHER & CO 2400 Industrial Trust bldg 111 Westminster tel Gas- pee 5768"
8,HARDCODE,OVER SPENCER H,2019-03-22,"['cd1943/entry/1943_Page_1073 (2)_15.png', 'cd1943/entry/1943_Page_1073 (2)_16.png']",100.0,* AccountantsCertified Public,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,OVER SPENCER H 506 Hospital Trust bldg 15 Westminster tel GA 5232
9,"17 Exchange St, Providence, RI",Adler Louis,2019-03-22,['cd1943/entry/1943_Page_1073 (2)_19.png'],100.0,Accountants & Auditors,41.82532999487296,-71.41059768489507,100.0,17 EXCHANGE ST PROVIDENCE,Adler Louis 17 Exchange rm 311
10,"146 Westminster St, Providence, RI",Andelman Murray M,2019-03-22,"['cd1943/entry/1943_Page_1073 (2)_20.png', 'cd1943/entry/1943_Page_1073 (2)_21.png']",100.0,Accountants & Auditors,41.82394485502904,-71.41107555435269,100.0,146 WESTMINSTER ST PROVIDENCE,Andelman Murray M 146 Westminster rm 209
11,HARDCODE,Bergman Paul,2019-03-22,['cd1943/entry/1943_Page_1073 (2)_24.png'],100.0,Accountants & Auditors,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,Bergman Paul 15 Westminster rm 1023
12,"29 Weybosset St, Providence, RI",Berkowitz Saml M,2019-03-22,['cd1943/entry/1943_Page_1073 (2)_25.png'],100.0,Accountants & Auditors,41.824341975974306,-71.40977601788771,100.0,29 WEYBOSSET ST PROVIDENCE,Berkowitz Saml M 29 Weybosset rm 33
13,HARDCODE,Bernstein-Pliner Co,2019-03-22,"['cd1943/entry/1943_Page_1073 (2)_26.png', 'cd1943/entry/1943_Page_1073 (2)_27.png']",100.0,Accountants & Auditors,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,Bernstein-Pliner Co 15 Westminster rm 736
14,"111 Westminster St, Providence, RI",*Blackman Abr,2019-03-22,"['cd1943/entry/1943_Page_1073 (2)_28.png', 'cd1943/entry/1943_Page_1073 (2)_29.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,*Blackman Abr 111 Westminster rm 1209
15,"111 Westminster St, Providence, RI",*Blackman Edw,2019-03-22,"['cd1943/entry/1943_Page_1073 (2)_30.png', 'cd1943/entry/1943_Page_1073 (2)_31.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,*Blackman Edw 111 Westminster rm 1209
16,"111 Westminster St, Providence, RI",*Blackman & Blackma,2019-03-22,"['cd1943/entry/1943_Page_1073 (3)_1.png', 'cd1943/entry/1943_Page_1073 (3)_2.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,*Blackman & Blackman 111 Westmins- ter rm 1209
17,"51 Empire St, Providence, RI",Borod Audit Co,2019-03-22,"['cd1943/entry/1943_Page_1073 (3)_3.png', 'cd1943/entry/1943_Page_1073 (3)_4.png']",100.0,Accountants & Auditors,41.8211420993182,-71.41543234797402,100.0,51 EMPIRE ST PROVIDENCE,Borod Audit Co 51 Empire rm 605\nChristiansen & Co 170 Westminster rm 1210
18,HARDCODE,Clegg Geo B,2019-03-22,['cd1943/entry/1943_Page_1073 (3)_5.png'],100.0,Accountants & Auditors,41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,Clegg Geo B 49 Westminster rm 617
19,HARDCODE,Clegg Geo B jr,2019-03-22,['cd1943/entry/1943_Page_1073 (3)_6.png'],100.0,Accountants & Auditors,41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,Clegg Geo B jr 49 Westminster rm 617
20,HARDCODE,*Comery Davison & Jacobso,2019-03-22,"['cd1943/entry/1943_Page_1073 (3)_7.png', 'cd1943/entry/1943_Page_1073 (3)_8.png']",100.0,Accountants & Auditors,41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,*Comery Davison & Jacobson 49 West- minster rm 726
21,"236 Westminster St, Providence, RI",Cowan and Elwell,2019-03-22,"['cd1943/entry/1943_Page_1073 (3)_9.png', 'cd1943/entry/1943_Page_1073 (3)_10.png']",100.0,Accountants & Auditors,41.82280413998406,-71.41261379063988,100.0,236 WESTMINSTER ST PROVIDENCE,Cowan and Elwell 236 Westminster rm 407
22,"157 Jewett St, Providence, RI",*Ermin Adele M,2019-03-22,['cd1943/entry/1943_Page_1073 (3)_11.png'],100.0,Accountants & Auditors,41.833021457586305,-71.422899477766,100.0,157 JEWETT ST PROVIDENCE,*Ermin Adele M 157 Jewett
23,"111 Westminster St, Providence, RI",ERNST & ERNST,2019-03-22,"['cd1943/entry/1943_Page_1073 (3)_12.png', 'cd1943/entry/1943_Page_1073 (3)_13.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,ERNST & ERNST 1702 Industrial Trust bldg 111 Westminster tel Gaspee _\n$430
24,"111 Westminster St, Providence, RI",Feiner Philip A,2019-03-22,"['cd1943/entry/1943_Page_1073 (3)_14.png', 'cd1943/entry/1943_Page_1073 (3)_15.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Feiner Philip A 111 Westminster rm 929
25,"433 Westminster St, Providence, RI",Forrest Wm J,2019-03-22,"['cd1943/entry/1943_Page_1073 (3)_16.png', 'cd1943/entry/1943_Page_1073 (3)_17.png']",100.0,Accountants & Auditors,41.82123070249693,-71.4150863258127,100.0,433 WESTMINSTER ST PROVIDENCE,Forrest Wm J 433 Westminster (tax consultant)
26,"111 Westminster St, Providence, RI",*Gereloff Sam,2019-03-22,"['cd1943/entry/1943_Page_1073 (3)_18.png', 'cd1943/entry/1943_Page_1073 (3)_19.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,*Gereloff Sam] 111 Westminster rm 1221A
27,"111 Westminster St, Providence, RI",*Goodman Ernest L,2019-03-22,"['cd1943/entry/1943_Page_1073 (3)_20.png', 'cd1943/entry/1943_Page_1073 (3)_21.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,*Goodman Ernest L 111 Westminster rm 2400
28,HARDCODE,Goodman Max M,2019-03-22,"['cd1943/entry/1943_Page_1073 (3)_22.png', 'cd1943/entry/1943_Page_1073 (3)_23.png']",100.0,Accountants & Auditors,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,Goodman Max M 15 Westminster rm 803
29,HARDCODE,*Harris & Gifford,2019-03-22,"['cd1943/entry/1943_Page_1073 (3)_24.png', 'cd1943/entry/1943_Page_1073 (3)_25.png']",100.0,Accountants & Auditors,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,*Harris & Gifford 15 Westminster rm 742
30,"111 Westminster St, Providence, RI",*Haskins & Sells,2019-03-22,"['cd1943/entry/1943_Page_1073 (3)_26.png', 'cd1943/entry/1943_Page_1073 (3)_27.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,*Haskins & Sells 111 Westminster rm 2504
31,HARDCODE,King Alf E,2019-03-22,['cd1943/entry/1943_Page_1073 (3)_28.png'],100.0,Accountants & Auditors,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,King Alf E 15 Westminster rm 1122
32,"109 Washington St, Providence, RI",Kirk Jas P,2019-03-22,['cd1943/entry/1943_Page_1073 (3)_29.png'],100.0,Accountants & Auditors,41.82315020146279,-71.41470756189116,100.0,109 WASHINGTON ST PROVIDENCE,Kirk Jas P 109 Wash rm 503
33,"146 Westminster St, Providence, RI",Lee & Taylor,2019-03-22,['cd1943/entry/1943_Page_1073 (3)_30.png'],100.0,Accountants & Auditors,41.82394485502904,-71.41107555435269,100.0,146 WESTMINSTER ST PROVIDENCE,Lee & Taylor 146 Westminster rm 309
34,"111 Westminster St, Providence, RI","*LEES, BAER & HANOVER Certified Public Accountants",2019-03-22,"['cd1943/entry/1943_Page_1073 (3)_31.png', 'cd1943/entry/1943_Page_1073 (3)_32.png', 'cd1943/entry/1943_Page_1073 (3)_33.png', 'cd1943/entry/1943_Page_1073 (3)_34.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,"*LEES, BAER & HANOVER Certified Public Accountants 533 Industrial Trust bldg 111 Westminster tel GAs- pee 5935"
35,"111 Westminster St, Providence, RI",Lipson Louis,2019-03-22,['cd1943/entry/1943_Page_1074 (1)_2.png'],100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Lipson Louis 111 Westminster rm 419
36,"170 Westminster St, Providence, RI",Marson Frank D & Co,2019-03-22,"['cd1943/entry/1943_Page_1074 (1)_3.png', 'cd1943/entry/1943_Page_1074 (1)_4.png']",100.0,Accountants & Auditors,41.823683537755784,-71.41146197569445,100.0,170 WESTMINSTER ST PROVIDENCE,Marson Frank D & Co 170 Westminster rm 815
37,"10 Weybosset St, Providence, RI",Millman Myer,2019-03-22,['cd1943/entry/1943_Page_1074 (1)_5.png'],100.0,Accountants & Auditors,41.824563836337646,-71.40961524447059,100.0,10 WEYBOSSET ST PROVIDENCE,Millman Myer 10 Weybosset rm 443
38,"111 Westminster St, Providence, RI",Mitchell John A jr,2019-03-22,"['cd1943/entry/1943_Page_1074 (1)_6.png', 'cd1943/entry/1943_Page_1074 (1)_7.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Mitchell John A jr 111 Westminster rm 415
39,"76 Westminster St, Providence, RI",Moulton Edw S,2019-03-22,"['cd1943/entry/1943_Page_1074 (1)_8.png', 'cd1943/entry/1943_Page_1074 (1)_9.png']",100.0,Accountants & Auditors,41.82463663516011,-71.41012717666993,100.0,76 WESTMINSTER ST PROVIDENCE,Moulton Edw S 76 Westminster rm 1317
40,HARDCODE,"OVER, ORMISTON & COMPANY",2019-03-22,"['cd1943/entry/1943_Page_1074 (1)_10.png', 'cd1943/entry/1943_Page_1074 (1)_11.png', 'cd1943/entry/1943_Page_1074 (1)_12.png']",100.0,Accountants & Auditors,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,"OVER, ORMISTON & COMPANY 506 Hospital Trust bldg 15 Westminster tel GAspee 5232"
41,"111 Westminster St, Providence, RI",*Picchione Nicholas,2019-03-22,"['cd1943/entry/1943_Page_1074 (1)_13.png', 'cd1943/entry/1943_Page_1074 (1)_14.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,*Picchione Nicholas 111 Westminster rm 1230
42,"111 Westminster St, Providence, RI",*Picchione Nicholas & Co,2019-03-22,"['cd1943/entry/1943_Page_1074 (1)_15.png', 'cd1943/entry/1943_Page_1074 (1)_16.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,*Picchione Nicholas & Co 111 West- minster rm 1230
43,"76 Westminster St, Providence, RI",Potter & Hill,2019-03-22,['cd1943/entry/1943_Page_1074 (1)_17.png'],100.0,Accountants & Auditors,41.82463663516011,-71.41012717666993,100.0,76 WESTMINSTER ST PROVIDENCE,Potter & Hill 76 Westminster rm 1201
44,HARDCODE,"Price, Waterhouse & Co, Chester R Union CPA resident mgr accountants",2019-03-22,"['cd1943/entry/1943_Page_1074 (1)_18.png', 'cd1943/entry/1943_Page_1074 (1)_19.png', 'cd1943/entry/1943_Page_1074 (1)_20.png', 'cd1943/entry/1943_Page_1074 (1)_21.png']",100.0,Accountants & Auditors,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,"Price, Waterhouse & Co, Chester R Union CPA resident mgr accountants 508 Hospital Trust bldg 15 West- minster tel GAspee 0501"
45,"111 Westminster St, Providence, RI",Pritsker & Block,2019-03-22,"['cd1943/entry/1943_Page_1074 (1)_22.png', 'cd1943/entry/1943_Page_1074 (1)_23.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Pritsker & Block 111 Westminster rm 1235
46,HARDCODE,Ratcliffe Jas A,2019-03-22,['cd1943/entry/1943_Page_1074 (1)_24.png'],100.0,Accountants & Auditors,41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,Ratcliffe Jas A 49 Westminster rm 830
47,"87 Weybosset St, Providence, RI",Reitman Benj,2019-03-22,['cd1943/entry/1943_Page_1074 (1)_25.png'],100.0,Accountants & Auditors,41.82345669921349,-71.41051758095863,100.0,87 WEYBOSSET ST PROVIDENCE,Reitman Benj 87 Weybosset rm 426
48,HARDCODE,*Rex Edmund S,2019-03-22,"['cd1943/entry/1943_Page_1074 (1)_26.png', 'cd1943/entry/1943_Page_1074 (1)_27.png']",100.0,Accountants & Auditors,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,*Rex Edmund S 15 Westminster rm 604
49,HARDCODE,*Rex Geo M,2019-03-22,['cd1943/entry/1943_Page_1074 (1)_28.png'],100.0,Accountants & Auditors,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,*Rex Geo M 15 Westminster rm 604
50,HARDCODE,Rex and Fielding,2019-03-22,"['cd1943/entry/1943_Page_1074 (1)_29.png', 'cd1943/entry/1943_Page_1074 (1)_30.png']",100.0,Accountants & Auditors,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,Rex and Fielding 15 Westminster rm 604
51,"111 Westminster St, Providence, RI",Robinson Benj I,2019-03-22,"['cd1943/entry/1943_Page_1074 (1)_31.png', 'cd1943/entry/1943_Page_1074 (1)_32.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Robinson Benj I 111 Westminster rm 701
52,"56 Washington St, Providence, RI",Robinson Laird C,2019-03-22,['cd1943/entry/1943_Page_1074 (1)_33.png'],100.0,Accountants & Auditors,41.862149511244404,-71.43099065366319,100.0,56 WASHINGTON ST PROVIDENCE,Robinson Laird C 56 Wash rm 401
53,"111 Westminster St, Providence, RI",Sayer & Company,2019-03-22,"['cd1943/entry/1943_Page_1074 (1)_34.png', 'cd1943/entry/1943_Page_1074 (1)_35.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Sayer & Company 111 Westminster rm 1203
54,"111 Westminster St, Providence, RI",*Scott C Watso,2019-03-22,"['cd1943/entry/1943_Page_1074 (1)_36.png', 'cd1943/entry/1943_Page_1074 (1)_37.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,*Scott C Watson 111 Westminster rm 2400
55,HARDCODE,Shea Quinlan J,2019-03-22,['cd1943/entry/1943_Page_1074 (1)_38.png'],100.0,Accountants & Auditors,41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,Shea Quinlan J 49 Westminster rm 630
56,"318 Weybosset St, Providence, RI",Sheer Lillia,2019-03-22,['cd1943/entry/1943_Page_1074 (1)_39.png'],100.0,Accountants & Auditors,41.82017998297748,-71.41409546006487,100.0,318 WEYBOSSET ST PROVIDENCE,Sheer Lillian 318 Weybosset
57,"68 Exchange St, Providence, RI",Sherman Saml,2019-03-22,['cd1943/entry/1943_Page_1074 (1)_40.png'],100.0,Accountants & Auditors,41.8250762605325,-71.41006811446715,92.0,68 EXCHANGE ST PROVIDENCE,Sherman Saml 68 Exchange pl rm 301
58,HARDCODE,*Union Chester R,2019-03-22,"['cd1943/entry/1943_Page_1074 (1)_41.png', 'cd1943/entry/1943_Page_1074 (1)_42.png']",100.0,Accountants & Auditors,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,*Union Chester R 15 Westminster rm 508
59,HARDCODE,Urquhart Duncan L,2019-03-22,"['cd1943/entry/1943_Page_1074 (1)_43.png', 'cd1943/entry/1943_Page_1074 (1)_44.png']",100.0,Accountants & Auditors,41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,Urquhart Duncan L 49 Westminster rm 100
60,HARDCODE,*Wale & Co,2019-03-22,['cd1943/entry/1943_Page_1074 (1)_45.png'],100.0,Accountants & Auditors,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,*Wale & Co 15 Westminster rm 623
61,"111 Westminster St, Providence, RI",*Ward Fisher & Co,2019-03-22,"['cd1943/entry/1943_Page_1074 (1)_46.png', 'cd1943/entry/1943_Page_1074 (1)_47.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,*Ward Fisher & Co 111 Westminster rm 2400
62,"111 Westminster St, Providence, RI",*Welch F E & Co,2019-03-22,"['cd1943/entry/1943_Page_1074 (1)_48.png', 'cd1943/entry/1943_Page_1074 (1)_49.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,*Welch F E & Co 111 Westminster rm 2008
63,HARDCODE,Young Fredk A jr,2019-03-22,"['cd1943/entry/1943_Page_1074 (1)_50.png', 'cd1943/entry/1943_Page_1074 (1)_51.png']",100.0,Accountants & Auditors,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,Young Fredk A jr 15 Westminster rm 528
64,"251 Allens Ave, Providence, RI",SESSIONS-GIFFORD CO Inc,2019-03-22,"['cd1943/entry/1943_Page_1074 (1)_62.png', 'cd1943/entry/1943_Page_1074 (1)_63.png', 'cd1943/entry/1943_Page_1074 (1)_64.png', 'cd1943/entry/1943_Page_1074 (1)_65.png', 'cd1943/entry/1943_Page_1074 (1)_66.png', 'cd1943/entry/1943_Page_1074 (1)_67.png']",100.0,*Acids & Heavy Chemicals,41.80708521722353,-71.40327457505097,87.5,251 ALLENS AVE PROVIDENCE,"SESSIONS-GIFFORD CO Inc 251-261 Allens av tels HOpkins 0770-0771 Boston office 47 McGrath Highway Somerville, Mass tel PROspect 3070 For further information see page 28 Buyers Guide"
65,HARDCODE,Acousticon Institute of Providence,2019-03-22,"['cd1943/entry/1943_Page_1074 (2)_2.png', 'cd1943/entry/1943_Page_1074 (2)_3.png']",100.0,Acoustic Apparatus & Devices,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,Acousticon Institute of Providence 15 Westminster rm 510
66,"76 Westminster St, Providence, RI",Audiphone Co,2019-03-22,['cd1943/entry/1943_Page_1074 (2)_4.png'],100.0,Acoustic Apparatus & Devices,41.82463663516011,-71.41012717666993,100.0,76 WESTMINSTER ST PROVIDENCE,Audiphone Co 76 Westminster rm 611
67,"236 Westminster St, Providence, RI",Aurophone Providence Co,2019-03-22,"['cd1943/entry/1943_Page_1074 (2)_5.png', 'cd1943/entry/1943_Page_1074 (2)_6.png']",100.0,Acoustic Apparatus & Devices,41.82280413998406,-71.41261379063988,100.0,236 WESTMINSTER ST PROVIDENCE,Aurophone Providence Co 236 West- minster rm 610
68,"58 Weybosset St, Providence, RI",Maico,2019-03-22,['cd1943/entry/1943_Page_1074 (2)_7.png'],100.0,Acoustic Apparatus & Devices,41.82382395857898,-71.409823583854,100.0,58 WEYBOSSET ST PROVIDENCE,Maico 58 Weybosset rm 303
69,"171 Westminster St, Providence, RI",Radioear of R I,2019-03-22,"['cd1943/entry/1943_Page_1074 (2)_8.png', 'cd1943/entry/1943_Page_1074 (2)_9.png']",100.0,Acoustic Apparatus & Devices,41.82364280089552,-71.41174497314474,100.0,171 WESTMINSTER ST PROVIDENCE,Radioear of R I 171 Westminster rm 537
70,"290 Westminster St, Providence, RI",Sonotone of Rhode Island,2019-03-22,"['cd1943/entry/1943_Page_1074 (2)_10.png', 'cd1943/entry/1943_Page_1074 (2)_11.png']",100.0,Acoustic Apparatus & Devices,41.82214576620253,-71.41353258105191,100.0,290 WESTMINSTER ST PROVIDENCE,Sonotone of Rhode Island 290 West- minster rm 910
71,"111 Westminster St, Providence, RI",Sound Recorders Co,2019-03-22,"['cd1943/entry/1943_Page_1074 (2)_12.png', 'cd1943/entry/1943_Page_1074 (2)_13.png']",100.0,Acoustic Apparatus & Devices,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Sound Recorders Co 111 Westminster rm 420
72,"146 Westminster St, Providence, RI",Telex Hearing Aid Service,2019-03-22,"['cd1943/entry/1943_Page_1074 (2)_14.png', 'cd1943/entry/1943_Page_1074 (2)_15.png']",100.0,Acoustic Apparatus & Devices,41.82394485502904,-71.41107555435269,100.0,146 WESTMINSTER ST PROVIDENCE,Telex Hearing Aid Service 146 West- minster rm 24
73,"56 Washington St, Providence, RI",Trimm-New England Company,2019-03-22,"['cd1943/entry/1943_Page_1074 (2)_16.png', 'cd1943/entry/1943_Page_1074 (2)_17.png']",100.0,Acoustic Apparatus & Devices,41.862149511244404,-71.43099065366319,100.0,56 WASHINGTON ST PROVIDENCE,Trimm-New England Company 56 Wash rm 209
74,"522 Westminster St, Providence, RI",Adding Machine Service Co,2019-03-22,"['cd1943/entry/1943_Page_1074 (2)_20.png', 'cd1943/entry/1943_Page_1074 (2)_21.png']",100.0,"Adding, Calculating & Tab- ulating Machines",41.81912986301699,-71.41806364376131,100.0,522 WESTMINSTER ST PROVIDENCE,Adding Machine Service Co 522 West- minster rm 206 (reprs)
75,"552 Westminster St, Providence, RI",Allen Wales Adding Machine Corp,2019-03-22,"['cd1943/entry/1943_Page_1074 (2)_22.png', 'cd1943/entry/1943_Page_1074 (2)_23.png']",100.0,"Adding, Calculating & Tab- ulating Machines",41.819007974607196,-71.41834855187436,100.0,552 WESTMINSTER ST PROVIDENCE,Allen Wales Adding Machine Corp 552 Westminster rm 201
76,"693 Westminster St, Providence, RI",Burroughs Adding Machine Co,2019-03-22,"['cd1943/entry/1943_Page_1074 (2)_24.png', 'cd1943/entry/1943_Page_1074 (2)_25.png']",100.0,"Adding, Calculating & Tab- ulating Machines",41.81861105378975,-71.41951212405196,100.0,693 WESTMINSTER ST PROVIDENCE,Burroughs Adding Machine Co 693 Westminster
77,"204 Westminster St, Providence, RI",Coin Meters Inc,2019-03-22,"['cd1943/entry/1943_Page_1074 (2)_26.png', 'cd1943/entry/1943_Page_1074 (2)_27.png']",100.0,"Adding, Calculating & Tab- ulating Machines",41.82314042078767,-71.41219118158665,100.0,204 WESTMINSTER ST PROVIDENCE,Coin Meters Inc 204 Westminster rm 12
78,HARDCODE,Comptometer Company Machines,2019-03-22,"['cd1943/entry/1943_Page_1074 (2)_28.png', 'cd1943/entry/1943_Page_1074 (2)_29.png', 'cd1943/entry/1943_Page_1074 (2)_30.png']",100.0,"Adding, Calculating & Tab- ulating Machines",41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,Comptometer Company Machines 49 Westminster rm 323 (adding ma- chines)
