,Address - From Geocoder,Company_Name,Date_Added,File_List,Geocode Score,Header,Latitude,Longitude,Match Score,Query,Text
16,"111 Westminster St, Providence, RI",Industrial Trust bldg,2019-03-22,"['cd1940/entry/1940_Page_1121 (2)_31.png', 'cd1940/entry/1940_Page_1121 (2)_32.png', 'cd1940/entry/1940_Page_1121 (2)_33.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,"Bugbee, Baer & Co 1127-1128 Industrial Trust bldg 111 Westminster tel Gas- pee 5935"
17,"247 Smith St, Providence, RI",*Chafee Walter B,2019-03-22,['cd1940/entry/1940_Page_1121 (2)_34.png'],100.0,Accountants & Auditors,41.8327893639698,-71.41935496519419,100.0,247 SMITH ST PROVIDENCE,*Chafee Walter B 247 Smith
18,"170 Westminster St, Providence, RI","Christiansen, Murphy & Co",2019-03-22,"['cd1940/entry/1940_Page_1121 (3)_1.png', 'cd1940/entry/1940_Page_1121 (3)_2.png']",100.0,Accountants & Auditors,41.823683537755784,-71.41146197569445,100.0,170 WESTMINSTER ST PROVIDENCE,"Christiansen, Murphy & Co 170 West- minster rm 416"
19,HARDCODE,Clegg George B,2019-03-22,"['cd1940/entry/1940_Page_1121 (3)_3.png', 'cd1940/entry/1940_Page_1121 (3)_4.png']",100.0,Accountants & Auditors,41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,Clegg George B 49 Westminster rm 617
20,HARDCODE,*Clegg George B jr,2019-03-22,"['cd1940/entry/1940_Page_1121 (3)_5.png', 'cd1940/entry/1940_Page_1121 (3)_6.png']",100.0,Accountants & Auditors,41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,*Clegg George B jr 49 Westminster rm 617
21,HARDCODE,"Comery, Davison & Jacobso",2019-03-22,"['cd1940/entry/1940_Page_1121 (3)_7.png', 'cd1940/entry/1940_Page_1121 (3)_8.png']",100.0,Accountants & Auditors,41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,"Comery, Davison & Jacobson 49 West- minster rm 726"
22,"236 Westminster St, Providence, RI",Cowan and Elwell,2019-03-22,"['cd1940/entry/1940_Page_1121 (3)_9.png', 'cd1940/entry/1940_Page_1121 (3)_10.png']",100.0,Accountants & Auditors,41.82280413998406,-71.41261379063988,100.0,236 WESTMINSTER ST PROVIDENCE,Cowan and Elwell 236 Westminster rm 407
23,"157 Jewett St, Providence, RI",*Emin Adele M,2019-03-22,['cd1940/entry/1940_Page_1121 (3)_11.png'],100.0,Accountants & Auditors,41.833021457586305,-71.422899477766,100.0,157 JEWETT ST PROVIDENCE,*Emin Adele M 157 Jewett
24,"111 Westminster St, Providence, RI",Ernst & Ernst,2019-03-22,"['cd1940/entry/1940_Page_1121 (3)_12.png', 'cd1940/entry/1940_Page_1121 (3)_13.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Ernst & Ernst 111 Westminster rm Pa\n\n1702
25,"111 Westminster St, Providence, RI",Feiner Philip A,2019-03-22,"['cd1940/entry/1940_Page_1121 (3)_14.png', 'cd1940/entry/1940_Page_1121 (3)_15.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Feiner Philip A 111 Westminster rm 929
26,"111 Westminster St, Providence, RI",*Gereboff Sam,2019-03-22,"['cd1940/entry/1940_Page_1121 (3)_16.png', 'cd1940/entry/1940_Page_1121 (3)_17.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,*Gereboff Sam] 111 Westminster rm 1221A
27,"111 Westminster St, Providence, RI",*Goodman Ernest L,2019-03-22,"['cd1940/entry/1940_Page_1121 (3)_18.png', 'cd1940/entry/1940_Page_1121 (3)_19.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,*Goodman Ernest L 111 Westminster rm 2400
28,HARDCODE,Goodman Max M,2019-03-22,"['cd1940/entry/1940_Page_1121 (3)_20.png', 'cd1940/entry/1940_Page_1121 (3)_21.png']",100.0,Accountants & Auditors,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,Goodman Max M 15 Westminster rm 803
29,HARDCODE,Harris & Gifford,2019-03-22,"['cd1940/entry/1940_Page_1121 (3)_22.png', 'cd1940/entry/1940_Page_1121 (3)_23.png']",100.0,Accountants & Auditors,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,Harris & Gifford 15 Westminster rm 742
30,"111 Westminster St, Providence, RI",Haskins & Sells,2019-03-22,"['cd1940/entry/1940_Page_1121 (3)_24.png', 'cd1940/entry/1940_Page_1121 (3)_25.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Haskins & Sells 111 Westminster rm 2504
31,"75 Westminster St, Providence, RI",Jillson Frank A,2019-03-22,"['cd1940/entry/1940_Page_1121 (3)_26.png', 'cd1940/entry/1940_Page_1121 (3)_27.png']",100.0,Accountants & Auditors,41.82475162159173,-71.4101801172784,100.0,75 WESTMINSTER ST PROVIDENCE,Jillson Frank A 75 Westminster rm 31
32,"111 Westminster St, Providence, RI",Kilbourne Walter H,2019-03-22,"['cd1940/entry/1940_Page_1121 (3)_28.png', 'cd1940/entry/1940_Page_1121 (3)_29.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Kilbourne Walter H 111 Westminster rm 535 (tax consultant)
33,HARDCODE,King Alf E,2019-03-22,['cd1940/entry/1940_Page_1121 (3)_30.png'],100.0,Accountants & Auditors,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,King Alf E 15 Westminster rm 1122
34,"170 Westminster St, Providence, RI",Lee & Taylor,2019-03-22,['cd1940/entry/1940_Page_1121 (3)_31.png'],100.0,Accountants & Auditors,41.823683537755784,-71.41146197569445,100.0,170 WESTMINSTER ST PROVIDENCE,Lee & Taylor 170 Westminster rm 814
35,"111 Westminster St, Providence, RI",Lees & Company,2019-03-22,"['cd1940/entry/1940_Page_1121 (3)_32.png', 'cd1940/entry/1940_Page_1121 (3)_33.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Lees & Company 111 Westminster rm 705
36,"111 Westminster St, Providence, RI",Lipson Louis,2019-03-22,['cd1940/entry/1940_Page_1121 (3)_34.png'],100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Lipson Louis 111 Westminster rm 419
37,"10 Weybosset St, Providence, RI",Millman Myer,2019-03-22,['cd1940/entry/1940_Page_1121 (3)_35.png'],100.0,Accountants & Auditors,41.824563836337646,-71.40961524447059,100.0,10 WEYBOSSET ST PROVIDENCE,Millman Myer 10 Weybosset rm 443
38,"76 Westminster St, Providence, RI",Moulton Edwd S,2019-03-22,['cd1940/entry/1940_Page_1122 (1)_2.png'],100.0,Accountants & Auditors,41.82463663516011,-71.41012717666993,94.0,76 WESTMINSTER ST PROVIDENCE,Moulton Edwd S 76 Westminster rm
39,HARDCODE,"OVER, ORMISTON & COMPANY",2019-03-22,"['cd1940/entry/1940_Page_1122 (1)_3.png', 'cd1940/entry/1940_Page_1122 (1)_4.png', 'cd1940/entry/1940_Page_1122 (1)_5.png']",100.0,Accountants & Auditors,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,"1317
OVER, ORMISTON & COMPANY 836 Hospital Trust bldg 15 Westminster tel GA 5232"
40,"111 Westminster St, Providence, RI",*Piechione Nicholas,2019-03-22,"['cd1940/entry/1940_Page_1122 (1)_6.png', 'cd1940/entry/1940_Page_1122 (1)_7.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,*Piechione Nicholas 111 Westminster rm 1230
41,"111 Westminster St, Providence, RI",Picchione Nicholas & Co,2019-03-22,"['cd1940/entry/1940_Page_1122 (1)_8.png', 'cd1940/entry/1940_Page_1122 (1)_9.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Picchione Nicholas & Co 111 Westmin- ster rm 1230
42,HARDCODE,"Price, Waterhouse & Co",2019-03-22,"['cd1940/entry/1940_Page_1122 (1)_10.png', 'cd1940/entry/1940_Page_1122 (1)_11.png']",100.0,Accountants & Auditors,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,"Price, Waterhouse & Co 15 Westmin- ster rm 508"
43,"76 Westminster St, Providence, RI",Pritsker & Block,2019-03-22,['cd1940/entry/1940_Page_1122 (1)_12.png'],100.0,Accountants & Auditors,41.82463663516011,-71.41012717666993,94.0,76 WESTMINSTER ST PROVIDENCE,Pritsker & Block 76 Westminster rm
44,HARDCODE,Ratcliffe Jas A,2019-03-22,['cd1940/entry/1940_Page_1122 (1)_13.png'],100.0,Accountants & Auditors,41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,"905
Ratcliffe Jas A 49 Westminster rm 634"
45,"87 Weybosset St, Providence, RI",Reitman Benj,2019-03-22,['cd1940/entry/1940_Page_1122 (1)_14.png'],100.0,Accountants & Auditors,41.82345669921349,-71.41051758095863,100.0,87 WEYBOSSET ST PROVIDENCE,Reitman Benj 87 Weybosset rm 320
46,HARDCODE,Rex Geo M & Co,2019-03-22,"['cd1940/entry/1940_Page_1122 (1)_15.png', 'cd1940/entry/1940_Page_1122 (1)_16.png']",100.0,Accountants & Auditors,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,Rex Geo M & Co 15 Westminster rm 1041
47,"111 Westminster St, Providence, RI",Sayer & Company,2019-03-22,"['cd1940/entry/1940_Page_1122 (1)_17.png', 'cd1940/entry/1940_Page_1122 (1)_18.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Sayer & Company 111 Westminster rm 1203
48,"111 Westminster St, Providence, RI",*Scott C Watso,2019-03-22,"['cd1940/entry/1940_Page_1122 (1)_19.png', 'cd1940/entry/1940_Page_1122 (1)_20.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,*Scott C Watson 111 Westminster rm 2400
49,"111 Westminster St, Providence, RI",*Segur Wm H,2019-03-22,"['cd1940/entry/1940_Page_1122 (1)_21.png', 'cd1940/entry/1940_Page_1122 (1)_22.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,*Segur Wm H 111 Westminster rm 2400
50,HARDCODE,Shea Quinlan J,2019-03-22,['cd1940/entry/1940_Page_1122 (1)_23.png'],100.0,Accountants & Auditors,41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,Shea Quinlan J 49 Westminster rm 707
51,"55 Weybosset St, Providence, RI",Sheer Lillia,2019-03-22,['cd1940/entry/1940_Page_1122 (1)_24.png'],100.0,Accountants & Auditors,41.823893598446425,-71.40993723161145,100.0,55 WEYBOSSET ST PROVIDENCE,Sheer Lillian 55 Weybosset
52,"68 Exchange St, Providence, RI",Sherman Saml,2019-03-22,['cd1940/entry/1940_Page_1122 (1)_25.png'],100.0,Accountants & Auditors,41.8250762605325,-71.41006811446715,92.0,68 EXCHANGE ST PROVIDENCE,Sherman Saml 68 Exchange pl rm 305
53,HARDCODE,*Union Chester R,2019-03-22,"['cd1940/entry/1940_Page_1122 (1)_26.png', 'cd1940/entry/1940_Page_1122 (1)_27.png']",100.0,Accountants & Auditors,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,*Union Chester R 15 Westminster rm 508
54,HARDCODE,Urquhart Duncan L,2019-03-22,"['cd1940/entry/1940_Page_1122 (1)_28.png', 'cd1940/entry/1940_Page_1122 (1)_29.png']",100.0,Accountants & Auditors,41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,Urquhart Duncan L 49 Westminster rm 100
55,HARDCODE,Wall & Co,2019-03-22,['cd1940/entry/1940_Page_1122 (1)_30.png'],100.0,Accountants & Auditors,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,Wall & Co 15 Westminster rm 623
56,"111 Westminster St, Providence, RI","Ward, Fisher & Company",2019-03-22,"['cd1940/entry/1940_Page_1122 (1)_31.png', 'cd1940/entry/1940_Page_1122 (1)_32.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,"Ward, Fisher & Company 111 Westmin- ster rm 2400"
57,"111 Westminster St, Providence, RI",Welch F E & Co,2019-03-22,"['cd1940/entry/1940_Page_1122 (1)_33.png', 'cd1940/entry/1940_Page_1122 (1)_34.png']",100.0,Accountants & Auditors,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Welch F E & Co 111 Westminster rm 2008
58,"40 Mathewson St, Providence, RI",CORP BROTHERS,2019-03-22,"['cd1940/entry/1940_Page_1122 (1)_36.png', 'cd1940/entry/1940_Page_1122 (1)_37.png', 'cd1940/entry/1940_Page_1122 (1)_38.png']",100.0,*Acetvlene,41.8236281634893,-71.41544521229459,100.0,40 MATHEWSON ST PROVIDENCE,CORP BROTHERS 40 Mathewson tel Dexter 8020See page 6 Buyers Guide
59,"255 Allens Ave, Providence, RI",SESSIONS-GIFFORD CO Inc,2019-03-22,"['cd1940/entry/1940_Page_1122 (1)_44.png', 'cd1940/entry/1940_Page_1122 (1)_45.png', 'cd1940/entry/1940_Page_1122 (1)_46.png', 'cd1940/entry/1940_Page_1122 (1)_47.png', 'cd1940/entry/1940_Page_1122 (1)_48.png']",100.0,*Acids & Heavy Chemicals,41.806911467897635,-71.40320797079619,87.5,255 ALLENS AVE PROVIDENCE,"SESSIONS-GIFFORD CO Inc 255-261 Allens av tels Hopkins 0770-0771 Boston office 47 McGrath Highway Somerville, Mass tel Prospect 3070 See page 26 Buyers Guide"
60,HARDCODE,Acousticon Institute of Providence,2019-03-22,"['cd1940/entry/1940_Page_1122 (1)_50.png', 'cd1940/entry/1940_Page_1122 (1)_51.png']",100.0,Acoustic Apparatus & Devices,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,Acousticon Institute of Providence 15 Westminster rm 510
61,HARDCODE,Audio Apparatus Co,2019-03-22,"['cd1940/entry/1940_Page_1122 (1)_52.png', 'cd1940/entry/1940_Page_1122 (1)_53.png']",100.0,Acoustic Apparatus & Devices,41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,Audio Apparatus Co 49 Westminster rm 330
62,"236 Westminster St, Providence, RI",Radioear Providence Co,2019-03-22,"['cd1940/entry/1940_Page_1122 (1)_54.png', 'cd1940/entry/1940_Page_1122 (1)_55.png']",100.0,Acoustic Apparatus & Devices,41.82280413998406,-71.41261379063988,100.0,236 WESTMINSTER ST PROVIDENCE,Radioear Providence Co 236 Westmin- ster rm 616
63,"290 Westminster St, Providence, RI",Sonotone Rhode Island Co,2019-03-22,"['cd1940/entry/1940_Page_1122 (1)_56.png', 'cd1940/entry/1940_Page_1122 (1)_57.png']",100.0,Acoustic Apparatus & Devices,41.82214576620253,-71.41353258105191,100.0,290 WESTMINSTER ST PROVIDENCE,Sonotone Rhode Island Co 290 West- minster rm 906
64,HARDCODE,Western Electric Hearing Aids,2019-03-22,"['cd1940/entry/1940_Page_1122 (1)_58.png', 'cd1940/entry/1940_Page_1122 (1)_59.png']",100.0,Acoustic Apparatus & Devices,41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,Western Electric Hearing Aids 49 Westminster rm 330
65,"552 Westminster St, Providence, RI",Allen-Wales Adding Machine Corp,2019-03-22,"['cd1940/entry/1940_Page_1122 (1)_64.png', 'cd1940/entry/1940_Page_1122 (1)_65.png']",100.0,"Adding, Calculating & Tabulat- ing Machines",41.819007974607196,-71.41834855187436,100.0,552 WESTMINSTER ST PROVIDENCE,Allen-Wales Adding Machine Corp 552 Westminster rm 201
66,"693 Westminster St, Providence, RI",Burroughs Adding Machine Co,2019-03-22,"['cd1940/entry/1940_Page_1122 (2)_1.png', 'cd1940/entry/1940_Page_1122 (2)_2.png']",100.0,"Adding, Calculating & Tabulat- ing Machines",41.81861105378975,-71.41951212405196,100.0,693 WESTMINSTER ST PROVIDENCE,Burroughs Adding Machine Co 693 Westminster
67,"204 Westminster St, Providence, RI",Coin Meters Inc,2019-03-22,"['cd1940/entry/1940_Page_1122 (2)_3.png', 'cd1940/entry/1940_Page_1122 (2)_4.png']",100.0,"Adding, Calculating & Tabulat- ing Machines",41.82314042078767,-71.41219118158665,100.0,204 WESTMINSTER ST PROVIDENCE,Coin Meters Inc 204 Westminster rm 12
68,HARDCODE,Felt & Tarrant Mfg Co,2019-03-22,"['cd1940/entry/1940_Page_1122 (2)_5.png', 'cd1940/entry/1940_Page_1122 (2)_6.png']",100.0,"Adding, Calculating & Tabulat- ing Machines",41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,Felt & Tarrant Mfg Co 49 Westminster rm 323
69,"17 Warren St, Providence, RI",Money-Meters Inc,2019-03-22,['cd1940/entry/1940_Page_1122 (2)_7.png'],100.0,"Adding, Calculating & Tabulat- ing Machines",41.81077253970053,-71.42447058558128,100.0,17 WARREN ST PROVIDENCE,Money-Meters Inc 17 Warre
70,"44 Franklin St, Providence, RI",Monroe Calculating Machine Co Inc,2019-03-22,"['cd1940/entry/1940_Page_1122 (2)_8.png', 'cd1940/entry/1940_Page_1122 (2)_9.png']",100.0,"Adding, Calculating & Tabulat- ing Machines",41.87097332021107,-71.42450438841611,100.0,44 FRANKLIN ST PROVIDENCE,Monroe Calculating Machine Co Inc 44 Franklin rm 106
71,"60 Pine St, Providence, RI",OFFICE APPLIANCE CO The,2019-03-22,"['cd1940/entry/1940_Page_1122 (2)_10.png', 'cd1940/entry/1940_Page_1122 (2)_11.png', 'cd1940/entry/1940_Page_1122 (2)_12.png']",100.0,"Adding, Calculating & Tabulat- ing Machines",41.822870273264115,-71.40959842073025,100.0,60 PINE ST PROVIDENCE,OFFICE APPLIANCE CO The 60 Pine cor Orange tels GA 3817-3818See page 81 Buyers Guide
72,HARDCODE,Underwood Elliott-Fisher Co,2019-03-22,"['cd1940/entry/1940_Page_1122 (2)_13.png', 'cd1940/entry/1940_Page_1122 (2)_14.png']",100.0,"Adding, Calculating & Tabulat- ing Machines",41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,Underwood Elliott-Fisher Co 15 West- minster rm 205
73,"552 Westminster St, Providence, RI",Wales Adding Machine Co,2019-03-22,"['cd1940/entry/1940_Page_1122 (2)_15.png', 'cd1940/entry/1940_Page_1122 (2)_16.png']",100.0,"Adding, Calculating & Tabulat- ing Machines",41.819007974607196,-71.41834855187436,87.0,552 WESTMINSTER ST PROVIDENCE,Wales Adding Machine Co 552 West-- minster rm 201
74,"10 Weybosset St, Providence, RI",COGENS Inc,2019-03-22,"['cd1940/entry/1940_Page_1122 (2)_18.png', 'cd1940/entry/1940_Page_1122 (2)_19.png', 'cd1940/entry/1940_Page_1122 (2)_20.png']",100.0,* AddressingMail,41.824563836337646,-71.40961524447059,100.0,10 WEYBOSSET ST PROVIDENCE,COGENS Inc 10 Weybosset rm 2 tel GAspee 4436See left bottom lines and page 2 Buyers Guide
75,"509 Westminster St, Providence, RI",POLK RL & CO,2019-03-22,"['cd1940/entry/1940_Page_1122 (2)_22.png', 'cd1940/entry/1940_Page_1122 (2)_23.png']",100.0,Addressing & Mailing,41.81928235546381,-71.41800101583215,100.0,509 WESTMINSTER ST PROVIDENCE,POLK RL & CO 509 Westminster rm 56 tel Gaspee 0919
76,"170 Westminster St, Providence, RI",Bromage Edwd jr,2019-03-22,"['cd1940/entry/1940_Page_1122 (2)_25.png', 'cd1940/entry/1940_Page_1122 (2)_26.png']",100.0,Adjusters,41.823683537755784,-71.41146197569445,100.0,170 WESTMINSTER ST PROVIDENCE,Bromage Edwd jr 170 Westminster rm 1013 (ins)
77,"76 Westminster St, Providence, RI",Fire Companies Adjustment Bureau Ine,2019-03-22,"['cd1940/entry/1940_Page_1122 (2)_27.png', 'cd1940/entry/1940_Page_1122 (2)_28.png']",100.0,Adjusters,41.82463663516011,-71.41012717666993,100.0,76 WESTMINSTER ST PROVIDENCE,Fire Companies Adjustment Bureau Ine 76 Westminster rm 1004
78,"76 Dorrance St, Providence, RI",Gray Geo V,2019-03-22,['cd1940/entry/1940_Page_1122 (2)_29.png'],100.0,Adjusters,41.82315731378819,-71.41098353520472,100.0,76 DORRANCE ST PROVIDENCE,Gray Geo V 76 Dorrance rm 305 (ins)
79,"76 Westminster St, Providence, RI",Smith Ronald J,2019-03-22,"['cd1940/entry/1940_Page_1122 (2)_30.png', 'cd1940/entry/1940_Page_1122 (2)_31.png']",100.0,Adjusters,41.82463663516011,-71.41012717666993,100.0,76 WESTMINSTER ST PROVIDENCE,Smith Ronald J 76 Westminster rm 1402 (ins)
