,Address - From Geocoder,Company_Name,Date_Added,File_List,Geocode Score,Header,Latitude,Longitude,Match Score,Query,Text
3715,"30 Chalkstone Ave, Providence, RI",Central Plumbing Co,2019-03-22,['cd1959/entry/1959_Page_114 (2)_47.png'],100.0,CONTRACTORSPLUMBING,41.83614312383678,-71.41239833605749,100.0,30 CHALKSTONE AVE PROVIDENCE,Central Plumbing Co 30 Chalkstone av
3716,"347 Jastram St, Providence, RI",Ciancio Anthony,2019-03-22,['cd1959/entry/1959_Page_114 (2)_48.png'],100.0,CONTRACTORSPLUMBING,41.845255808454304,-71.4434684524979,100.0,347 JASTRAM ST PROVIDENCE,Ciancio Anthony 347 Jastram
3717,"304 Potters Ave, Providence, RI",Conway Edwin H,2019-03-22,['cd1959/entry/1959_Page_114 (2)_49.png'],100.0,CONTRACTORSPLUMBING,41.80316661330066,-71.41802010978749,100.0,304 POTTERS AVE PROVIDENCE,Conway Edwin H 304 Potters av
3718,"10 Rutherglen Ave, Providence, RI",Coupe Lester R,2019-03-22,['cd1959/entry/1959_Page_114 (2)_50.png'],100.0,CONTRACTORSPLUMBING,41.786952172547686,-71.42363316493102,100.0,10 RUTHERGLEN AVE PROVIDENCE,Coupe Lester R 10 Rutherglen av
3719,"93 Hope St, Providence, RI",Cousins A & Sons,2019-03-22,['cd1959/entry/1959_Page_114 (2)_51.png'],100.0,CONTRACTORSPLUMBING,41.82189321868455,-71.39644935118126,100.0,93 HOPE ST PROVIDENCE,Cousins A & Sons 93 Hope
3720,"164 Camp St, Providence, RI",Cunningham W H & Sons,2019-03-22,['cd1959/entry/1959_Page_114 (2)_53.png'],100.0,CONTRACTORSPLUMBING,41.84274952490994,-71.40266802357706,100.0,164 CAMP ST PROVIDENCE,Cunningham W H & Sons 164 Camp
3721,"391 Fountain St, Providence, RI",DAmario Plumbing Co,2019-03-22,['cd1959/entry/1959_Page_114 (2)_54.png'],100.0,CONTRACTORSPLUMBING,41.82180570154163,-71.41788101048051,100.0,391 FOUNTAIN ST PROVIDENCE,DAmario Plumbing Co 391 Fountai
3722,"3 Braman St, Providence, RI",Davis C & So,2019-03-22,['cd1959/entry/1959_Page_114 (2)_55.png'],100.0,CONTRACTORSPLUMBING,41.84644158418906,-71.39620254447934,100.0,3 BRAMAN ST PROVIDENCE,Davis C & Son 3 Brama
3723,"570 Union Ave, Providence, RI",DeBartolo J V,2019-03-22,['cd1959/entry/1959_Page_114 (2)_56.png'],100.0,CONTRACTORSPLUMBING,41.80656759627489,-71.45763263684172,100.0,570 UNION AV PROVIDENCE,DeBartolo J V 570 Union av
3724,"208 Massachusetts Ave, Providence, RI",Degnan Wm F,2019-03-22,['cd1959/entry/1959_Page_114 (2)_57.png'],100.0,CONTRACTORSPLUMBING,41.787140637959666,-71.39742994204998,100.0,208 MASSACHUSETTS AV PROVIDENCE,Degnan Wm F 208 Massachusetts av
3725,"12 Monticello St, Providence, RI",DiGregorio Michi,2019-03-22,['cd1959/entry/1959_Page_114 (2)_58.png'],100.0,CONTRACTORSPLUMBING,41.86944777259052,-71.44032326013094,100.0,12 MONTICELLO ST PROVIDENCE,DiGregorio Michi 12 Monticello
3726,"40 Waverly St, Providence, RI",DiMascolo Frank,2019-03-22,['cd1959/entry/1959_Page_114 (2)_59.png'],100.0,CONTRACTORSPLUMBING,41.80716795794306,-71.43043912786135,100.0,40 WAVERLY ST PROVIDENCE,DiMascolo Frank 40 Waverly
3727,"248 Webster Ave, Providence, RI",DiPretes Oil Service,2019-03-22,['cd1959/entry/1959_Page_114 (2)_60.png'],100.0,CONTRACTORSPLUMBING,41.807926380754424,-71.44798533323507,100.0,248 WEBSTER AVE PROVIDENCE,DiPretes Oil Service 248 Webster av
3728,"35 East Dr, Providence, RI",Downey James J jr,2019-03-22,['cd1959/entry/1959_Page_114 (2)_61.png'],100.0,CONTRACTORSPLUMBING,41.85203507912584,-71.44315832219112,100.0,35 EAST DR PROVIDENCE,Downey James J jr 35 East dr
3729,"285 Pitman St, Providence, RI",Elhatton Plumbing & Heating Co Inc,2019-03-22,"['cd1959/entry/1959_Page_114 (2)_62.png', 'cd1959/entry/1959_Page_114 (2)_63.png']",100.0,CONTRACTORSPLUMBING,41.82675099139985,-71.38215392223049,100.0,285 PITMAN ST PROVIDENCE,Elhatton Plumbing & Heating Co Inc 285 Pitma
3730,"59 Redwing St, Providence, RI",Elmwood Plumbing Co,2019-03-22,['cd1959/entry/1959_Page_114 (2)_64.png'],100.0,CONTRACTORSPLUMBING,41.79924800924749,-71.42816597088732,100.0,59 REDWING ST PROVIDENCE,Elmwood Plumbing Co 59 Redwing
3731,"45 America St, Providence, RI",Ferrara Giuseppe,2019-03-22,['cd1959/entry/1959_Page_114 (2)_65.png'],100.0,CONTRACTORSPLUMBING,41.82245915401775,-71.42770658440739,100.0,45 AMERICA ST PROVIDENCE,Ferrara Giuseppe 45 America
3732,"24 Brighton St, Providence, RI",Ferrazza Felix,2019-03-22,['cd1959/entry/1959_Page_114 (2)_66.png'],100.0,CONTRACTORSPLUMBING,41.81913192581699,-71.42890797788493,100.0,24 BRIGHTON ST PROVIDENCE,Ferrazza Felix 24 Brighto
3733,"157 Smith St, Providence, RI",Fox Sewerooter Service,2019-03-22,['cd1959/entry/1959_Page_114 (2)_68.png'],100.0,CONTRACTORSPLUMBING,41.83198076769063,-71.41698919199722,100.0,157 SMITH ST PROVIDENCE,Fox Sewerooter Service 157 Smith
3734,"464 Prairie Ave, Providence, RI",Gallagher Bros,2019-03-22,['cd1959/entry/1959_Page_114 (2)_69.png'],100.0,CONTRACTORSPLUMBING,41.8014637186937,-71.41299937723835,91.0,464 PRAIRIE AVE PROVIDENCE,Gallagher Bros 464 Prairie ay
3735,"102 Whittier Ave, Providence, RI",Gallucci Frank,2019-03-22,['cd1959/entry/1959_Page_114 (2)_70.png'],100.0,CONTRACTORSPLUMBING,41.81435694092679,-71.45080265181758,100.0,102 WHITTIER AVE PROVIDENCE,Gallucci Frank 102 Whittier av
3736,"117 Niagara St, Providence, RI",Gederman I & So,2019-03-22,['cd1959/entry/1959_Page_114 (2)_71.png'],100.0,CONTRACTORSPLUMBING,41.79995442673011,-71.41944251790086,100.0,117 NIAGARA ST PROVIDENCE,Gederman I & Son 117 Niagara
3737,"55 Isabella Ave, Providence, RI",Gem Plumbing & Heating,2019-03-22,['cd1959/entry/1959_Page_114 (2)_72.png'],100.0,CONTRACTORSPLUMBING,41.8500467521232,-71.44527295058427,100.0,55 ISABELLA AV PROVIDENCE,Gem Plumbing & Heating 55 Isabella av
3738,"81 Crandall St, Providence, RI",Giorgi Guido D,2019-03-22,['cd1959/entry/1959_Page_114 (2)_73.png'],100.0,CONTRACTORSPLUMBING,41.85004944050476,-71.43955166568101,80.0,81 CRANDALL ST PROVIDENCE,Giorgi Guido D 81 Crandah
3739,"665 Pleasant Valley Pky, Providence, RI",Gizzarelli Albert,2019-03-22,['cd1959/entry/1959_Page_114 (2)_74.png'],100.0,CONTRACTORSPLUMBING,41.836362864485906,-71.44306844844606,100.0,665 PLEASANT VALLEY PKWY PROVIDENCE,Gizzarelli Albert 665 Pleasant Valley pkwy
3740,"1064 Eddy St, Providence, RI",Gorman Rubi,2019-03-22,['cd1959/entry/1959_Page_114 (2)_75.png'],100.0,CONTRACTORSPLUMBING,41.798094849124865,-71.40524896327129,100.0,1064 EDDY ST PROVIDENCE,Gorman Rubin 1064 Eddy
3741,"219 Plain St, Providence, RI",Guarantee Plumbing & Heating Co Inc,2019-03-22,"['cd1959/entry/1959_Page_114 (2)_76.png', 'cd1959/entry/1959_Page_114 (2)_77.png']",100.0,CONTRACTORSPLUMBING,41.809624267578386,-71.41109597823734,100.0,219 PLAIN ST PROVIDENCE,Guarantee Plumbing & Heating Co Inc 219 Plain -
3742,"269 S Main St, Providence, RI",Hope Plumbing & Heating Supply Co,2019-03-22,"['cd1959/entry/1959_Page_114 (2)_78.png', 'cd1959/entry/1959_Page_114 (2)_79.png']",100.0,CONTRACTORSPLUMBING,41.82239399359098,-71.40518487676738,91.5,269 SOUTH MAIN ST PROVIDENCE,Hope Plumbing & Heating Supply Co 269-275 S Mai
3743,"130 Wood St, Providence, RI",Hudson Frank J,2019-03-22,['cd1959/entry/1959_Page_114 (2)_80.png'],100.0,CONTRACTORSPLUMBING,41.812481864423276,-71.43715274147178,100.0,130 WOOD ST PROVIDENCE,Hudson Frank J 130 Wood
3744,"28 Carr St, Providence, RI",Klein Max Plumbing & Heating Co,2019-03-22,['cd1959/entry/1959_Page_114 (2)_81.png'],100.0,CONTRACTORSPLUMBING,41.78890969410379,-71.40543840019103,100.0,28 CARR ST PROVIDENCE,Klein Max Plumbing & Heating Co 28 Carr
3745,"196 Massachusetts Ave, Providence, RI",Klein Sarah,2019-03-22,['cd1959/entry/1959_Page_114 (2)_82.png'],100.0,CONTRACTORSPLUMBING,41.787218079395664,-71.39701227314168,100.0,196 MASSACHUSETTS AV PROVIDENCE,Klein Sarah 196 Massachusetts av
3746,"1372 Broad St, Providence, RI",Landry-Hurm Plumbing Co,2019-03-22,['cd1959/entry/1959_Page_114 (2)_83.png'],100.0,CONTRACTORSPLUMBING,41.789643196643915,-71.40460226739341,100.0,1372 BROAD ST PROVIDENCE,Landry-Hurm Plumbing Co 1372} Broad
3747,"84 Ship St, Providence, RI",Langley John W,2019-03-22,['cd1959/entry/1959_Page_114 (2)_84.png'],100.0,CONTRACTORSPLUMBING,41.818890975232065,-71.41071070953129,100.0,84 SHIP ST PROVIDENCE,Langley John W 84 Ship
3748,"41 Massie Ave, Providence, RI",Lawrence W Hindle,2019-03-22,['cd1959/entry/1959_Page_114 (2)_85.png'],100.0,CONTRACTORSPLUMBING,41.80134672047312,-71.41673076397252,93.0,41 MASSIE AVE PROVIDENCE,Lawrence W Hindle 41A Massie av
3749,"75 Peck St, Providence, RI",Lees F G & So,2019-03-22,['cd1959/entry/1959_Page_114 (2)_87.png'],100.0,CONTRACTORSPLUMBING,41.82252173508055,-71.40858344860081,100.0,75 PECK ST PROVIDENCE,Lees F G & Son 75 Peck
3750,"120 Erastus St, Providence, RI",Leone Frank,2019-03-22,['cd1959/entry/1959_Page_114 (2)_88.png'],100.0,CONTRACTORSPLUMBING,41.82791543207621,-71.450839096818,100.0,120 ERASTUS ST PROVIDENCE,Leone Frank 120 Erastus
3751,"287 Thayer St, Providence, RI",Loughran Francis J,2019-03-22,['cd1959/entry/1959_Page_114 (2)_89.png'],100.0,CONTRACTORSPLUMBING,41.82984746363241,-71.400776707591,90.0,287 THAYER ST PROVIDENCE,Loughran Francis J 287 Thayer R3
3752,"187 Wickenden St, Providence, RI",Macedo Manuel P,2019-03-22,['cd1959/entry/1959_Page_114 (2)_90.png'],100.0,CONTRACTORSPLUMBING,41.81925187220054,-71.39957103321792,100.0,187 WICKENDEN ST PROVIDENCE,Macedo Manuel P 187 Wickende
3753,"54 Rosedale St, Providence, RI",Madonna Nicola,2019-03-22,['cd1959/entry/1959_Page_114 (2)_91.png'],100.0,CONTRACTORSPLUMBING,41.810419697347214,-71.4372808064354,100.0,54 ROSEDALE ST PROVIDENCE,Madonna Nicola 54 Rosedale
3754,"75 Sabin St, Providence, RI",Mahoney John & Thomas,2019-03-22,['cd1959/entry/1959_Page_114 (2)_92.png'],100.0,CONTRACTORSPLUMBING,41.82364085787167,-71.41677660632614,100.0,75 SABIN ST PROVIDENCE,Mahoney John & Thomas 75 Sabi
3755,"73 Spruce St, Providence, RI",Manuppelli Fred,2019-03-22,['cd1959/entry/1959_Page_114 (2)_93.png'],100.0,CONTRACTORSPLUMBING,41.82430611607648,-71.42586707734729,100.0,73 SPRUCE ST PROVIDENCE,Manuppelli Fred 73 Spruce
3756,"188 Camp St, Providence, RI",Matthews Clifford C,2019-03-22,['cd1959/entry/1959_Page_114 (2)_94.png'],100.0,CONTRACTORSPLUMBING,41.84359721841105,-71.40234798533875,100.0,188 CAMP ST PROVIDENCE,Matthews Clifford C 188 Camp
3757,"351 Douglas Ave, Providence, RI",Matzner H & Sons,2019-03-22,['cd1959/entry/1959_Page_114 (2)_95.png'],100.0,CONTRACTORSPLUMBING,41.84007840898088,-71.42650014308333,100.0,351 DOUGLAS AVE PROVIDENCE,Matzner H & Sons 351 Douglas av
3758,"14 Hymer St, Providence, RI",McGarry John F,2019-03-22,['cd1959/entry/1959_Page_114 (2)_96.png'],100.0,CONTRACTORSPLUMBING,41.852086820875556,-71.4384321687202,100.0,14 HYMER ST PROVIDENCE,McGarry John F 14 Hymer
3759,"955 Hope St, Providence, RI",Merit Plumbing Co,2019-03-22,['cd1959/entry/1959_Page_114 (2)_97.png'],100.0,CONTRACTORSPLUMBING,41.85310057898622,-71.39293241802903,100.0,955 HOPE ST PROVIDENCE,Merit Plumbing Co 955 Hope
3760,"55 Dorchester Ave, Providence, RI",Miele Domenico,2019-03-22,['cd1959/entry/1959_Page_114 (2)_98.png'],100.0,CONTRACTORSPLUMBING,41.81193191151071,-71.45276633204342,100.0,55 DORCHESTER AVE PROVIDENCE,Miele Domenico 55 Dorchester av
3761,"31 Fallon Ave, Providence, RI",MtPleasant Plumbing & Heating Co,2019-03-22,"['cd1959/entry/1959_Page_114 (3)_1.png', 'cd1959/entry/1959_Page_114 (3)_2.png']",100.0,CONTRACTORSPLUMBING,41.83315855393846,-71.44325599132624,100.0,31 FALLON AVE PROVIDENCE,MtPleasant Plumbing & Heating Co 31 Fal- lo
3762,"155 Angell Rd, Providence, RI",Mulvaney Inc,2019-03-22,['cd1959/entry/1959_Page_114 (3)_3.png'],100.0,CONTRACTORSPLUMBING,41.870574750467156,-71.44634891480781,92.0,155 ANGELL RD PROVIDENCE,Mulvaney Inc 155 Sangell
3763,"48 Niantic Ave, Providence, RI",Muto Plumbing & Heating Co,2019-03-22,['cd1959/entry/1959_Page_114 (3)_4.png'],100.0,CONTRACTORSPLUMBING,41.80224415703337,-71.43930390294024,100.0,48 NIANTIC AVE PROVIDENCE,Muto Plumbing & Heating Co 48 Niantic av
3764,"183 Massachusetts Ave, Providence, RI",Narragansett Plumbing & Heating Co,2019-03-22,"['cd1959/entry/1959_Page_114 (3)_5.png', 'cd1959/entry/1959_Page_114 (3)_6.png']",100.0,CONTRACTORSPLUMBING,41.78741063805907,-71.39658310302018,100.0,183 MASSACHUSETTS AV PROVIDENCE,Narragansett Plumbing & Heating Co 183 Massachusetts av
3765,"306 Valley St, Providence, RI",Nolin Bros,2019-03-22,['cd1959/entry/1959_Page_114 (3)_7.png'],100.0,CONTRACTORSPLUMBING,41.8257225237125,-71.43912182243037,100.0,306 VALLEY ST PROVIDENCE,Nolin Bros 306 Valley
3766,"125 Gano St, Providence, RI",OConnor John F Plumbing & Heating Co,2019-03-22,"['cd1959/entry/1959_Page_114 (3)_8.png', 'cd1959/entry/1959_Page_114 (3)_9.png']",100.0,CONTRACTORSPLUMBING,41.822796339896655,-71.38985807211215,100.0,125 GANO ST PROVIDENCE,OConnor John F Plumbing & Heating Co 125 Gano
3767,"754 Branch Ave, Providence, RI",Olean Anthony Co,2019-03-22,['cd1959/entry/1959_Page_114 (3)_10.png'],100.0,CONTRACTORSPLUMBING,41.85397154897625,-71.4301135993938,100.0,754 BRANCH AV PROVIDENCE,Olean Anthony Co 754 Branch av |
3768,"755 N Main St, Providence, RI",Olean Thos & Sons Inc rear,2019-03-22,['cd1959/entry/1959_Page_114 (3)_11.png'],100.0,CONTRACTORSPLUMBING,41.84082387258383,-71.40834070874635,100.0,755 NORTH MAIN ST PROVIDENCE,Olean Thos & Sons Inc rear 755 N Mai
3769,"697 Cranston St, Providence, RI",Olneyville Plumbing & Heating Co,2019-03-22,"['cd1959/entry/1959_Page_114 (3)_12.png', 'cd1959/entry/1959_Page_114 (3)_13.png']",100.0,CONTRACTORSPLUMBING,41.805393344556045,-71.43742979412924,100.0,697 CRANSTON ST PROVIDENCE,Olneyville Plumbing & Heating Co 697 Cransto
3770,"210 Early St, Providence, RI",Plantations Plumbing & Heating Co,2019-03-22,"['cd1959/entry/1959_Page_114 (3)_14.png', 'cd1959/entry/1959_Page_114 (3)_15.png']",100.0,CONTRACTORSPLUMBING,41.79410951893066,-71.41482136917884,100.0,210 EARLY ST PROVIDENCE,Plantations Plumbing & Heating Co 210 Early
3771,"36 Sheldon St, Providence, RI",Providence Plumbing & Heating Co,2019-03-22,"['cd1959/entry/1959_Page_114 (3)_16.png', 'cd1959/entry/1959_Page_114 (3)_17.png']",100.0,CONTRACTORSPLUMBING,41.819924920161235,-71.39977724427503,100.0,36 SHELDON ST PROVIDENCE,Providence Plumbing & Heating Co 36 Shel- do
3772,"20 Printery St, Providence, RI",Raczelowski Stefan F,2019-03-22,['cd1959/entry/1959_Page_114 (3)_18.png'],100.0,CONTRACTORSPLUMBING,41.83972267801226,-71.41015238443349,100.0,20 PRINTERY ST PROVIDENCE,Raczelowski Stefan F 20 Printery
3773,"665 Charles St, Providence, RI",Ranallo Thos T jr (plumbing & heating),2019-03-22,"['cd1959/entry/1959_Page_114 (3)_19.png', 'cd1959/entry/1959_Page_114 (3)_20.png']",100.0,CONTRACTORSPLUMBING,41.85479861126483,-71.42059102266312,93.0,665 CHARLES ST PROVIDENCE,Ranallo Thos T jr (plumbing & heating) 665 Charlies
3774,"270 Vermont Ave, Providence, RI",Reed Ernest C,2019-03-22,['cd1959/entry/1959_Page_114 (3)_21.png'],100.0,CONTRACTORSPLUMBING,41.78802908448834,-71.39968055205561,100.0,270 VERMONT AVE PROVIDENCE,Reed Ernest C 270 Vermont av
3775,"481 Charles St, Providence, RI",Rosati E Plumbing & Heating Co,2019-03-22,"['cd1959/entry/1959_Page_114 (3)_22.png', 'cd1959/entry/1959_Page_114 (3)_23.png']",100.0,CONTRACTORSPLUMBING,41.848173286662366,-71.41959329628797,100.0,481 CHARLES ST PROVIDENCE,Rosati E Plumbing & Heating Co 481 Char- les
3776,"135 Benedict St, Providence, RI",Rossi Anthony Plumbing & Heating Service,2019-03-22,"['cd1959/entry/1959_Page_114 (3)_24.png', 'cd1959/entry/1959_Page_114 (3)_25.png']",100.0,CONTRACTORSPLUMBING,41.80562886103709,-71.43774612756161,100.0,135 BENEDICT ST PROVIDENCE,Rossi Anthony Plumbing & Heating Service 135 Benedict
3777,"25 Sibyl St, Providence, RI",Santangeio Adam A,2019-03-22,['cd1959/entry/1959_Page_114 (3)_26.png'],100.0,CONTRACTORSPLUMBING,41.80990765755055,-71.45899381689203,100.0,25 SIBYL ST PROVIDENCE,Santangeio Adam A 25 Sibyl
3778,"105 California Ave, Providence, RI",Sargeant Harold E,2019-03-22,"['cd1959/entry/1959_Page_114 (3)_27.png', 'cd1959/entry/1959_Page_114 (3)_28.png']",100.0,CONTRACTORSPLUMBING,41.789597383205525,-71.39504888545629,100.0,105 CALIFORNIA AVE PROVIDENCE,Sargeant Harold E 105 California av and 1288 Eddy
3779,"1288 Eddy St, Providence, RI",Sargeant Harold E,2019-03-22,"['cd1959/entry/1959_Page_114 (3)_27.png', 'cd1959/entry/1959_Page_114 (3)_28.png']",100.0,CONTRACTORSPLUMBING,41.79000859599604,-71.40300971694413,100.0,1288 EDDY ST PROVIDENCE,Sargeant Harold E 105 California av and 1288 Eddy
3780,"15 Hamilton St, Providence, RI",Silverman Jack,2019-03-22,['cd1959/entry/1959_Page_114 (3)_29.png'],100.0,CONTRACTORSPLUMBING,41.80259774618615,-71.4231161925614,100.0,15 HAMILTON ST PROVIDENCE,Silverman Jack 15 Hamilto
3781,"41 Homer St, Providence, RI",Soren Aaro,2019-03-22,['cd1959/entry/1959_Page_114 (3)_30.png'],100.0,CONTRACTORSPLUMBING,41.788602458862,-71.40496231282661,100.0,41 HOMER ST PROVIDENCE,Soren Aaron 41 Homer
3782,"119 Verndale Ave, Providence, RI",Soren Max,2019-03-22,['cd1959/entry/1959_Page_114 (3)_31.png'],100.0,CONTRACTORSPLUMBING,41.7894718350625,-71.41004510497388,100.0,119 VERNDALE AVE PROVIDENCE,Soren Max 119 Verndale av
3783,"106 Leah St, Providence, RI",Spicola Frank D,2019-03-22,['cd1959/entry/1959_Page_114 (3)_32.png'],100.0,CONTRACTORSPLUMBING,41.828377423265565,-71.45156600574322,100.0,106 LEAH ST PROVIDENCE,Spicola Frank D 106 Leah
3784,"221 Cranston St, Providence, RI",Squizzero Antonio,2019-03-22,['cd1959/entry/1959_Page_114 (3)_33.png'],100.0,CONTRACTORSPLUMBING,41.814016700981234,-71.4270089684006,100.0,221 CRANSTON ST PROVIDENCE,Squizzero Antonio 221 Cransto
3785,"459 Pine St, Providence, RI",Standard Plumbing & Heating Co,2019-03-22,['cd1959/entry/1959_Page_114 (3)_34.png'],100.0,CONTRACTORSPLUMBING,41.812665451295324,-71.41948490689622,100.0,459 PINE ST PROVIDENCE,Standard Plumbing & Heating Co 459 Pine
3786,"275 Washington St, Providence, RI",Swajian Albert,2019-03-22,['cd1959/entry/1959_Page_114 (3)_35.png'],100.0,CONTRACTORSPLUMBING,41.82058714806483,-71.4183603363834,100.0,275 WASHINGTON ST PROVIDENCE,Swajian Albert 275 Washington av
3787,"361 Smith St, Providence, RI",Thurston Francis B,2019-03-22,['cd1959/entry/1959_Page_114 (3)_36.png'],100.0,CONTRACTORSPLUMBING,41.83451775026159,-71.42372378091967,100.0,361 SMITH ST PROVIDENCE,Thurston Francis B 361 Smith
3788,"836 Plainfield St, Providence, RI",Tirocchi Plumbing & Heating Co,2019-03-22,"['cd1959/entry/1959_Page_114 (3)_37.png', 'cd1959/entry/1959_Page_114 (3)_38.png']",100.0,CONTRACTORSPLUMBING,41.808063858526424,-71.46349023993572,100.0,836 PLAINFIELD ST PROVIDENCE,Tirocchi Plumbing & Heating Co 836 Plain- field
3789,"125 Babcock St, Providence, RI",Towne Harry R,2019-03-22,['cd1959/entry/1959_Page_114 (3)_39.png'],100.0,CONTRACTORSPLUMBING,41.788649255566966,-71.40979779916871,100.0,125 BABCOCK ST PROVIDENCE,Towne Harry R 125 Babcock
3790,"196 Nelson St, Providence, RI",Trementozzi Plumbing & Heating Co,2019-03-22,"['cd1959/entry/1959_Page_114 (3)_40.png', 'cd1959/entry/1959_Page_114 (3)_41.png']",100.0,CONTRACTORSPLUMBING,41.84276976092965,-71.44429675070072,100.0,196 NELSON ST PROVIDENCE,Trementozzi Plumbing & Heating Co 196 Nelso
3791,"11 Como St, Providence, RI",Trotti Mich] A,2019-03-22,['cd1959/entry/1959_Page_114 (3)_42.png'],100.0,CONTRACTORSPLUMBING,41.85402370312906,-71.41707041389643,100.0,11 COMO ST PROVIDENCE,Trotti Mich] A 11 Como
3792,"46 Durham St, Providence, RI",US Plumbing & Heating Co,2019-03-22,['cd1959/entry/1959_Page_114 (3)_43.png'],100.0,CONTRACTORSPLUMBING,41.849139344897644,-71.43526227832768,100.0,46 DURHAM ST PROVIDENCE,US Plumbing & Heating Co 46 Durham
3793,"33 Kinfield St, Providence, RI",Velletri Louis T,2019-03-22,['cd1959/entry/1959_Page_114 (3)_44.png'],100.0,CONTRACTORSPLUMBING,41.820737975352834,-71.46433853339771,100.0,33 KINFIELD ST PROVIDENCE,Velletri Louis T 33 Kinfield
3794,"10 Hendrick St, Providence, RI",White Chas E,2019-03-22,['cd1959/entry/1959_Page_114 (3)_45.png'],100.0,CONTRACTORSPLUMBING,41.82780576995864,-71.44418546650758,100.0,10 HENDRICK ST PROVIDENCE,White Chas E 10 Hendrick
3795,"508 Branch Ave, Providence, RI",Zarlenga Bros,2019-03-22,['cd1959/entry/1959_Page_114 (3)_46.png'],100.0,CONTRACTORSPLUMBING,41.85120075473383,-71.42220011126197,100.0,508 BRANCH AVE PROVIDENCE,Zarlenga Bros 508 Branch av
3796,"27 Job St, Providence, RI",Zinno G Henry,2019-03-22,['cd1959/entry/1959_Page_114 (3)_47.png'],100.0,CONTRACTORSPLUMBING,41.85466218371765,-71.41612165244491,100.0,27 JOB ST PROVIDENCE,Zinno G Henry 27 Job
3797,"134 Metropolitan Rd, Providence, RI",Zinno Thos C,2019-03-22,['cd1959/entry/1959_Page_114 (3)_48.png'],100.0,CONTRACTORSPLUMBING,41.83651600316242,-71.45217859387638,100.0,134 METROPOLITAN RD PROVIDENCE,Zinno Thos C 134 Metropolitan rd
3798,"1240 Elmwood Ave, Providence, RI",Jordan Byron C Ine,2019-03-22,['cd1959/entry/1959_Page_114 (3)_50.png'],100.0,CONTRAC TORSROAD,41.777313699391115,-71.42113520104057,100.0,1240 ELMWOOD AV PROVIDENCE,Jordan Byron C Ine 1240 Elmwood av
3799,"40 Grand Ave, Providence, RI",Lakewood Branch Co,2019-03-22,['cd1959/entry/1959_Page_114 (3)_51.png'],100.0,CONTRAC TORSROAD,41.86352407716047,-71.44054524842802,100.0,40 GRAND AVE PROVIDENCE,Lakewood Branch Co 40 Grand
3800,"80 Waller St, Providence, RI",Miletta Domenico A,2019-03-22,['cd1959/entry/1959_Page_114 (3)_52.png'],100.0,CONTRAC TORSROAD,41.83498126116215,-71.45127070317625,100.0,80 WALLER ST PROVIDENCE,Miletta Domenico A 80 Waller
3801,"223 Allens Ave, Providence, RI",Narragansett Improvement Co,2019-03-22,"['cd1959/entry/1959_Page_114 (3)_53.png', 'cd1959/entry/1959_Page_114 (3)_54.png']",100.0,CONTRAC TORSROAD,41.80806471028493,-71.40367931188038,100.0,223 ALLENS AVE PROVIDENCE,Narragansett Improvement Co 223 Allens av
3802,"868 Douglas Ave, Providence, RI",Stanley Paving Co,2019-03-22,"['cd1959/entry/1959_Page_114 (3)_55.png', 'cd1959/entry/1959_Page_114 (3)_56.png']",100.0,CONTRAC TORSROAD,41.852049728951805,-71.43616356213171,100.0,868 DOUGLAS AVE PROVIDENCE,Stanley Paving Co 868 Douglas av CONTRAC TORSROOFING and
3803,"300 Plain St, Providence, RI",Ace Roofing & Sheet Metal Works,2019-03-22,['cd1959/entry/1959_Page_114 (3)_58.png'],100.0,SIDING,41.807147545775216,-71.41007030003378,100.0,300 PLAIN ST PROVIDENCE,Ace Roofing & Sheet Metal Works 300 Plai
3804,"377 Elmwood Ave, Providence, RI",Alpine Roofing Co,2019-03-22,['cd1959/entry/1959_Page_114 (3)_59.png'],100.0,SIDING,41.801819860004635,-71.4263166582146,100.0,377 ELMWOOD AV PROVIDENCE,Alpine Roofing Co 377 Elmwood av
3805,"25 Harkness St, Providence, RI",California Roofing Co,2019-03-22,['cd1959/entry/1959_Page_114 (3)_61.png'],100.0,SIDING,41.81762872944692,-71.43416020358829,100.0,25 HARKNESS ST PROVIDENCE,California Roofing Co 25 Harkness
3806,"25 Isabella Ave, Providence, RI",Crown Roofing & Concrete Co,2019-03-22,['cd1959/entry/1959_Page_114 (3)_62.png'],100.0,SIDING,41.850180878702375,-71.4441955478775,100.0,25 ISABELLA AV PROVIDENCE,Crown Roofing & Concrete Co 25 Isabella av
3807,"269 Broad St, Providence, RI",Cummings Howard,2019-03-22,['cd1959/entry/1959_Page_114 (3)_63.png'],100.0,SIDING,41.815547900132536,-71.42060890453267,100.0,269 BROAD ST PROVIDENCE,Cummings Howard 269 Broad
3808,"68 W Clifford St, Providence, RI",Curran John L,2019-03-22,['cd1959/entry/1959_Page_114 (3)_64.png'],100.0,SIDING,41.81295386163265,-71.41695159848193,100.0,68 WEST CLIFFORD ST PROVIDENCE,"""Curran John L'68 W Clifford"""
3809,"197 Wendell St, Providence, RI",DeAngelis Roofing Co,2019-03-22,['cd1959/entry/1959_Page_114 (3)_65.png'],100.0,SIDING,41.81125899091365,-71.43855261850496,100.0,197 WENDELL ST PROVIDENCE,DeAngelis Roofing Co 197 Wendell
