,Address - From Geocoder,Company_Name,Date_Added,File_List,Geocode Score,Header,Latitude,Longitude,Match Score,Query,Text
1730,"350 Dexter St, Providence, RI",Shiloh Bottling Co Inc,2019-03-22,['cd1950/entry/1950_Page_723 (2)_65.png'],100.0,BottlersCarbonated Beverages,41.806876292308985,-71.42884539709095,100.0,350 DEXTER ST PROVIDENCE,Shiloh Bottling Co Inc 350 Dexter
1731,"29 Hilton St, Providence, RI",Weinbaum Bottling Co,2019-03-22,['cd1950/entry/1950_Page_723 (2)_66.png'],100.0,BottlersCarbonated Beverages,41.80706625486207,-71.41366454699315,100.0,29 HILTON ST PROVIDENCE,Weinbaum Bottling Co 29 Hilto
1732,"828 Charles St, Providence, RI",Lobello Spring Water & Soda Co,2019-03-22,"['cd1950/entry/1950_Page_723 (2)_69.png', 'cd1950/entry/1950_Page_723 (2)_70.png']",100.0,BottlersMineral Spring and Distilled Water,41.85937358046033,-71.4218933146711,100.0,828 CHARLES ST PROVIDENCE,Lobello Spring Water & Soda Co 828 Charles
1733,"69 Bath St, Providence, RI",Supreme Mineral Spring Co,2019-03-22,['cd1950/entry/1950_Page_723 (2)_71.png'],100.0,BottlersMineral Spring and Distilled Water,41.83211321115382,-71.42465700962421,100.0,69 BATH ST PROVIDENCE,Supreme Mineral Spring Co 69 Bath
1734,"483 Atwells Ave, Providence, RI",GASBARRO A & SONS Inc,2019-03-22,"['cd1950/entry/1950_Page_723 (3)_2.png', 'cd1950/entry/1950_Page_723 (3)_3.png', 'cd1950/entry/1950_Page_723 (3)_4.png']",100.0,*BottlersWinesWholesale,41.824186369836795,-71.4330911656171,100.0,483 ATWELLS AVE PROVIDENCE,GASBARRO A & SONS Inc 483 Atwells av tel GAspee 1-2439See page 102 Buyers Guide
1735,"18 Stokes St, Providence, RI",Stokes Streel Supply,2019-03-22,['cd1950/entry/1950_Page_723 (3)_6.png'],100.0,Bowling Alley Supplies,41.816578837001636,-71.4427330524513,100.0,18 STOKES ST PROVIDENCE,Stokes Streel Supply 18 Stokes
1736,"180 Pine St, Providence, RI",Casino Bowling Alley,2019-03-22,['cd1950/entry/1950_Page_723 (3)_9.png'],100.0,Bowling Alleys (See also Billiard & Pool),41.82015910469848,-71.412165429375,100.0,180 PINE ST PROVIDENCE,Casino Bowling Alley 180 Pine
1737,"880 Broad St, Providence, RI",Clarks Casino,2019-03-22,['cd1950/entry/1950_Page_723 (3)_11.png'],100.0,Bowling Alleys (See also Billiard & Pool),41.80014249725473,-71.41697036405023,100.0,880 BROAD ST PROVIDENCE,Clarks Casino 880 Broad
1738,"217 Atwells Ave, Providence, RI",Federal Bowling Casino,2019-03-22,['cd1950/entry/1950_Page_723 (3)_12.png'],100.0,Bowling Alleys (See also Billiard & Pool),41.823546769338314,-71.42520352229229,100.0,217 ATWELLS AVE PROVIDENCE,Federal Bowling Casino 217 Atwells av
1739,"257 Weybosset St, Providence, RI",Glenwood Bowling Alleys Inc,2019-03-22,"['cd1950/entry/1950_Page_723 (3)_13.png', 'cd1950/entry/1950_Page_723 (3)_14.png']",100.0,Bowling Alleys (See also Billiard & Pool),41.82090560193123,-71.41316474731622,100.0,257 WEYBOSSET ST PROVIDENCE,Glenwood Bowling Alleys Inc 257 Wey- bosset
1740,"786 Westminster St, Providence, RI",Ideal Bowling Alleys,2019-03-22,['cd1950/entry/1950_Page_723 (3)_15.png'],100.0,Bowling Alleys (See also Billiard & Pool),41.81767108465153,-71.42128157431483,100.0,786 WESTMINSTER ST PROVIDENCE,Ideal Bowling Alleys 786 Westminster
1741,"13 Stokes St, Providence, RI",Kells Thos J,2019-03-22,['cd1950/entry/1950_Page_723 (3)_16.png'],100.0,Bowling Alleys (See also Billiard & Pool),41.816629684578324,-71.44287414194204,100.0,13 STOKES ST PROVIDENCE,Kells Thos J 13 Stokes
1742,"617 Cranston St, Providence, RI",Lovett Jos F jr,2019-03-22,['cd1950/entry/1950_Page_723 (3)_17.png'],100.0,Bowling Alleys (See also Billiard & Pool),41.806941111326644,-71.4358647019974,100.0,617 CRANSTON ST PROVIDENCE,Lovett Jos F jr 617 Cransto
1743,"114 Mathewson St, Providence, RI",Majestic Bowling Alleys,2019-03-22,['cd1950/entry/1950_Page_723 (3)_18.png'],100.0,Bowling Alleys (See also Billiard & Pool),41.82290651571319,-71.41450632991328,100.0,114 MATHEWSON ST PROVIDENCE,Majestic Bowling Alleys 114 Mathewso
1744,"528 Charles St, Providence, RI",Marolla Jos,2019-03-22,['cd1950/entry/1950_Page_723 (3)_21.png'],100.0,Bowling Alleys (See also Billiard & Pool),41.84945836771375,-71.41993227233438,100.0,528 CHARLES ST PROVIDENCE,Marolla Jos 528 Charles
1745,"1280 Eddy St, Providence, RI",New York Bowling Centre The,2019-03-22,"['cd1950/entry/1950_Page_723 (3)_22.png', 'cd1950/entry/1950_Page_723 (3)_23.png']",100.0,Bowling Alleys (See also Billiard & Pool),41.79012888971192,-71.40303969521213,100.0,1280 EDDY ST PROVIDENCE,New York Bowling Centre The 1280 Eddy
1746,"109 Washington St, Providence, RI",Washington Bowling Alleys,2019-03-22,"['cd1950/entry/1950_Page_723 (3)_25.png', 'cd1950/entry/1950_Page_723 (3)_26.png']",100.0,Bowling Alleys (See also Billiard & Pool),41.82315020146279,-71.41470756189116,100.0,109 WASHINGTON ST PROVIDENCE,Washington Bowling Alleys 109 Wash and 88 Mathewso
1747,"88 Mathewson St, Providence, RI",Washington Bowling Alleys,2019-03-22,"['cd1950/entry/1950_Page_723 (3)_25.png', 'cd1950/entry/1950_Page_723 (3)_26.png']",100.0,Bowling Alleys (See also Billiard & Pool),41.8234226735847,-71.41517495708932,100.0,88 MATHEWSON ST PROVIDENCE,Washington Bowling Alleys 109 Wash and 88 Mathewso
1748,"45 Anthony Ave, Providence, RI",HODOSH BOX & BARREL CO,2019-03-22,"['cd1950/entry/1950_Page_723 (3)_28.png', 'cd1950/entry/1950_Page_723 (3)_29.png']",100.0,*Box Dealers,41.804061290978424,-71.43787785439919,100.0,45 ANTHONY AVE PROVIDENCE,HODOSH BOX & BARREL CO 45 An- thony av tel HOpkins 1-0591
1749,"241 Weybosset St, Providence, RI",Attleboro Box Co,2019-03-22,"['cd1950/entry/1950_Page_723 (3)_31.png', 'cd1950/entry/1950_Page_723 (3)_32.png']",100.0,Box Mfrs,41.82122067709112,-71.41287230933278,100.0,241 WEYBOSSET ST PROVIDENCE,Attleboro Box Co 241 Weybosset rm 301
1750,"134 Thurbers Ave, Providence, RI",Buffington F H Co,2019-03-22,"['cd1950/entry/1950_Page_723 (3)_35.png', 'cd1950/entry/1950_Page_723 (3)_36.png']",100.0,Box Mfrs,41.799917207003034,-71.40576401923154,100.0,134 THURBERS AVE PROVIDENCE,Buffington F H Co 134 Thurbers av (paper)
1751,"272 W Exchange St, Providence, RI",C & G Box Supply Co,2019-03-22,"['cd1950/entry/1950_Page_723 (3)_37.png', 'cd1950/entry/1950_Page_723 (3)_38.png']",100.0,Box Mfrs,41.825458232651464,-71.42418006741813,100.0,272 WEST EXCHANGE ST PROVIDENCE,"C & G Box Supply Co 272 W Exchange (jobbers, paper)"
1752,"272 W Exchange St, Providence, RI",C & G Plastic Display Co,2019-03-22,"['cd1950/entry/1950_Page_723 (3)_39.png', 'cd1950/entry/1950_Page_723 (3)_40.png', 'cd1950/entry/1950_Page_723 (3)_41.png']",100.0,Box Mfrs,41.825458232651464,-71.42418006741813,100.0,272 WEST EXCHANGE ST PROVIDENCE,"C & G Plastic Display Co 272 W Ex- change (plastic display boxes, job- bers, paper)"
1753,"112 Point St, Providence, RI",C & M Manufacturing Co,2019-03-22,"['cd1950/entry/1950_Page_723 (3)_42.png', 'cd1950/entry/1950_Page_723 (3)_43.png']",100.0,Box Mfrs,41.816345838187395,-71.40762387418214,100.0,112 POINT ST PROVIDENCE,C & M Manufacturing Co 112 Point (paper)
1754,"50 Sprague St, Providence, RI",Cal-Ric Paper Box Co Ine,2019-03-22,"['cd1950/entry/1950_Page_723 (3)_44.png', 'cd1950/entry/1950_Page_723 (3)_45.png']",100.0,Box Mfrs,41.80954444822302,-71.42626485611308,100.0,50 SPRAGUE ST PROVIDENCE,Cal-Ric Paper Box Co Ine 50 Sprague (paper)
1755,"380 Washington St, Providence, RI",Feeley P F Paper Box Co,2019-03-22,"['cd1950/entry/1950_Page_723 (3)_46.png', 'cd1950/entry/1950_Page_723 (3)_47.png']",100.0,Box Mfrs,41.8182273942211,-71.42203942011925,100.0,380 WASHINGTON ST PROVIDENCE,Feeley P F Paper Box Co 380 Wash (paper)
1756,"236 Aborn St, Providence, RI",FOX C J CO The (folding boxes),2019-03-22,"['cd1950/entry/1950_Page_723 (3)_48.png', 'cd1950/entry/1950_Page_723 (3)_49.png', 'cd1950/entry/1950_Page_723 (3)_50.png']",100.0,Box Mfrs,41.8224779902013,-71.41663203874371,100.0,236 ABORN ST PROVIDENCE,FOX C J CO The (folding boxes) 236 Aborn tel DExter 1-1000See page 34 Buyers Guide
1757,"10 Beach St, Providence, RI",Hope Paper Box Co,2019-03-22,"['cd1950/entry/1950_Page_723 (3)_51.png', 'cd1950/entry/1950_Page_723 (3)_52.png']",100.0,Box Mfrs,41.86006988483974,-71.46262680560618,88.5,10 BEACH ST PROVIDENCE,Hope Paper Box Co 10-12 Beach (paper)
1758,"71 Reynolds Ave, Providence, RI",Kaufman Paper Box Co,2019-03-22,"['cd1950/entry/1950_Page_723 (3)_53.png', 'cd1950/entry/1950_Page_723 (3)_54.png']",100.0,Box Mfrs,41.80496308759106,-71.41387721670442,100.0,71 REYNOLDS AVE PROVIDENCE,Kaufman Paper Box Co 71 Reynolds av (paper)
1759,"50 Aleppo St, Providence, RI",Leading Paper Box Co,2019-03-22,['cd1950/entry/1950_Page_723 (3)_55.png'],100.0,Box Mfrs,41.819891282825076,-71.44828149245164,100.0,50 ALEPPO ST PROVIDENCE,Leading Paper Box Co 50 Aleppo
1760,"248 Weybosset St, Providence, RI",Mason Box Co The,2019-03-22,"['cd1950/entry/1950_Page_723 (3)_56.png', 'cd1950/entry/1950_Page_723 (3)_57.png']",100.0,Box Mfrs,41.82106538840111,-71.41283785641053,100.0,248 WEYBOSSET ST PROVIDENCE,Mason Box Co The 248 Weybosset rm 2 (paper)
1761,"217 Oak St, Providence, RI",Miller Geo Box & Supply Co,2019-03-22,"['cd1950/entry/1950_Page_723 (3)_58.png', 'cd1950/entry/1950_Page_723 (3)_59.png']",100.0,Box Mfrs,41.81488378971615,-71.44075031729203,100.0,217 OAK ST PROVIDENCE,Miller Geo Box & Supply Co 217 Oak (paper)
1762,"19 Turner St, Providence, RI",PEERLESS BOX CO Ine,2019-03-22,"['cd1950/entry/1950_Page_723 (3)_60.png', 'cd1950/entry/1950_Page_723 (3)_61.png', 'cd1950/entry/1950_Page_723 (3)_62.png']",100.0,Box Mfrs,41.82593932963413,-71.43943258336388,90.0,19 TURNER ST PROVIDENCE,PEERLESS BOX CO Ine 19-25 Turner tel UNion 1-4460See page 34 Buy- ers Guide
1763,"125 Summer St, Providence, RI",PRESBREY A A & SON COMPANY Inc,2019-03-22,"['cd1950/entry/1950_Page_723 (3)_63.png', 'cd1950/entry/1950_Page_723 (3)_64.png', 'cd1950/entry/1950_Page_723 (3)_65.png']",100.0,Box Mfrs,41.815236846316886,-71.41833047048796,100.0,125 SUMMER ST PROVIDENCE,PRESBREY A A & SON COMPANY Inc 125 Summer tel GAspee 1-4681See page 35 Buyers Guide
1764,"73 Eagle St, Providence, RI",Taylor Box Co,2019-03-22,['cd1950/entry/1950_Page_723 (3)_73.png'],100.0,Box Mfrs,41.8251495718383,-71.43532849533968,100.0,73 EAGLE ST PROVIDENCE,Taylor Box Co 73 Eagle (paper)
1765,"116 Robinson St, Providence, RI",South Prov Box Co,2019-03-22,"['cd1950/entry/1950_Page_724 (1)_2.png', 'cd1950/entry/1950_Page_724 (1)_3.png']",100.0,BoxesSecond Hand,41.80814858241528,-71.41706819526915,100.0,116 ROBINSON ST PROVIDENCE,South Prov Box Co 116 Robinson (wooden)
1766,"405 Promenade St, Providence, RI",CONGDON & CARPENTER CO The,2019-03-22,"['cd1950/entry/1950_Page_724 (1)_6.png', 'cd1950/entry/1950_Page_724 (1)_7.png', 'cd1950/entry/1950_Page_724 (1)_8.png', 'cd1950/entry/1950_Page_724 (1)_9.png']",100.0,"*BrassSheet, Rod, Wire & Tube",41.82953534544063,-71.42462313973834,100.0,405 PROMENADE ST PROVIDENCE,"CONGDON & CARPENTER CO The 405 Promenade tel DExter 1-4200See front cover, inside front cover and left side lines"
1767,"60 Clifford St, Providence, RI",Bridgeport Brass Co,2019-03-22,['cd1950/entry/1950_Page_724 (1)_11.png'],100.0,Brass Finishers,41.862067012366076,-71.44779335432032,100.0,60 CLIFFORD ST PROVIDENCE,Bridgeport Brass Co 60 Clifford
1768,"66 Branch Ave, Providence, RI",Chase Brass & Copper Co Inc,2019-03-22,"['cd1950/entry/1950_Page_724 (1)_12.png', 'cd1950/entry/1950_Page_724 (1)_13.png']",100.0,Brass Finishers,41.8435852013017,-71.40882374880381,100.0,66 BRANCH AV PROVIDENCE,Chase Brass & Copper Co Inc 66 Branch av
1769,"200 Chestnut St, Providence, RI",AMERICAN BRASS COMPANY The,2019-03-22,"['cd1950/entry/1950_Page_724 (1)_15.png', 'cd1950/entry/1950_Page_724 (1)_16.png', 'cd1950/entry/1950_Page_724 (1)_17.png']",100.0,*Brass Mfrs,41.817715112507926,-71.40897134201461,100.0,200 CHESTNUT ST PROVIDENCE,AMERICAN BRASS COMPANY The 200 Chestnut tel GAspee 1-2180See page 89 Buyers Guide
1770,"66 Branch Ave, Providence, RI",CHASE BRASS & COPPER CO,2019-03-22,"['cd1950/entry/1950_Page_724 (1)_18.png', 'cd1950/entry/1950_Page_724 (1)_19.png', 'cd1950/entry/1950_Page_724 (1)_20.png']",100.0,*Brass Mfrs,41.8435852013017,-71.40882374880381,100.0,66 BRANCH AV PROVIDENCE,CHASE BRASS & COPPER CO 66 Branch av tel DExter 1-2300See page 89 Buyers Guide
1771,"35 Jackson St, Providence, RI",HANLEY JAMES CO The,2019-03-22,"['cd1950/entry/1950_Page_724 (1)_22.png', 'cd1950/entry/1950_Page_724 (1)_23.png']",100.0,Brewers,41.860149945326285,-71.45749512459328,100.0,35 JACKSON ST PROVIDENCE,HANLEY JAMES CO The 35 Jackson tel DExter 1-6100
1772,"735 Elmwood Ave, Providence, RI",McKENDALL F D LUMBER CO,2019-03-22,"['cd1950/entry/1950_Page_724 (1)_25.png', 'cd1950/entry/1950_Page_724 (1)_26.png', 'cd1950/entry/1950_Page_724 (1)_27.png', 'cd1950/entry/1950_Page_724 (1)_28.png']",100.0,"*Brick, Lime and Cement",41.79223184535914,-71.42308787710827,100.0,735 ELMWOOD AV PROVIDENCE,McKENDALL F D LUMBER CO 735 Elmwood av tel HOpkins 1-7100 and 361 Charles tel DExter 1-4496See page 106 Buyers Guide
1773,"111 Westminster St, Providence, RI",Belmar-Dunbrik Ine,2019-03-22,"['cd1950/entry/1950_Page_724 (1)_30.png', 'cd1950/entry/1950_Page_724 (1)_31.png']",100.0,Brick Mfrs,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Belmar-Dunbrik Ine 111 Westminster rm 415
1774,"28 Gordon Ave, Providence, RI",OXFORD PRESS,2019-03-22,"['cd1950/entry/1950_Page_724 (1)_33.png', 'cd1950/entry/1950_Page_724 (1)_34.png', 'cd1950/entry/1950_Page_724 (1)_35.png']",100.0,*Brief Printers,41.804450661202225,-71.41597492180857,100.0,28 GORDON AVE PROVIDENCE,OXFORD PRESS 28 Gordon av tel WII- liams 1-1111See page 131 Buyers Guide
1775,"176 Weybosset St, Providence, RI",W J A R RADIO BROADCASTING STATION (The Outlet Company),2019-03-22,"['cd1950/entry/1950_Page_724 (1)_37.png', 'cd1950/entry/1950_Page_724 (1)_38.png', 'cd1950/entry/1950_Page_724 (1)_39.png', 'cd1950/entry/1950_Page_724 (1)_40.png']",100.0,*Broadcasting Stations,41.822074956384384,-71.41185372999652,100.0,176 WEYBOSSET ST PROVIDENCE,W J A R RADIO BROADCASTING STATION (The Outlet Company) 176 Weybosset tel GA 1-7000See page 132 Buyers Guide and left side lines
1776,HARDCODE,WALKER G H & CO,2019-03-22,"['cd1950/entry/1950_Page_724 (1)_46.png', 'cd1950/entry/1950_Page_724 (1)_47.png', 'cd1950/entry/1950_Page_724 (1)_48.png']",100.0,*Brokers,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,WALKER G H & CO 15 Westminster tel UNion 1-4000See page 37 Buy- ers Guide
1777,"76 Dorrance St, Providence, RI",Gordon & Gordo,2019-03-22,['cd1950/entry/1950_Page_724 (1)_50.png'],100.0,BrokersBusiness,41.82315731378819,-71.41098353520472,100.0,76 DORRANCE ST PROVIDENCE,Gordon & Gordon 76 Dorrance rm 412
1778,"86 Weybosset St, Providence, RI",Brennan Wm B,2019-03-22,"['cd1950/entry/1950_Page_724 (1)_52.png', 'cd1950/entry/1950_Page_724 (1)_53.png']",100.0,BrokersCloth,41.82343603171933,-71.41033944573688,100.0,86 WEYBOSSET ST PROVIDENCE,Brennan Wm B 86 Weybosset rm 45 (consultant)
1779,"26 N Main St, Providence, RI",James Lawrence & Co,2019-03-22,['cd1950/entry/1950_Page_724 (1)_55.png'],100.0,BrokersCotto,41.82652533799291,-71.40855869067454,100.0,26 NORTH MAIN ST PROVIDENCE,James Lawrence & Co 26 N Main rm 14
1780,"244 Thayer St, Providence, RI","Jones, Gardner & Beal Inc",2019-03-22,['cd1950/entry/1950_Page_724 (1)_56.png'],100.0,BrokersCotto,41.82845615805937,-71.40077312333702,100.0,244 THAYER ST PROVIDENCE,"Jones, Gardner & Beal Inc 244 Thayer"
1781,"26 N Main St, Providence, RI",Shaw E A & Co Inc,2019-03-22,['cd1950/entry/1950_Page_724 (1)_57.png'],100.0,BrokersCotto,41.82652533799291,-71.40855869067454,100.0,26 NORTH MAIN ST PROVIDENCE,Shaw E A & Co Inc 26 N Main rm 12
1782,"54 Custom House St, Providence, RI",GOFP & PAGE CO,2019-03-22,"['cd1950/entry/1950_Page_724 (1)_59.png', 'cd1950/entry/1950_Page_724 (1)_60.png', 'cd1950/entry/1950_Page_724 (1)_61.png']",100.0,BrokersCustom House,41.824213397460916,-71.4093337085031,100.0,54 CUSTOM HOUSE ST PROVIDENCE,GOFP & PAGE CO 54 Custom House st rms 42-43-44 tels GAspee 1-9856-1-9857 See page 147 Buyers Guide
1783,"48 Custom House St, Providence, RI",Moran J F Co,2019-03-22,"['cd1950/entry/1950_Page_724 (1)_62.png', 'cd1950/entry/1950_Page_724 (1)_63.png']",100.0,BrokersCustom House,41.824210332436394,-71.40928400180114,100.0,48 CUSTOM HOUSE ST PROVIDENCE,Moran J F Co 48 Custom House st rm 20
1784,HARDCODE,Delano Thos,2019-03-22,['cd1950/entry/1950_Page_724 (1)_65.png'],100.0,BrokersFood Products,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,Delano Thos 15 Westminster rm 1017
1785,"48 Custom House St, Providence, RI",Johnson Arth L Co of RI,2019-03-22,"['cd1950/entry/1950_Page_724 (1)_66.png', 'cd1950/entry/1950_Page_724 (1)_67.png']",100.0,BrokersFood Products,41.824210332436394,-71.40928400180114,100.0,48 CUSTOM HOUSE ST PROVIDENCE,Johnson Arth L Co of RI 48 Custom House st rm 37
1786,"86 Weybosset St, Providence, RI",Rimassconn Co,2019-03-22,['cd1950/entry/1950_Page_724 (2)_1.png'],100.0,BrokersFood Products,41.82343603171933,-71.41033944573688,100.0,86 WEYBOSSET ST PROVIDENCE,Rimassconn Co 86 Weybosset rm 20
1787,"72 Weybosset St, Providence, RI",Sanborn Norman P Co,2019-03-22,"['cd1950/entry/1950_Page_724 (2)_2.png', 'cd1950/entry/1950_Page_724 (2)_3.png']",100.0,BrokersFood Products,41.82361862662098,-71.4100905688248,100.0,72 WEYBOSSET ST PROVIDENCE,Sanborn Norman P Co 72 Weybosset rm 308
1788,"3 Steeple St, Providence, RI",Warren Edw,2019-03-22,['cd1950/entry/1950_Page_724 (2)_4.png'],100.0,BrokersFood Products,41.82721132094918,-71.40986775066094,100.0,3 STEEPLE ST PROVIDENCE,Warren Edw 3 Steeple (sugar)
1789,"76 Westminster St, Providence, RI","BROWN, LISLE & MARSHALL",2019-03-22,"['cd1950/entry/1950_Page_724 (2)_6.png', 'cd1950/entry/1950_Page_724 (2)_7.png', 'cd1950/entry/1950_Page_724 (2)_8.png', 'cd1950/entry/1950_Page_724 (2)_9.png']",100.0,*BrokersInvestments,41.82463663516011,-71.41012717666993,100.0,76 WESTMINSTER ST PROVIDENCE,"BROWN, LISLE & MARSHALL 201 Turks Head bldg 76 Westminster tel GAspee 1-8900See page 36 Buyers Guide"
1790,"10 Weybosset St, Providence, RI",DAVIS & DAVIS,2019-03-22,"['cd1950/entry/1950_Page_724 (2)_10.png', 'cd1950/entry/1950_Page_724 (2)_11.png']",100.0,*BrokersInvestments,41.824563836337646,-71.40961524447059,100.0,10 WEYBOSSET ST PROVIDENCE,DAVIS & DAVIS 214 Grosvenor bldg 10 Weybosset tel GAspee 1-7100
1791,"111 Westminster St, Providence, RI",Moore Jas R,2019-03-22,"['cd1950/entry/1950_Page_724 (2)_13.png', 'cd1950/entry/1950_Page_724 (2)_14.png']",100.0,BrokersMerchandise,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Moore Jas R 111 Westminster rm 420 (cotton yarn)
1792,"10 Weybosset St, Providence, RI",American Guaranty Corp,2019-03-22,"['cd1950/entry/1950_Page_724 (2)_16.png', 'cd1950/entry/1950_Page_724 (2)_17.png']",100.0,BrokersMoney,41.824563836337646,-71.40961524447059,100.0,10 WEYBOSSET ST PROVIDENCE,American Guaranty Corp 10 Weybosset rm 104
1793,"387 Atwells Ave, Providence, RI",County Loan & Finance Corp,2019-03-22,"['cd1950/entry/1950_Page_724 (2)_18.png', 'cd1950/entry/1950_Page_724 (2)_19.png']",100.0,BrokersMoney,41.823909077222915,-71.43044042503723,100.0,387 ATWELLS AVE PROVIDENCE,County Loan & Finance Corp 387 At- wells av
1794,"290 Westminster St, Providence, RI",Delaney Finance Co Inc,2019-03-22,"['cd1950/entry/1950_Page_724 (2)_20.png', 'cd1950/entry/1950_Page_724 (2)_21.png']",100.0,BrokersMoney,41.82214576620253,-71.41353258105191,100.0,290 WESTMINSTER ST PROVIDENCE,Delaney Finance Co Inc 290 Westmin- ster rm 802
1795,"699 Westminster St, Providence, RI",Hymans Loan Co,2019-03-22,['cd1950/entry/1950_Page_724 (2)_22.png'],100.0,BrokersMoney,41.818570155701735,-71.4196009564582,100.0,699 WESTMINSTER ST PROVIDENCE,Hymans Loan Co 699 Westminster
1796,"108 Westminster St, Providence, RI",M-C-A Plan of RI,2019-03-22,['cd1950/entry/1950_Page_724 (2)_23.png'],100.0,BrokersMoney,41.824328123528424,-71.41054814770733,100.0,108 WESTMINSTER ST PROVIDENCE,M-C-A Plan of RI 108 Westminster
1797,"154 Prairie Ave, Providence, RI",South Providence Hebrew Free Loan Ass,2019-03-22,"['cd1950/entry/1950_Page_724 (2)_24.png', 'cd1950/entry/1950_Page_724 (2)_25.png']",100.0,BrokersMoney,41.81051780406,-71.41547314679077,100.0,154 PRAIRIE AVE PROVIDENCE,South Providence Hebrew Free Loan Assn 154 Prairie av
1798,"111 Westminster St, Providence, RI",Chester-Neal Co,2019-03-22,"['cd1950/entry/1950_Page_724 (2)_27.png', 'cd1950/entry/1950_Page_724 (2)_28.png']",100.0,BrokersNote,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Chester-Neal Co 111 Westminster rm 1012
1799,"10 Weybosset St, Providence, RI",Davis & Davis,2019-03-22,['cd1950/entry/1950_Page_724 (2)_34.png'],100.0,BrokersStocks and Bonds,41.824563836337646,-71.40961524447059,100.0,10 WEYBOSSET ST PROVIDENCE,Davis & Davis 10 Weybosset rm 214
1800,"10 Weybosset St, Providence, RI","KIDDER, PEABODY & Co",2019-03-22,"['cd1950/entry/1950_Page_724 (2)_35.png', 'cd1950/entry/1950_Page_724 (2)_36.png', 'cd1950/entry/1950_Page_724 (2)_37.png']",100.0,BrokersStocks and Bonds,41.824563836337646,-71.40961524447059,100.0,10 WEYBOSSET ST PROVIDENCE,"KIDDER, PEABODY & Co 100 Grosve- nor bldg 10 Weybosset tel GAspee 1-3500See page 36 Buyers Guide"
1801,HARDCODE,LITTEFIELD & CO,2019-03-22,"['cd1950/entry/1950_Page_724 (2)_38.png', 'cd1950/entry/1950_Page_724 (2)_39.png', 'cd1950/entry/1950_Page_724 (2)_40.png']",100.0,BrokersStocks and Bonds,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,LITTEFIELD & CO 518 Hospital Trust bldg 15 Westminster tel DExter 1-1144
1802,"111 Westminster St, Providence, RI","Merrill Lynch, Pierce, Fenner & Bea",2019-03-22,"['cd1950/entry/1950_Page_724 (2)_41.png', 'cd1950/entry/1950_Page_724 (2)_42.png']",100.0,BrokersStocks and Bonds,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,"Merrill Lynch, Pierce, Fenner & Bean 111 Westminster rm 709"
1803,HARDCODE,MILLER & GEORGE,2019-03-22,"['cd1950/entry/1950_Page_724 (2)_43.png', 'cd1950/entry/1950_Page_724 (2)_44.png', 'cd1950/entry/1950_Page_724 (2)_45.png']",100.0,BrokersStocks and Bonds,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,MILLER & GEORGE 330 Hospital Trust bldg 15 Westminster tel GAspee 1-6070See page 36 Buyers Guide
1804,HARDCODE,Hospital Trust bldg,2019-03-22,"['cd1950/entry/1950_Page_724 (2)_46.png', 'cd1950/entry/1950_Page_724 (2)_47.png', 'cd1950/entry/1950_Page_724 (2)_48.png']",100.0,BrokersStocks and Bonds,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,"PAINE, WEBBER, JACKSON & CUR- TIS 422-424 Hospital Trust bldg 15 Westminster tel GAspee 1-6630"
1805,HARDCODE,WALKER G H & CO,2019-03-22,"['cd1950/entry/1950_Page_724 (2)_52.png', 'cd1950/entry/1950_Page_724 (2)_53.png', 'cd1950/entry/1950_Page_724 (2)_54.png']",100.0,BrokersStocks and Bonds,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,WALKER G H & CO 15 Westminster tel UNion 1-4000See page 37 Buy- ers Guide
1806,"1704 Westminster St, Providence, RI",UNITED IRON WORKS,2019-03-22,"['cd1950/entry/1950_Page_724 (2)_57.png', 'cd1950/entry/1950_Page_724 (2)_58.png', 'cd1950/entry/1950_Page_724 (2)_59.png', 'cd1950/entry/1950_Page_724 (2)_60.png']",100.0,*Bronze and Brass Products Mirs,41.81578606414986,-71.43770864904269,100.0,1704 WESTMINSTER ST PROVIDENCE,UNITED IRON WORKS 1704 Westmin- ster tel ELmhurst 1-1098See page 92 Buyers Guide and right top corner cards
1807,"63 State St, Providence, RI",CHRONLEY J F MFG CO,2019-03-22,"['cd1950/entry/1950_Page_724 (2)_62.png', 'cd1950/entry/1950_Page_724 (2)_63.png', 'cd1950/entry/1950_Page_724 (2)_64.png']",100.0,*Broom and Brush Mfrs,41.832561535627796,-71.4133508089515,100.0,63 STATE ST PROVIDENCE,CHRONLEY J F MFG CO 63 State tel PLantations 1-7781 (industrial and household corn and fibre brooms)
