,Address - From Geocoder,Company_Name,Date_Added,File_List,Geocode Score,Header,Latitude,Longitude,Match Score,Query,Text
3963,"217 N Main St, Providence, RI",American Distributors,2019-03-22,['cd1952/entry/1952_Page_889 (1)_32.png'],100.0,Drv GoodsWholesale,41.83014528585214,-71.41005138914694,100.0,217 NORTH MAIN ST PROVIDENCE,American Distributors 217 N Mai
3964,"164 N Main St, Providence, RI",Fox B & So,2019-03-22,['cd1952/entry/1952_Page_889 (1)_33.png'],100.0,Drv GoodsWholesale,41.829189667822654,-71.40987377945683,100.0,164 NORTH MAIN ST PROVIDENCE,Fox B & Son 164 N Mai
3965,"181 N Main St, Providence, RI",Lippman Marti,2019-03-22,['cd1952/entry/1952_Page_889 (1)_34.png'],100.0,Drv GoodsWholesale,41.829437850440954,-71.4098070704462,100.0,181 NORTH MAIN ST PROVIDENCE,Lippman Martin 181 N Mai
3966,"316 N Main St, Providence, RI",Mill Outlet The,2019-03-22,['cd1952/entry/1952_Page_889 (1)_35.png'],100.0,Drv GoodsWholesale,41.83164311000664,-71.41071865089725,100.0,316 NORTH MAIN ST PROVIDENCE,Mill Outlet The 316 N Mai
3967,"725 N Main St, Providence, RI",New England Jobbing Co,2019-03-22,['cd1952/entry/1952_Page_889 (1)_36.png'],100.0,Drv GoodsWholesale,41.84012298145901,-71.40864434425811,100.0,725 NORTH MAIN ST PROVIDENCE,New England Jobbing Co 725 N Mai
3968,"101 N Main St, Providence, RI",Pilgrim Mills,2019-03-22,['cd1952/entry/1952_Page_889 (1)_37.png'],100.0,Drv GoodsWholesale,41.82790498826634,-71.40921154705684,100.0,101 NORTH MAIN ST PROVIDENCE,Pilgrim Mills 101 N Mai
3969,"208 N Main St, Providence, RI",Ross Philip & Sons,2019-03-22,['cd1952/entry/1952_Page_889 (1)_38.png'],100.0,Drv GoodsWholesale,41.82999096965357,-71.4101498895881,100.0,208 NORTH MAIN ST PROVIDENCE,Ross Philip & Sons 208 N Mai
3970,"165 N Main St, Providence, RI",Southern Textile Co,2019-03-22,['cd1952/entry/1952_Page_889 (1)_39.png'],100.0,Drv GoodsWholesale,41.82920468908738,-71.40972705057337,100.0,165 NORTH MAIN ST PROVIDENCE,Southern Textile Co 165 N Mai
3971,"200 N Main St, Providence, RI",Summer Bros,2019-03-22,['cd1952/entry/1952_Page_889 (1)_40.png'],100.0,Drv GoodsWholesale,41.8298640662161,-71.41010591314938,100.0,200 NORTH MAIN ST PROVIDENCE,Summer Bros 200 N Mai
3972,"18 Pine St, Providence, RI","TAYLOR, SYMONDS CO",2019-03-22,"['cd1952/entry/1952_Page_889 (1)_41.png', 'cd1952/entry/1952_Page_889 (1)_42.png', 'cd1952/entry/1952_Page_889 (1)_43.png']",100.0,Drv GoodsWholesale,41.82355950151555,-71.40891447243834,100.0,18 PINE ST PROVIDENCE,"TAYLOR, SYMONDS CO 18 Pine tel GAspee 1-1131See page 47 Buyers Guide"
3973,"120 N Main St, Providence, RI",Undergarments Sales Co,2019-03-22,['cd1952/entry/1952_Page_889 (1)_44.png'],100.0,Drv GoodsWholesale,41.82830379162847,-71.40958073738624,100.0,120 NORTH MAIN ST PROVIDENCE,Undergarments Sales Co 120 N Mai
3974,"554 Westminster St, Providence, RI",Multigraph Sales Agency,2019-03-22,"['cd1952/entry/1952_Page_889 (1)_48.png', 'cd1952/entry/1952_Page_889 (1)_49.png']",100.0,Duplicating Machines,41.81900008140024,-71.41836569140946,100.0,554 WESTMINSTER ST PROVIDENCE,Multigraph Sales Agency 554 Westmin- ster
3975,"150 Dorrance St, Providence, RI",BENE & GO Inc,2019-03-22,"['cd1952/entry/1952_Page_889 (1)_51.png', 'cd1952/entry/1952_Page_889 (1)_52.png', 'cd1952/entry/1952_Page_889 (1)_53.png']",100.0,*Dunplicator MachinesDitto,41.82231673989592,-71.40980465561319,100.0,150 DORRANCE ST PROVIDENCE,BENE & GO Inc 150 Dorrance tel GAs- pee 1-5228See page 107 Buyers Guide and right side lines
3976,"86 Weybosset St, Providence, RI",Althouse Chemical Co,2019-03-22,"['cd1952/entry/1952_Page_889 (1)_55.png', 'cd1952/entry/1952_Page_889 (1)_56.png']",100.0,Dve Stuffs,41.82343603171933,-71.41033944573688,100.0,86 WEYBOSSET ST PROVIDENCE,Althouse Chemical Co 86 Weybosset rm 54
3977,"55 Canal St, Providence, RI","ARNOLD, HOFFMAN & CO Ine",2019-03-22,"['cd1952/entry/1952_Page_889 (1)_57.png', 'cd1952/entry/1952_Page_889 (1)_58.png']",100.0,Dve Stuffs,41.82612780252048,-71.40902327870414,88.0,55 CANAL ST PROVIDENCE,"ARNOLD, HOFFMAN & CO Ine 55-61 Canal tel GAspee 1-2935"
3978,"40 Fountain St, Providence, RI",Caleo Chemical Div,2019-03-22,['cd1952/entry/1952_Page_889 (1)_59.png'],100.0,Dve Stuffs,41.82430715497772,-71.41501381902432,100.0,40 FOUNTAIN ST PROVIDENCE,Caleo Chemical Div 40 Fountai
3979,"68 Pine St, Providence, RI",Carbic Color & Chemical Co Inc,2019-03-22,"['cd1952/entry/1952_Page_889 (1)_60.png', 'cd1952/entry/1952_Page_889 (1)_61.png']",100.0,Dve Stuffs,41.822738276466154,-71.40973491846765,100.0,68 PINE ST PROVIDENCE,Carbic Color & Chemical Co Inc 68 Pine (importers)
3980,"87 Weybosset St, Providence, RI",Ciba Co Inc,2019-03-22,['cd1952/entry/1952_Page_889 (1)_62.png'],100.0,Dve Stuffs,41.82345669921349,-71.41051758095863,100.0,87 WEYBOSSET ST PROVIDENCE,Ciba Co Inc 87 Weybosset rm 333
3981,"87 Weybosset St, Providence, RI",Culver Ralph F,2019-03-22,['cd1952/entry/1952_Page_889 (1)_63.png'],100.0,Dve Stuffs,41.82345669921349,-71.41051758095863,100.0,87 WEYBOSSET ST PROVIDENCE,Culver Ralph F 87 Weybosset rm 522
3982,"12 Exchange St, Providence, RI",du PONT E I de NEMOURS & CO,2019-03-22,"['cd1952/entry/1952_Page_889 (1)_64.png', 'cd1952/entry/1952_Page_889 (1)_65.png', 'cd1952/entry/1952_Page_889 (1)_66.png']",100.0,Dve Stuffs,41.82535587738874,-71.41042725538344,92.0,12 EXCHANGE ST PROVIDENCE,du PONT E I de NEMOURS & CO 808 Hospital Trust bldg 12 Exchange pl tel UNion 1-5100
3983,"26 Custom House St, Providence, RI",Eayrs Dyestuff Co,2019-03-22,"['cd1952/entry/1952_Page_889 (1)_67.png', 'cd1952/entry/1952_Page_889 (1)_68.png']",100.0,Dve Stuffs,41.82419487807379,-71.40901361906083,100.0,26 CUSTOM HOUSE ST PROVIDENCE,Eayrs Dyestuff Co 26 Custom House st rm 508
3984,HARDCODE,Geigy Co Inc,2019-03-22,['cd1952/entry/1952_Page_889 (1)_69.png'],100.0,Dve Stuffs,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,Geigy Co Inc 15 Westminster rm 1041
3985,"85 Tockwotton St, Providence, RI",General Dyestuff Corp,2019-03-22,['cd1952/entry/1952_Page_889 (1)_70.png'],100.0,Dve Stuffs,41.81731296886097,-71.39918870261975,100.0,85 TOCKWOTTON ST PROVIDENCE,General Dyestuff Corp 85 Tockwotto
3986,HARDCODE,Lanatex Chemical Co,2019-03-22,"['cd1952/entry/1952_Page_889 (1)_71.png', 'cd1952/entry/1952_Page_889 (1)_72.png']",100.0,Dve Stuffs,41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,Lanatex Chemical Co 49 Westminster rm 622
3987,"144 Westminster St, Providence, RI",Textile Mill Supply Co,2019-03-22,"['cd1952/entry/1952_Page_889 (1)_73.png', 'cd1952/entry/1952_Page_889 (1)_74.png']",100.0,Dve Stuffs,41.82396537736711,-71.41104652990313,100.0,144 WESTMINSTER ST PROVIDENCE,Textile Mill Supply Co 144 Westminster rm 305
3988,"111 Westminster St, Providence, RI",Kenyon Piece Dyeworks Ine The,2019-03-22,"['cd1952/entry/1952_Page_889 (1)_76.png', 'cd1952/entry/1952_Page_889 (1)_77.png']",100.0,DyersTextile and Leather,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Kenyon Piece Dyeworks Ine The 111 Westminster rm 1709 (office only)
3989,"564 Eddy St, Providence, RI",FRANKLIN PROCESS COMPANY (dyeing),2019-03-22,"['cd1952/entry/1952_Page_889 (1)_79.png', 'cd1952/entry/1952_Page_889 (1)_80.png', 'cd1952/entry/1952_Page_889 (1)_81.png']",100.0,*DyersYar,41.813307667702944,-71.40683684203863,100.0,564 EDDY ST PROVIDENCE,FRANKLIN PROCESS COMPANY (dyeing) 564 Eddy tel DExter 1-8292 See page 136 Buyers Guide
3990,"11 5th St, Providence, RI",Carlson Chas E,2019-03-22,['cd1952/entry/1952_Page_889 (2)_5.png'],100.0,Egg DealersWholesale,41.85216050916751,-71.40111078638262,100.0,11 5TH ST PROVIDENCE,Carlson Chas E 11 5th
3991,"50 Rathbone St, Providence, RI",Gilleran Jas P,2019-03-22,['cd1952/entry/1952_Page_889 (2)_6.png'],100.0,Egg DealersWholesale,41.82992908611897,-71.4288921333462,100.0,50 RATHBONE ST PROVIDENCE,Gilleran Jas P 50 Rathbone
3992,"72 Olney St, Providence, RI",Ingraham Egg Service,2019-03-22,['cd1952/entry/1952_Page_889 (2)_7.png'],100.0,Egg DealersWholesale,41.86621440553763,-71.43243728975979,100.0,72 OLNEY ST PROVIDENCE,Ingraham Egg Service 72 Olney
3993,"65 Hemlock St, Providence, RI",New England Hatching Eggs,2019-03-22,"['cd1952/entry/1952_Page_889 (2)_8.png', 'cd1952/entry/1952_Page_889 (2)_9.png']",100.0,Egg DealersWholesale,41.82990730887028,-71.43000984053643,100.0,65 HEMLOCK ST PROVIDENCE,New England Hatching Eggs 65 Hem- lock
3994,"417 Westminster St, Providence, RI",CLAPP OTIS & SON Inc,2019-03-22,"['cd1952/entry/1952_Page_889 (2)_11.png', 'cd1952/entry/1952_Page_889 (2)_12.png', 'cd1952/entry/1952_Page_889 (2)_13.png']",100.0,*Elastic Stockings,41.82127863938687,-71.41501904957661,100.0,417 WESTMINSTER ST PROVIDENCE,CLAPP OTIS & SON Inc 417 Westmins- ter tels GAspee 1-1942-1-4450See page 46 Buyers Guide
3995,"2 Weybosset St, Providence, RI",NARRAGANSETT ELECTRIC CO The,2019-03-22,"['cd1952/entry/1952_Page_889 (2)_15.png', 'cd1952/entry/1952_Page_889 (2)_16.png', 'cd1952/entry/1952_Page_889 (2)_17.png', 'cd1952/entry/1952_Page_889 (2)_18.png']",100.0,*Electric Ironers,41.824887796102935,-71.40983659254552,100.0,2 WEYBOSSET ST PROVIDENCE,NARRAGANSETT ELECTRIC CO The 2 Weybosset tel GAspee 1-2800See page 47 Buyers Guide and left top lines
3996,"2 Weybosset St, Providence, RI",NARRAGANSETT ELECTRIC CO The,2019-03-22,"['cd1952/entry/1952_Page_889 (2)_20.png', 'cd1952/entry/1952_Page_889 (2)_21.png', 'cd1952/entry/1952_Page_889 (2)_22.png', 'cd1952/entry/1952_Page_889 (2)_23.png']",100.0,*Electric Lamps and Lights,41.824887796102935,-71.40983659254552,100.0,2 WEYBOSSET ST PROVIDENCE,NARRAGANSETT ELECTRIC CO The 2 Weybosset tel GAspee 1-2800See page 47 Buyers Guide and left top lines
3997,"130 Point St, Providence, RI",TOPS ELECTRICAL SUPPLY CO,2019-03-22,"['cd1952/entry/1952_Page_889 (2)_25.png', 'cd1952/entry/1952_Page_889 (2)_26.png', 'cd1952/entry/1952_Page_889 (2)_27.png']",100.0,*Electric Light Fixtures,41.816053169691095,-71.40834745663048,100.0,130 POINT ST PROVIDENCE,TOPS ELECTRICAL SUPPLY CO 130 Point tel UNion 1-0695See page 51 Buyers Guide
3998,"262 Weybosset St, Providence, RI",WALKER ELECTRIC CO,2019-03-22,"['cd1952/entry/1952_Page_889 (2)_28.png', 'cd1952/entry/1952_Page_889 (2)_29.png', 'cd1952/entry/1952_Page_889 (2)_30.png']",100.0,*Electric Light Fixtures,41.82081754170285,-71.41306754873281,91.0,262 WEYBOSSET ST PROVIDENCE,WALKER ELECTRIC CO 262-264 Wey- bosset tels GAspee 1-8200-1-8201-See page 50 Buyers Guide
3999,"2 Weybosset St, Providence, RI",NARRAGANSETT ELECTRIC CO The,2019-03-22,"['cd1952/entry/1952_Page_889 (2)_33.png', 'cd1952/entry/1952_Page_889 (2)_34.png', 'cd1952/entry/1952_Page_889 (2)_35.png', 'cd1952/entry/1952_Page_889 (2)_36.png']",100.0,*Electric Light and Power Companies,41.824887796102935,-71.40983659254552,100.0,2 WEYBOSSET ST PROVIDENCE,NARRAGANSETT ELECTRIC CO The 2 Weybosset tel GAspee 1-2800 service 280 MelroseSee page 47 Buyers Guide and left top lines
4000,"131 Blackstone St, Providence, RI",WALCO ELECTRIC COMPANY,2019-03-22,"['cd1952/entry/1952_Page_889 (2)_38.png', 'cd1952/entry/1952_Page_889 (2)_39.png', 'cd1952/entry/1952_Page_889 (2)_40.png']",100.0,Electric Motor Generators,41.809821397902226,-71.40980674886747,100.0,131 BLACKSTONE ST PROVIDENCE,WALCO ELECTRIC COMPANY 131 Blackstone tel PLantations 1-5400 See page 100 Buyers Guide
4001,"200 Richmond St, Providence, RI",J & H ELECTRIC CO,2019-03-22,"['cd1952/entry/1952_Page_889 (2)_42.png', 'cd1952/entry/1952_Page_889 (2)_43.png', 'cd1952/entry/1952_Page_889 (2)_44.png']",100.0,*Electric Motor Repairs,41.81927995601309,-71.40922909271806,100.0,200 RICHMOND ST PROVIDENCE,J & H ELECTRIC CO 200 Richmond tel GAspee 1-7840See page 49 Buyers Guide and left side lines
4002,"137 Chestnut St, Providence, RI",SCHMIDT ELECTRIC COMPANY,2019-03-22,"['cd1952/entry/1952_Page_889 (2)_50.png', 'cd1952/entry/1952_Page_889 (2)_51.png', 'cd1952/entry/1952_Page_889 (2)_52.png']",100.0,*Electric MotorsRepaired and Rebuilt,41.818363089115444,-71.41061709127396,100.0,137 CHESTNUT ST PROVIDENCE,SCHMIDT ELECTRIC COMPANY 137 Chestnut tel GAspee 1-3423See page 50 Buyers Guide
4003,"131 Blackstone St, Providence, RI",WALCO ELECTRIC COMPANY,2019-03-22,"['cd1952/entry/1952_Page_889 (2)_53.png', 'cd1952/entry/1952_Page_889 (2)_54.png', 'cd1952/entry/1952_Page_889 (2)_55.png']",100.0,*Electric MotorsRepaired and Rebuilt,41.809821397902226,-71.40980674886747,100.0,131 BLACKSTONE ST PROVIDENCE,WALCO ELECTRIC COMPANY 131 Blackstone tel PLantations 1-5400 See page 100 Buyers Guide
4004,"200 Richmond St, Providence, RI",J & H ELECTRIC CO,2019-03-22,"['cd1952/entry/1952_Page_889 (2)_62.png', 'cd1952/entry/1952_Page_889 (2)_63.png', 'cd1952/entry/1952_Page_889 (2)_64.png']",100.0,*Electric Motors and Generators,41.81927995601309,-71.40922909271806,100.0,200 RICHMOND ST PROVIDENCE,J & H ELECTRIC CO 200 Richmond tel GAspee 1-7840See page 49 Buyers Guide and left side lines
4005,"137 Chestnut St, Providence, RI",Schmidt Electric Co,2019-03-22,['cd1952/entry/1952_Page_889 (2)_67.png'],100.0,Electric Motors and Generators Mirs,41.818363089115444,-71.41061709127396,100.0,137 CHESTNUT ST PROVIDENCE,Schmidt Electric Co 137 Chestnut
4006,"629 N Main St, Providence, RI",HOME REFRIGERATION SERVICE,2019-03-22,"['cd1952/entry/1952_Page_889 (2)_69.png', 'cd1952/entry/1952_Page_889 (2)_70.png', 'cd1952/entry/1952_Page_889 (2)_71.png', 'cd1952/entry/1952_Page_889 (2)_72.png']",100.0,*Electric Refrigeratio,41.83773086392157,-71.40929883229151,100.0,629 NORTH MAIN ST PROVIDENCE,HOME REFRIGERATION SERVICE 629 North Main tel GAspee 1-8389 h tel PLantations 1-4151See page 48 Buyers Guide
4007,"2 Weybosset St, Providence, RI",NARRAGANSETT ELECTRIC CO The,2019-03-22,"['cd1952/entry/1952_Page_889 (2)_73.png', 'cd1952/entry/1952_Page_889 (2)_74.png', 'cd1952/entry/1952_Page_889 (2)_75.png', 'cd1952/entry/1952_Page_889 (2)_76.png']",100.0,*Electric Refrigeratio,41.824887796102935,-71.40983659254552,100.0,2 WEYBOSSET ST PROVIDENCE,NARRAGANSETT ELECTRIC CO The 2Weybosset tel GAspee 1-2800See page 47 Buyers Guide and left top lines
4008,"1 Sabin St, Providence, RI",COOK E PULVER Inc,2019-03-22,"['cd1952/entry/1952_Page_889 (3)_2.png', 'cd1952/entry/1952_Page_889 (3)_3.png', 'cd1952/entry/1952_Page_889 (3)_4.png']",100.0,*Electric Refrigerators |,41.82489389384218,-71.41528472455765,100.0,1 SABIN ST PROVIDENCE,COOK E PULVER Inc 1 Sabin tel GAs- pee 1-5500 (electric appliances wholesale)
4009,"159 Sutton St, Providence, RI",DARCY SIGN CO,2019-03-22,"['cd1952/entry/1952_Page_889 (3)_6.png', 'cd1952/entry/1952_Page_889 (3)_7.png']",100.0,*Electric Signs,41.820981726095006,-71.42785890117268,100.0,159 SUTTON ST PROVIDENCE,DARCY SIGN CO 159 Sutton tel UNion 1-7123--See page 130 Buyers Guide
4010,"150 Aborn St, Providence, RI",ANDERBERGS Inc,2019-03-22,"['cd1952/entry/1952_Page_889 (3)_9.png', 'cd1952/entry/1952_Page_889 (3)_10.png', 'cd1952/entry/1952_Page_889 (3)_11.png']",100.0,*Electric Stoves,41.82233952449641,-71.41633082416928,100.0,150 ABORN ST PROVIDENCE,"ANDERBERGS Inc 150 Aborn tels GAs- pee 1-4218, JAckson 1-5267See page 134 Buyers Guide"
4011,"259 Westminster St, Providence, RI",SHEPARD COMPANY The,2019-03-22,"['cd1952/entry/1952_Page_889 (3)_12.png', 'cd1952/entry/1952_Page_889 (3)_13.png', 'cd1952/entry/1952_Page_889 (3)_14.png', 'cd1952/entry/1952_Page_889 (3)_15.png']",100.0,*Electric Stoves,41.822671765462665,-71.41299527965467,100.0,259 WESTMINSTER ST PROVIDENCE,SHEPARD COMPANY The 259 West- minster tel DExter 1-7500See page 42 Buyers Guide and right bottom lines
4012,"2 Weybosset St, Providence, RI",NARRAGANSETT ELECTRIC CO The,2019-03-22,"['cd1952/entry/1952_Page_889 (3)_17.png', 'cd1952/entry/1952_Page_889 (3)_18.png', 'cd1952/entry/1952_Page_889 (3)_19.png', 'cd1952/entry/1952_Page_889 (3)_20.png']",100.0,Electric Stoves and Ranges,41.824887796102935,-71.40983659254552,100.0,2 WEYBOSSET ST PROVIDENCE,NARRAGANSETT ELECTRIC CO The 2 Weybosset tel GAspee 1-2800See page 47 Buyers Guide and left top lines
4013,"243 Dyer St, Providence, RI",BARKER CHADSEY CO,2019-03-22,"['cd1952/entry/1952_Page_889 (3)_22.png', 'cd1952/entry/1952_Page_889 (3)_23.png', 'cd1952/entry/1952_Page_889 (3)_24.png']",100.0,*Electric Tools,41.82135095822344,-71.40835174353914,100.0,243 DYER ST PROVIDENCE,BARKER CHADSEY CO 243 Dyer tel JAckson 1-2704See page 63 Buyers Guide and left bottom lines
4014,"405 Promenade St, Providence, RI",CONGDON & CARPENTER CO The,2019-03-22,"['cd1952/entry/1952_Page_889 (3)_25.png', 'cd1952/entry/1952_Page_889 (3)_26.png', 'cd1952/entry/1952_Page_889 (3)_27.png', 'cd1952/entry/1952_Page_889 (3)_28.png']",100.0,*Electric Tools,41.82953534544063,-71.42462313973834,100.0,405 PROMENADE ST PROVIDENCE,"CONGDON & CARPENTER CO The 405 Promenade tel DExter 1-4200See front cover, inside front cover and left side lines"
4015,"52 Pocasset Ave, Providence, RI",COLETTIS FURNITURE Inc,2019-03-22,"['cd1952/entry/1952_Page_889 (3)_30.png', 'cd1952/entry/1952_Page_889 (3)_31.png']",100.0,*Electrical Appliances,41.81233256481424,-71.44946976504941,100.0,52 POCASSET AVE PROVIDENCE,COLETTIS FURNITURE Inc 52 Po- casset av tel TEmple 1-5421
4016,"1300 N Main St, Providence, RI","SEARS, ROEBUCK & CO",2019-03-22,"['cd1952/entry/1952_Page_889 (3)_32.png', 'cd1952/entry/1952_Page_889 (3)_33.png', 'cd1952/entry/1952_Page_889 (3)_34.png']",100.0,*Electrical Appliances,41.85561259333184,-71.4001758120168,100.0,1300 NORTH MAIN ST PROVIDENCE,"SEARS, ROEBUCK & CO 1300 N. Main tel ELmhurst 1-6600See page 42 Buyers Guide and right top lines"
4017,"259 Westminster St, Providence, RI",SHEPARD COMPANY The,2019-03-22,"['cd1952/entry/1952_Page_889 (3)_35.png', 'cd1952/entry/1952_Page_889 (3)_36.png', 'cd1952/entry/1952_Page_889 (3)_37.png', 'cd1952/entry/1952_Page_889 (3)_38.png']",100.0,*Electrical Appliances,41.822671765462665,-71.41299527965467,100.0,259 WESTMINSTER ST PROVIDENCE,SHEPARD COMPANY The 259 West- minster tel DExter 1-7500See page 42 Buyers Guide and right bottom lines
4018,"262 Weybosset St, Providence, RI",WALKER ELECTRIC CO,2019-03-22,"['cd1952/entry/1952_Page_889 (3)_39.png', 'cd1952/entry/1952_Page_889 (3)_40.png', 'cd1952/entry/1952_Page_889 (3)_41.png']",100.0,*Electrical Appliances,41.82081754170285,-71.41306754873281,91.0,262 WEYBOSSET ST PROVIDENCE,WALKER ELECTRIC CO 262-264 Wey- bosset tels GAspee 1-3200-1-8201See page 50 Buyers Guide
4019,"128 Dorrance St, Providence, RI","BALLOU, JOHNSON & NICHOLS CO",2019-03-22,"['cd1952/entry/1952_Page_889 (3)_44.png', 'cd1952/entry/1952_Page_889 (3)_45.png', 'cd1952/entry/1952_Page_889 (3)_46.png']",100.0,*Electrical AppliancesWhole- sale,41.82242754548683,-71.40999236359183,100.0,128 DORRANCE ST PROVIDENCE,"BALLOU, JOHNSON & NICHOLS CO 128 Dorrance tel DExter 1-8320See page 67 Buyers Guide"
4020,"76 W Exchange St, Providence, RI",TRACY & CO Inc,2019-03-22,"['cd1952/entry/1952_Page_889 (3)_47.png', 'cd1952/entry/1952_Page_889 (3)_48.png', 'cd1952/entry/1952_Page_889 (3)_49.png']",100.0,*Electrical AppliancesWhole- sale,41.82480507843879,-71.41573094451235,95.0,76 WEST EXCHANGE ST PROVIDENCE,TRACY & CO Inc 76-86 West Exchange tels GAspee 1-6424-1-6394See page 48 Buyers Guide
4021,"2 Weybosset St, Providence, RI",NARRAGANSET ELECTRIC CO The,2019-03-22,"['cd1952/entry/1952_Page_889 (3)_52.png', 'cd1952/entry/1952_Page_889 (3)_53.png', 'cd1952/entry/1952_Page_889 (3)_54.png', 'cd1952/entry/1952_Page_889 (3)_55.png']",100.0,*Electrical Appliances and Equipment,41.824887796102935,-71.40983659254552,100.0,2 WEYBOSSET ST PROVIDENCE,NARRAGANSET ELECTRIC CO The 2 Weybosset tel GAspee 1-2800See page 47 Buyers Guide and left top lines
4022,"176 Weybosset St, Providence, RI",OUTLET COMPANY The,2019-03-22,"['cd1952/entry/1952_Page_889 (3)_56.png', 'cd1952/entry/1952_Page_889 (3)_57.png', 'cd1952/entry/1952_Page_889 (3)_58.png']",100.0,*Electrical Appliances and Equipment,41.822074956384384,-71.41185372999652,100.0,176 WEYBOSSET ST PROVIDENCE,OUTLET COMPANY The 176 Weybos- set tel GAspee 1-7000See page 43 Buyers Guide and left side lines
4023,"200 Richmond St, Providence, RI",J & H ELECTRIC CO,2019-03-22,"['cd1952/entry/1952_Page_889 (3)_60.png', 'cd1952/entry/1952_Page_889 (3)_61.png', 'cd1952/entry/1952_Page_889 (3)_62.png']",100.0,*Electrical Constructio,41.81927995601309,-71.40922909271806,100.0,200 RICHMOND ST PROVIDENCE,J & H ELECTRIC CO 200 Richmond tel GAspee 1-7840See page 49 Buyers Guide and left side lines
4024,"66 What Cheer Ave, Providence, RI",Adel Electric Co,2019-03-22,['cd1952/entry/1952_Page_889 (3)_64.png'],100.0,Electrical Contractors,41.80690018829562,-71.45399197111968,100.0,66 WHAT CHEER AVE PROVIDENCE,Adel Electric Co 66 What Cheer av
4025,"191 Point St, Providence, RI",Ajootian Joh,2019-03-22,['cd1952/entry/1952_Page_889 (3)_65.png'],100.0,Electrical Contractors,41.81537127400381,-71.41065807957857,100.0,191 POINT ST PROVIDENCE,Ajootian John 191 Point
4026,"570 Douglas Ave, Providence, RI",Andrews Elec Co,2019-03-22,['cd1952/entry/1952_Page_889 (3)_66.png'],100.0,Electrical Contractors,41.84572515825983,-71.42886337732645,100.0,570 DOUGLAS AVE PROVIDENCE,Andrews Elec Co 570 Douglas av
4027,"86 Weybosset St, Providence, RI",Barrie Electric Co,2019-03-22,['cd1952/entry/1952_Page_889 (3)_67.png'],100.0,Electrical Contractors,41.82343603171933,-71.41033944573688,100.0,86 WEYBOSSET ST PROVIDENCE,Barrie Electric Co 86 Weybosset rm 54
4028,"249 Thayer St, Providence, RI",Bates Geo F,2019-03-22,['cd1952/entry/1952_Page_889 (3)_68.png'],100.0,Electrical Contractors,41.82853704077478,-71.40063511540474,100.0,249 THAYER ST PROVIDENCE,Bates Geo F 249 Thayer
4029,"87 Globe St, Providence, RI",Baxter Electric Inc,2019-03-22,['cd1952/entry/1952_Page_889 (3)_69.png'],100.0,Electrical Contractors,41.81459753463903,-71.40755863204303,100.0,87 GLOBE ST PROVIDENCE,Baxter Electric Inc 87 Globe
4030,"240 Pine St, Providence, RI",BELL ELECTRIC CO,2019-03-22,"['cd1952/entry/1952_Page_889 (3)_70.png', 'cd1952/entry/1952_Page_889 (3)_71.png']",100.0,Electrical Contractors,41.81893739747692,-71.41330763322584,100.0,240 PINE ST PROVIDENCE,BELL ELECTRIC CO 240 Pine tels DExter 1-0967 and 1-4416
4031,"7 India St, Providence, RI",Brady Electrical Co Inc,2019-03-22,['cd1952/entry/1952_Page_889 (3)_72.png'],100.0,Electrical Contractors,41.81574092578929,-71.3999767250483,100.0,7 INDIA ST PROVIDENCE,Brady Electrical Co Inc 7 India
4032,"16 Phillips St, Providence, RI",Bransgrove Chas H,2019-03-22,['cd1952/entry/1952_Page_889 (3)_73.png'],100.0,Electrical Contractors,41.839791886739654,-71.39888123471408,100.0,16 PHILLIPS ST PROVIDENCE,Bransgrove Chas H 16 Phillips
4033,"1106 Broad St, Providence, RI",Brown Electric Co,2019-03-22,['cd1952/entry/1952_Page_889 (3)_74.png'],100.0,Electrical Contractors,41.79537311700801,-71.41106233267148,100.0,1106 BROAD ST PROVIDENCE,Brown Electric Co 1106 Broad
4034,"17 Brown St, Providence, RI",C & K Electric Co,2019-03-22,['cd1952/entry/1952_Page_889 (3)_75.png'],100.0,Electrical Contractors,41.86200599711358,-71.42203460223891,80.0,17 BROWN ST PROVIDENCE,C & K Electric Co 17 Byro
4035,"333 Eddy St, Providence, RI",Carroll Electric Co,2019-03-22,['cd1952/entry/1952_Page_889 (3)_76.png'],100.0,Electrical Contractors,41.81888582840368,-71.40799086377902,100.0,333 EDDY ST PROVIDENCE,Carroll Electric Co 333 Eddy
4036,"449 Cranston St, Providence, RI",Coken Co,2019-03-22,['cd1952/entry/1952_Page_889 (3)_77.png'],100.0,Electrical Contractors,41.81067410665917,-71.43250386174195,100.0,449 CRANSTON ST PROVIDENCE,Coken Co 449 Cransto
4037,"931 N Main St, Providence, RI",Crossley Electric Ine,2019-03-22,['cd1952/entry/1952_Page_889 (3)_78.png'],100.0,Electrical Contractors,41.84595094342624,-71.4054526313158,100.0,931 NORTH MAIN ST PROVIDENCE,Crossley Electric Ine 931 N Mai
4038,"93 Sutton St, Providence, RI",DeCristofaro Amedeo,2019-03-22,['cd1952/entry/1952_Page_889 (3)_79.png'],100.0,Electrical Contractors,41.82231410271083,-71.42860823946366,100.0,93 SUTTON ST PROVIDENCE,DeCristofaro Amedeo 93 Sutto
