,Address - From Geocoder,Company_Name,Date_Added,File_List,Geocode Score,Header,Latitude,Longitude,Match Score,Query,Text
335,"837 Broad St, Providence, RI",White Packing & Rubber Co Inc,2019-03-22,"['cd1941/entry/1941_Page_1129 (1)_18.png', 'cd1941/entry/1941_Page_1129 (1)_19.png']",100.0,Asbestos Goods & Materials,41.801023208782944,-71.41813846318708,100.0,837 BROAD ST PROVIDENCE,White Packing & Rubber Co Inc 837 Broad
336,"275 Canal St, Providence, RI",CARTIER MN & SONS COMPANY Inc,2019-03-22,"['cd1941/entry/1941_Page_1129 (1)_25.png', 'cd1941/entry/1941_Page_1129 (1)_26.png', 'cd1941/entry/1941_Page_1129 (1)_27.png']",100.0,*Asbestos Shingles,41.82956365002582,-71.41089156166258,100.0,275 CANAL ST PROVIDENCE,CARTIER MN & SONS COMPANY Inc 275 Canal tel DExter 0400See page 77 Buyers Guide and left top lines
337,"573 Eddy St, Providence, RI",MANCHESTER & HUDSON CO,2019-03-22,"['cd1941/entry/1941_Page_1129 (1)_29.png', 'cd1941/entry/1941_Page_1129 (1)_30.png', 'cd1941/entry/1941_Page_1129 (1)_31.png']",100.0,Ash Doors & Ash Dumps,41.81197090388529,-71.40712180360984,100.0,573 EDDY ST PROVIDENCE,MANCHESTER & HUDSON CO 573 Eddy tel DExter 1975See page 23 Buyers Guide and right bottom lines
338,"47 Mathewson St, Providence, RI",PAYNE F S CO,2019-03-22,"['cd1941/entry/1941_Page_1129 (1)_33.png', 'cd1941/entry/1941_Page_1129 (1)_34.png', 'cd1941/entry/1941_Page_1129 (1)_35.png']",100.0,*Ash Hoists,41.82349747549517,-71.41547935256912,100.0,47 MATHEWSON ST PROVIDENCE,PAYNE F S CO 47 Mathewson tel DEx- ter 9571See page 42 Buyers Guide and right top lines
339,"104 Public St, Providence, RI",NARRAGANSETT IMPROVEMENT CO,2019-03-22,"['cd1941/entry/1941_Page_1129 (1)_37.png', 'cd1941/entry/1941_Page_1129 (1)_38.png', 'cd1941/entry/1941_Page_1129 (1)_39.png', 'cd1941/entry/1941_Page_1129 (1)_40.png']",100.0,*Asphalt Payments,41.80812314131367,-71.40381758767253,100.0,104 PUBLIC ST PROVIDENCE,NARRAGANSETT IMPROVEMENT CO 104 Public tels DExter 0051 and Williams 3134See page 34 Buyers Guide
340,"573 Eddy St, Providence, RI",MANCHESTER & HUDSON CO,2019-03-22,"['cd1941/entry/1941_Page_1129 (1)_42.png', 'cd1941/entry/1941_Page_1129 (1)_43.png', 'cd1941/entry/1941_Page_1129 (1)_44.png']",100.0,*Asphalt Shingles,41.81197090388529,-71.40712180360984,100.0,573 EDDY ST PROVIDENCE,MANCHESTER & HUDSON CO 573 Eddy tel DExter 1975See page 23 Buyers Guide and right bottom lines
341,"275 Canal St, Providence, RI",CARTIER MN & SONS COMPANY Inc,2019-03-22,"['cd1941/entry/1941_Page_1129 (1)_46.png', 'cd1941/entry/1941_Page_1129 (1)_47.png', 'cd1941/entry/1941_Page_1129 (1)_48.png']",100.0,*Asphalt Shingles & Roofing,41.82956365002582,-71.41089156166258,100.0,275 CANAL ST PROVIDENCE,CARTIER MN & SONS COMPANY Inc 275 Canal tel DExter 0400See page 77 Buyers Guide and left top lines
342,"87 Weybosset St, Providence, RI",Adjustment Bureau of the RI Associa- tion of Credit Me,2019-03-22,"['cd1941/entry/1941_Page_1129 (1)_52.png', 'cd1941/entry/1941_Page_1129 (1)_53.png', 'cd1941/entry/1941_Page_1129 (1)_54.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82345669921349,-71.41051758095863,100.0,87 WEYBOSSET ST PROVIDENCE,Adjustment Bureau of the RI Associa- tion of Credit Men 87 Weybosset rm 424
343,"159 Broad St, Providence, RI",American Automobile Assn (AAA),2019-03-22,"['cd1941/entry/1941_Page_1129 (1)_55.png', 'cd1941/entry/1941_Page_1129 (1)_56.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.81708457426742,-71.41778229236519,100.0,159 BROAD ST PROVIDENCE,American Automobile Assn (AAA) 159 Broad
344,"42 Weybosset St, Providence, RI",American Homemakers Inc,2019-03-22,"['cd1941/entry/1941_Page_1129 (1)_57.png', 'cd1941/entry/1941_Page_1129 (1)_58.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82412108729146,-71.40966389066465,100.0,42 WEYBOSSET ST PROVIDENCE,American Homemakers Inc 42 Weybos- set rm 35
345,"40 Fountain St, Providence, RI",Associated Industries of Rhode Island,2019-03-22,"['cd1941/entry/1941_Page_1129 (1)_59.png', 'cd1941/entry/1941_Page_1129 (1)_60.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82430715497772,-71.41501381902432,100.0,40 FOUNTAIN ST PROVIDENCE,Associated Industries of Rhode Island 40 Fountain rm 809
346,"159 Broad St, Providence, RI",Automobile Club of RI,2019-03-22,['cd1941/entry/1941_Page_1129 (1)_61.png'],100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.81708457426742,-71.41778229236519,100.0,159 BROAD ST PROVIDENCE,Automobile Club of RI 159 Broad
347,"53 Weybosset St, Providence, RI",Automobile Legal Associatio,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_1.png', 'cd1941/entry/1941_Page_1129 (2)_2.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.8239244409153,-71.40990319854235,100.0,53 WEYBOSSET ST PROVIDENCE,Automobile Legal Association 53 Wey- bosset
348,"58 Weybosset St, Providence, RI",BETTER BUSINESS BUREAU OF PROVIDENCE Ine,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_3.png', 'cd1941/entry/1941_Page_1129 (2)_4.png', 'cd1941/entry/1941_Page_1129 (2)_5.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82382395857898,-71.409823583854,100.0,58 WEYBOSSET ST PROVIDENCE,BETTER BUSINESS BUREAU OF PROVIDENCE Ine 58 Weybosset rm 701 tel GAspee 8390See page G
349,HARDCODE,Board of Accountancy,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_6.png', 'cd1941/entry/1941_Page_1129 (2)_7.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,Board of Accountancy 15 Westminster rm 508
350,"75 Waterman St, Providence, RI",Brown Christian Ass,2019-03-22,['cd1941/entry/1941_Page_1129 (2)_8.png'],100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.827013817686655,-71.40328878619547,100.0,75 WATERMAN ST PROVIDENCE,Brown Christian Assn 75 Waterma
351,"75 Waterman St, Providence, RI",Brown Unio,2019-03-22,['cd1941/entry/1941_Page_1129 (2)_9.png'],100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.827013817686655,-71.40328878619547,100.0,75 WATERMAN ST PROVIDENCE,Brown Union 75 Waterma
352,"75 Westminster St, Providence, RI",Builders & Traders Exchange,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_10.png', 'cd1941/entry/1941_Page_1129 (2)_11.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82475162159173,-71.4101801172784,100.0,75 WESTMINSTER ST PROVIDENCE,Builders & Traders Exchange 75 West- minster rm 23
353,HARDCODE,Carton Assn The,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_12.png', 'cd1941/entry/1941_Page_1129 (2)_13.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,Carton Assn The 49 Westminster rm 623
354,"162 Westminster St, Providence, RI",Down Town Business & Traffic Ass,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_14.png', 'cd1941/entry/1941_Page_1129 (2)_15.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82378191467798,-71.41131017554298,100.0,162 WESTMINSTER ST PROVIDENCE,Down Town Business & Traffic Assn 162 Westminster
355,"58 Weybosset St, Providence, RI",Graphic Arts Service,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_16.png', 'cd1941/entry/1941_Page_1129 (2)_17.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82382395857898,-71.409823583854,100.0,58 WEYBOSSET ST PROVIDENCE,Graphic Arts Service 58 Weybosset rm 905
356,HARDCODE,Insurance Association of Prov,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_18.png', 'cd1941/entry/1941_Page_1129 (2)_19.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,Insurance Association of Prov 15 West- minster rm 310
357,"918 Westminster St, Providence, RI",Irreproachable Benefit Ass,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_20.png', 'cd1941/entry/1941_Page_1129 (2)_21.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.81729865780301,-71.42339735397671,100.0,918 WESTMINSTER ST PROVIDENCE,Irreproachable Benefit Assn 918 West- minster
358,"76 Westminster St, Providence, RI",Jewelers Board of Trade The,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_22.png', 'cd1941/entry/1941_Page_1129 (2)_23.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82463663516011,-71.41012717666993,100.0,76 WESTMINSTER ST PROVIDENCE,Jewelers Board of Trade The 76 West- minster rm 413
359,"29 Weybosset St, Providence, RI",Kiwanis Club,2019-03-22,['cd1941/entry/1941_Page_1129 (2)_26.png'],100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.824341975974306,-71.40977601788771,100.0,29 WEYBOSSET ST PROVIDENCE,Kiwanis Club 29 Weybosset rm 14
360,"100 Fountain St, Providence, RI","Lions Club, Chas E Austin jr, sec",2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_27.png', 'cd1941/entry/1941_Page_1129 (2)_28.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.823591655115536,-71.41578939676164,100.0,100 FOUNTAIN ST PROVIDENCE,"Lions Club, Chas E Austin jr, sec 100 Fountain rm 505"
361,"100 Fountain St, Providence, RI",Local Dairymens Co-operative Assn Inc,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_29.png', 'cd1941/entry/1941_Page_1129 (2)_30.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.823591655115536,-71.41578939676164,100.0,100 FOUNTAIN ST PROVIDENCE,Local Dairymens Co-operative Assn Inc 100 Fountain rm 310
362,"48 Snow St, Providence, RI",Master Barbers Ass,2019-03-22,['cd1941/entry/1941_Page_1129 (2)_31.png'],100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.821783768876934,-71.41444408252934,100.0,48 SNOW ST PROVIDENCE,Master Barbers Assn 48 Snow
363,"22 Terminal Rd, Providence, RI",New England Milk Producers Ass,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_37.png', 'cd1941/entry/1941_Page_1129 (2)_38.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.79616691178636,-71.39459063473122,90.0,22 TERMINAL RD PROVIDENCE,New England Milk Producers Assn 22 Terminal way
364,HARDCODE,NE Paper Box Mfrs Ass,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_39.png', 'cd1941/entry/1941_Page_1129 (2)_40.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,NE Paper Box Mfrs Assn 49 Westmin- ster rm 623
365,"509 Westminster St, Providence, RI",Pattern Makers Associatio,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_43.png', 'cd1941/entry/1941_Page_1129 (2)_44.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.81928235546381,-71.41800101583215,100.0,509 WESTMINSTER ST PROVIDENCE,Pattern Makers Association 509 West- minster rm 55
366,"162 Westminster St, Providence, RI",PROVIDENCE CHAMBER OF COM- MERCE The Chamber of Commerce bldg,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_45.png', 'cd1941/entry/1941_Page_1129 (2)_46.png', 'cd1941/entry/1941_Page_1129 (2)_47.png', 'cd1941/entry/1941_Page_1129 (2)_48.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82378191467798,-71.41131017554298,100.0,162 WESTMINSTER ST PROVIDENCE,PROVIDENCE CHAMBER OF COM- MERCE The Chamber of Commerce bldg 162 Westminster tel GAspee 6822See page F and back cover
367,"108 Westminster St, Providence, RI",Providence Community Concert Ass,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_49.png', 'cd1941/entry/1941_Page_1129 (2)_50.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.824328123528424,-71.41054814770733,100.0,108 WESTMINSTER ST PROVIDENCE,Providence Community Concert Assn 108 Westminster rm 1
368,"40 Fountain St, Providence, RI",Providence Credit Bureau,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_51.png', 'cd1941/entry/1941_Page_1129 (2)_52.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82430715497772,-71.41501381902432,100.0,40 FOUNTAIN ST PROVIDENCE,Providence Credit Bureau 40 Fountain rm 701
369,"100 N Main St, Providence, RI",Providence District Nursing Ass,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_55.png', 'cd1941/entry/1941_Page_1129 (2)_56.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82785754084614,-71.40934420195673,100.0,100 NORTH MAIN ST PROVIDENCE,Providence District Nursing Assn 100 N Main 4th fl
370,"28 Rathbone St, Providence, RI",Providence Market Gardeners Co-cpera- tive Ass,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_57.png', 'cd1941/entry/1941_Page_1129 (2)_58.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82950984406977,-71.42858274077622,100.0,28 RATHBONE ST PROVIDENCE,Providence Market Gardeners Co-cpera- tive Assn 28 Rathbone
371,HARDCODE,Providence Teachers Co-operative,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_59.png', 'cd1941/entry/1941_Page_1129 (2)_60.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,Providence Teachers Co-operative 49 Westminster rm 734
372,"130 Westminster St, Providence, RI",Rhode Island Association for the Blind Inc,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_61.png', 'cd1941/entry/1941_Page_1129 (2)_62.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.824116021781634,-71.41083756529554,100.0,130 WESTMINSTER ST PROVIDENCE,Rhode Island Association for the Blind Inc 130 Westminster rm 28
373,"87 Weybosset St, Providence, RI",RI Association of Credit Me,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_63.png', 'cd1941/entry/1941_Page_1129 (2)_64.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82345669921349,-71.41051758095863,100.0,87 WEYBOSSET ST PROVIDENCE,RI Association of Credit Men 87 Wey- bosset rm 424
374,"162 Westminster St, Providence, RI",RI Automobile Dealers Ass,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_65.png', 'cd1941/entry/1941_Page_1129 (2)_66.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82378191467798,-71.41131017554298,100.0,162 WESTMINSTER ST PROVIDENCE,RI Automobile Dealers Assn 162 West- minster
375,"76 Westminster St, Providence, RI",Rhode Island Bar Ass,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_67.png', 'cd1941/entry/1941_Page_1129 (2)_68.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82463663516011,-71.41012717666993,100.0,76 WESTMINSTER ST PROVIDENCE,Rhode Island Bar Assn 76 Westminster rm 1511
376,"111 Westminster St, Providence, RI",Rhode Island District Dealers Ass,2019-03-22,"['cd1941/entry/1941_Page_1129 (2)_69.png', 'cd1941/entry/1941_Page_1129 (2)_70.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Rhode Island District Dealers Assn 111 Westminster rm 502
377,"2 Pontiac Ave, Providence, RI",RI Fish & Game Protective Ass,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_1.png', 'cd1941/entry/1941_Page_1129 (3)_2.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.78881426367339,-71.43099357000739,100.0,2 PONTIAC AVE PROVIDENCE,RI Fish & Game Protective Assn 2 Pon- tiac
378,"511 Westminster St, Providence, RI",Rhode Island Food Council Ine,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_3.png', 'cd1941/entry/1941_Page_1129 (3)_4.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.81927419751576,-71.41802032722481,100.0,511 WESTMINSTER ST PROVIDENCE,Rhode Island Food Council Ine 511 Westminster rm 405
379,"76 Westminster St, Providence, RI",Rhode Island Life Underwriters Ass,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_5.png', 'cd1941/entry/1941_Page_1129 (3)_6.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82463663516011,-71.41012717666993,100.0,76 WESTMINSTER ST PROVIDENCE,Rhode Island Life Underwriters Assn 76 Westminster rm 1414
380,"290 Westminster St, Providence, RI",Rhode Island Osteopathic Society,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_7.png', 'cd1941/entry/1941_Page_1129 (3)_8.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82214576620253,-71.41353258105191,100.0,290 WESTMINSTER ST PROVIDENCE,Rhode Island Osteopathic Society 290 Westminster rm 811
381,"76 Westminster St, Providence, RI",Rhode Island Petroleum Industries As- sociatio,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_9.png', 'cd1941/entry/1941_Page_1129 (3)_10.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82463663516011,-71.41012717666993,100.0,76 WESTMINSTER ST PROVIDENCE,Rhode Island Petroleum Industries As- sociation 76 Westminster rm 306
382,"162 Westminster St, Providence, RI",Rhode Island Poultry Ass,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_11.png', 'cd1941/entry/1941_Page_1129 (3)_12.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82378191467798,-71.41131017554298,100.0,162 WESTMINSTER ST PROVIDENCE,Rhode Island Poultry Assn 162 West- minster
383,"100 Weybosset St, Providence, RI",Rhode Island Purchasing Agents Ass,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_13.png', 'cd1941/entry/1941_Page_1129 (3)_14.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.823248016191194,-71.41058834686542,100.0,100 WEYBOSSET ST PROVIDENCE,Rhode Island Purchasing Agents Assn 100 Weybosset
384,"100 N Main St, Providence, RI",RI Society for Mental Hygiene,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_15.png', 'cd1941/entry/1941_Page_1129 (3)_16.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82785754084614,-71.40934420195673,100.0,100 NORTH MAIN ST PROVIDENCE,RI Society for Mental Hygiene 100 N Main rm 51
385,"171 Westminster St, Providence, RI",Rotary Club of Providence,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_17.png', 'cd1941/entry/1941_Page_1129 (3)_18.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82364280089552,-71.41174497314474,100.0,171 WESTMINSTER ST PROVIDENCE,Rotary Club of Providence 171 West- minster rm 318
386,"234 Washington St, Providence, RI",Telephone Workers Building & Loan Ass,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_19.png', 'cd1941/entry/1941_Page_1129 (3)_20.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.821404196820275,-71.4169811000277,100.0,234 WASHINGTON ST PROVIDENCE,Telephone Workers Building & Loan Assn 234 Wash
387,"100 Fountain St, Providence, RI",Textile Traffic Ass,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_21.png', 'cd1941/entry/1941_Page_1129 (3)_22.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.823591655115536,-71.41578939676164,100.0,100 FOUNTAIN ST PROVIDENCE,Textile Traffic Assn 100 Fountain rm 305
388,"44 Washington St, Providence, RI",Town Criers of Rhode Island Inc,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_23.png', 'cd1941/entry/1941_Page_1129 (3)_24.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.862329681381254,-71.43101250862063,100.0,44 WASHINGTON ST PROVIDENCE,Town Criers of Rhode Island Inc 44 Wash
389,"51 Empire St, Providence, RI",United Motorists Associatio,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_25.png', 'cd1941/entry/1941_Page_1129 (3)_26.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.8211420993182,-71.41543234797402,100.0,51 EMPIRE ST PROVIDENCE,United Motorists Association 51 Em- pire rm 322
390,"49 Weybosset St, Providence, RI",Weybosset Business Mens Club,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_27.png', 'cd1941/entry/1941_Page_1129 (3)_28.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82398612585303,-71.40983513240414,100.0,49 WEYBOSSET ST PROVIDENCE,Weybosset Business Mens Club 49 Weybosset rm 24
391,"111 Westminster St, Providence, RI",Womens Advertising Club of Provi- dence,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_29.png', 'cd1941/entry/1941_Page_1129 (3)_30.png']",100.0,*Assayers & Refiners (See Refiners) Associations & ClubsComl,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Womens Advertising Club of Provi- dence 111 Westminster rm 917
392,"111 Westminster St, Providence, RI",Baker Harvey A,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_32.png', 'cd1941/entry/1941_Page_1129 (3)_33.png', 'cd1941/entry/1941_Page_1129 (3)_34.png']",100.0,*Attorneys-at-Law,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Baker Harvey A 1010 Industrial Trust bldg 111 Westminster tel GAspee 9360
393,"76 Westminster St, Providence, RI",Gardner Percy W,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_35.png', 'cd1941/entry/1941_Page_1129 (3)_36.png']",100.0,*Attorneys-at-Law,41.82463663516011,-71.41012717666993,100.0,76 WESTMINSTER ST PROVIDENCE,Gardner Percy W 403 Turks Head bldg 76 Westminster tel GAspee 5927
394,HARDCODE,Grim & Littlefield,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_37.png', 'cd1941/entry/1941_Page_1129 (3)_38.png']",100.0,*Attorneys-at-Law,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,Grim & Littlefield 740 Hospital Trust bldg 15 Westminster tel GAspee 9190
395,HARDCODE,"Hart, Gainer & Carr",2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_39.png', 'cd1941/entry/1941_Page_1129 (3)_40.png', 'cd1941/entry/1941_Page_1129 (3)_41.png']",100.0,*Attorneys-at-Law,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,"Hart, Gainer & Carr 1138 Hospital Trust bldg 15 Westminster tel GAs- pee 8940"
396,"76 Westminster St, Providence, RI",Mason Frank F,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_42.png', 'cd1941/entry/1941_Page_1129 (3)_43.png']",100.0,*Attorneys-at-Law,41.82463663516011,-71.41012717666993,100.0,76 WESTMINSTER ST PROVIDENCE,Mason Frank F 606 Turks Head bldg 76 Westminster tel GAspee 3898
397,"76 Westminster St, Providence, RI",Sherwood & Clifford,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_46.png', 'cd1941/entry/1941_Page_1129 (3)_47.png']",100.0,*Attorneys-at-Law,41.82463663516011,-71.41012717666993,100.0,76 WESTMINSTER ST PROVIDENCE,Sherwood & Clifford 1503 Turks Head bldg 76 Westminster tel GAspee 2154
398,"76 Westminster St, Providence, RI",Sisson and Fletcher,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_48.png', 'cd1941/entry/1941_Page_1129 (3)_49.png']",100.0,*Attorneys-at-Law,41.82463663516011,-71.41012717666993,100.0,76 WESTMINSTER ST PROVIDENCE,Sisson and Fletcher 1408 Turks Head bldg 76 Westminster tel DExter 1260
399,"171 Westminster St, Providence, RI",Billinge Arthur J,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_51.png', 'cd1941/entry/1941_Page_1129 (3)_52.png']",100.0,Auctioneers,41.82364280089552,-71.41174497314474,100.0,171 WESTMINSTER ST PROVIDENCE,Billinge Arthur J 171 Westminster rm 312
400,"58 Weybosset St, Providence, RI",CARPENTER JOHN B Inc,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_53.png', 'cd1941/entry/1941_Page_1129 (3)_54.png', 'cd1941/entry/1941_Page_1129 (3)_55.png']",100.0,Auctioneers,41.82382395857898,-71.409823583854,100.0,58 WEYBOSSET ST PROVIDENCE,CARPENTER JOHN B Inc 58 Weybos- set tel GAspee 6989See page 86 Buyers Guide
401,"184 Sumter St, Providence, RI",CARTER BARNETT & CO,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_56.png', 'cd1941/entry/1941_Page_1129 (3)_57.png', 'cd1941/entry/1941_Page_1129 (3)_58.png']",100.0,Auctioneers,41.795581537233936,-71.42100812001645,100.0,184 SUMTER ST PROVIDENCE,CARTER BARNETT & CO 184 Sumter tel HOpkins 6834See page 3 Buy- ers Guide
402,HARDCODE,Hos- pital Trust bldg,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_59.png', 'cd1941/entry/1941_Page_1129 (3)_60.png', 'cd1941/entry/1941_Page_1129 (3)_61.png', 'cd1941/entry/1941_Page_1129 (3)_62.png']",100.0,Auctioneers,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,COOKE HENRY W CO 615-617 Hos- pital Trust bldg 15 Westminster tel GAspee 5350See page 85 Buyers Guide and front cover
403,HARDCODE,HURLEY RICHARD A,2019-03-22,"['cd1941/entry/1941_Page_1129 (3)_63.png', 'cd1941/entry/1941_Page_1129 (3)_64.png', 'cd1941/entry/1941_Page_1129 (3)_65.png']",100.0,Auctioneers,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,HURLEY RICHARD A 723 Hospital Trust bldg 15 Westminster tel GA~- pee 7210See page 87 Buyers Guide
404,"32 Garnet St, Providence, RI",Ladds Auction Room,2019-03-22,['cd1941/entry/1941_Page_1129 (3)_66.png'],100.0,Auctioneers,41.82153465274832,-71.41079431659023,100.0,32 GARNET ST PROVIDENCE,Ladds Auction Room 32 Garnet
405,"150 Pine St, Providence, RI",Milkman & Frost,2019-03-22,['cd1941/entry/1941_Page_1129 (3)_67.png'],100.0,Auctioneers,41.820837342722044,-71.4115259873099,100.0,150 PINE ST PROVIDENCE,Milkman & Frost 150 Pine
